time;gFx;gFy;gFz;ax;ay;az;wx;wy;wz;P
156.082;0,27;-0,66;0,20;10,03;-9,31;2,23;0,70;0,13;-0,12;0,00
156.083;0,18;-0,68;0,26;10,03;-9,31;2,23;0,70;0,13;-0,12;0,00
156.14;0,18;-0,68;0,26;8,94;-11,07;3,41;0,70;0,13;-0,12;0,00
156.141;0,18;-0,68;0,26;8,94;-11,07;3,41;-0,96;0,29;-0,29;0,00
156.142;-0,01;-0,81;0,34;8,94;-11,07;3,41;-0,96;0,29;-0,29;0,00
156.142;-0,16;-0,85;0,33;8,94;-11,07;3,41;-0,96;0,29;-0,29;0,00
156.142;-0,40;-0,74;0,18;8,94;-11,07;3,41;-0,96;0,29;-0,29;0,00
156.198;-0,40;-0,74;0,18;8,94;-11,07;3,41;-2,34;-0,11;-1,24;0,00
156.198;-0,40;-0,74;0,18;0,52;-8,15;1,09;-2,34;-0,11;-1,24;0,00
156.199;-0,83;-0,54;0,06;0,52;-8,15;1,09;-2,34;-0,11;-1,24;0,00
156.199;-1,41;-0,40;0,13;0,52;-8,15;1,09;-2,34;-0,11;-1,24;0,00
156.199;-2,04;-0,09;0,30;0,52;-8,15;1,09;-2,34;-0,11;-1,24;0,00
156.257;-2,04;-0,09;0,30;0,52;-8,15;1,09;-2,78;0,48;-1,66;0,00
156.258;-2,54;0,35;0,31;0,52;-8,15;1,09;-2,78;0,48;-1,66;0,00
156.259;-2,73;0,63;0,21;0,52;-8,15;1,09;-2,78;0,48;-1,66;0,00
156.259;-2,87;0,69;0,15;0,52;-8,15;1,09;-2,78;0,48;-1,66;0,00
156.26;-2,87;0,69;0,15;-14,26;1,17;2,45;-2,78;0,48;-1,66;0,00
156.314;-2,87;0,69;0,15;-14,26;1,17;2,45;-2,11;-0,94;-2,05;0,00
156.315;-2,87;0,69;0,15;-14,97;6,70;0,00;-2,11;-0,94;-2,05;0,00
156.316;-2,62;0,70;0,05;-14,97;6,70;0,00;-2,11;-0,94;-2,05;0,00
156.316;-2,15;0,84;0,09;-14,97;6,70;0,00;-2,11;-0,94;-2,05;0,00
156.317;-1,61;0,90;0,09;-14,97;6,70;0,00;-2,11;-0,94;-2,05;0,00
156.373;-1,61;0,90;0,09;-14,97;6,70;0,00;-1,37;-1,30;-1,06;0,00
156.374;-1,61;0,90;0,09;-2,03;8,02;-0,75;-1,37;-1,30;-1,06;0,00
156.375;-1,20;0,85;0,11;-2,03;8,02;-0,75;-1,37;-1,30;-1,06;0,00
156.376;-0,84;0,71;0,09;-2,03;8,02;-0,75;-1,37;-1,30;-1,06;0,00
156.377;-0,56;0,61;0,07;-2,03;8,02;-0,75;-1,37;-1,30;-1,06;0,00
156.432;-0,56;0,61;0,07;6,36;5,40;-1,13;-1,37;-1,30;-1,06;0,00
156.433;-0,56;0,61;0,07;6,36;5,40;-1,13;-0,75;-0,72;0,02;0,00
156.434;-0,33;0,56;0,09;6,36;5,40;-1,13;-0,75;-0,72;0,02;0,00
156.434;-0,15;0,50;0,13;6,36;5,40;-1,13;-0,75;-0,72;0,02;0,00
156.435;0,06;0,51;0,06;6,36;5,40;-1,13;-0,75;-0,72;0,02;0,00
156.489;0,06;0,51;0,06;6,36;5,40;-1,13;0,03;-0,84;1,34;0,00
156.49;0,06;0,51;0,06;11,00;4,33;-2,41;0,03;-0,84;1,34;0,00
156.49;0,22;0,50;0,01;11,00;4,33;-2,41;0,03;-0,84;1,34;0,00
156.491;0,22;0,60;-0,03;11,00;4,33;-2,41;0,03;-0,84;1,34;0,00
156.491;-0,04;0,65;0,08;11,00;4,33;-2,41;0,03;-0,84;1,34;0,00
156.548;-0,04;0,65;0,08;11,00;4,33;-2,41;0,89;0,15;1,98;0,00
156.549;-0,04;0,65;0,08;6,40;3,66;-0,05;0,89;0,15;1,98;0,00
156.55;-0,27;0,60;0,23;6,40;3,66;-0,05;0,89;0,15;1,98;0,00
156.55;-0,53;0,54;0,39;6,40;3,66;-0,05;0,89;0,15;1,98;0,00
156.551;-0,89;0,70;0,40;6,40;3,66;-0,05;0,89;0,15;1,98;0,00
156.606;-0,89;0,70;0,40;6,40;3,66;-0,05;2,09;0,30;1,96;0,00
156.607;-0,89;0,70;0,40;-6,53;4,67;3,04;2,09;0,30;1,96;0,00
156.607;-1,63;0,89;0,55;-6,53;4,67;3,04;2,09;0,30;1,96;0,00
156.608;-2,23;0,92;0,56;-6,53;4,67;3,04;2,09;0,30;1,96;0,00
156.608;-2,57;0,85;0,57;-6,53;4,67;3,04;2,09;0,30;1,96;0,00
156.664;-2,57;0,85;0,57;-6,53;4,67;3,04;3,11;0,21;1,83;0,00
156.665;-2,57;0,85;0,57;-13,43;2,60;3,38;3,11;0,21;1,83;0,00
156.666;-2,28;0,73;0,43;-13,43;2,60;3,38;3,11;0,21;1,83;0,00
156.666;-1,95;0,69;0,37;-13,43;2,60;3,38;3,11;0,21;1,83;0,00
156.667;-1,71;0,65;0,24;-13,43;2,60;3,38;3,11;0,21;1,83;0,00
156.724;-1,71;0,65;0,24;-13,43;2,60;3,38;2,96;0,19;0,71;0,00
156.725;-1,45;0,56;0,24;-13,43;2,60;3,38;2,96;0,19;0,71;0,00
156.726;-1,16;0,41;0,23;-13,43;2,60;3,38;2,96;0,19;0,71;0,00
156.727;-0,84;0,23;0,18;-13,43;2,60;3,38;2,96;0,19;0,71;0,00
156.728;-0,84;0,23;0,18;-5,45;0,02;2,18;2,96;0,19;0,71;0,00
156.781;-0,84;0,23;0,18;3,63;-5,09;0,91;2,96;0,19;0,71;0,00
156.782;-0,84;0,23;0,18;3,63;-5,09;0,91;1,93;-0,52;-0,46;0,00
156.782;-0,52;-0,00;0,08;3,63;-5,09;0,91;1,93;-0,52;-0,46;0,00
156.782;-0,20;-0,27;-0,03;3,63;-5,09;0,91;1,93;-0,52;-0,46;0,00
156.783;0,08;-0,51;-0,05;3,63;-5,09;0,91;1,93;-0,52;-0,46;0,00
156.839;0,08;-0,51;-0,05;3,63;-5,09;0,91;0,83;-0,10;-0,77;0,00
156.84;0,08;-0,51;-0,05;10,12;-9,89;0,70;0,83;-0,10;-0,77;0,00
156.84;0,18;-0,59;0,02;10,12;-9,89;0,70;0,83;-0,10;-0,77;0,00
156.841;0,15;-0,60;0,15;10,12;-9,89;0,70;0,83;-0,10;-0,77;0,00
156.841;0,03;-0,66;0,24;10,12;-9,89;0,70;0,83;-0,10;-0,77;0,00
156.898;0,03;-0,66;0,24;10,12;-9,89;0,70;-0,68;0,09;-1,10;0,00
156.898;0,03;-0,66;0,24;7,96;-10,54;2,74;-0,68;0,09;-1,10;0,00
156.898;-0,11;-0,72;0,29;7,96;-10,54;2,74;-0,68;0,09;-1,10;0,00
156.899;-0,20;-0,74;0,26;7,96;-10,54;2,74;-0,68;0,09;-1,10;0,00
156.899;-0,40;-0,71;0,13;7,96;-10,54;2,74;-0,68;0,09;-1,10;0,00
156.956;-0,40;-0,71;0,13;1,11;-7,52;-0,03;-0,68;0,09;-1,10;0,00
156.957;-0,40;-0,71;0,13;1,11;-7,52;-0,03;-2,12;-0,04;-1,69;0,00
156.958;-0,75;-0,52;-0,04;1,11;-7,52;-0,03;-2,12;-0,04;-1,69;0,00
156.958;-1,33;-0,28;-0,03;1,11;-7,52;-0,03;-2,12;-0,04;-1,69;0,00
156.959;-1,96;-0,05;0,15;1,11;-7,52;-0,03;-2,12;-0,04;-1,69;0,00
157.022;-1,96;-0,05;0,15;1,11;-7,52;-0,03;-2,75;0,96;-1,57;0,00
157.023;-1,96;-0,05;0,15;-14,02;0,50;2,15;-2,75;0,96;-1,57;0,00
157.025;-2,57;0,24;0,34;-14,02;0,50;2,15;-2,75;0,96;-1,57;0,00
157.025;-2,71;0,48;0,20;-14,02;0,50;2,15;-2,75;0,96;-1,57;0,00
157.026;-2,67;0,60;0,16;-14,02;0,50;2,15;-2,75;0,96;-1,57;0,00
157.073;-2,67;0,60;0,16;-14,02;0,50;2,15;-2,39;-0,93;-1,75;0,00
157.074;-2,67;0,60;0,16;-13,74;5,79;0,23;-2,39;-0,93;-1,75;0,00
157.074;-2,50;0,65;0,08;-13,74;5,79;0,23;-2,39;-0,93;-1,75;0,00
157.075;-2,08;0,76;0,07;-13,74;5,79;0,23;-2,39;-0,93;-1,75;0,00
157.075;-1,67;0,84;0,08;-13,74;5,79;0,23;-2,39;-0,93;-1,75;0,00
157.132;-1,67;0,84;0,08;-13,74;5,79;0,23;-1,58;-0,86;-0,93;0,00
157.133;-1,31;0,79;0,06;-13,74;5,79;0,23;-1,58;-0,86;-0,93;0,00
157.134;-0,95;0,62;0,03;-13,74;5,79;0,23;-1,58;-0,86;-0,93;0,00
157.135;-0,60;0,49;0,01;-13,74;5,79;0,23;-1,58;-0,86;-0,93;0,00
157.135;-0,60;0,49;0,01;-2,87;7,04;-0,75;-1,58;-0,86;-0,93;0,00
157.189;-0,60;0,49;0,01;-2,87;7,04;-0,75;-1,05;-0,34;0,01;0,00
157.19;-0,60;0,49;0,01;6,80;4,13;-1,12;-1,05;-0,34;0,01;0,00
157.19;-0,28;0,44;0,03;6,80;4,13;-1,12;-1,05;-0,34;0,01;0,00
157.191;-0,05;0,42;0,08;6,80;4,13;-1,12;-1,05;-0,34;0,01;0,00
157.191;0,11;0,39;0,16;6,80;4,13;-1,12;-1,05;-0,34;0,01;0,00
157.249;0,11;0,39;0,16;11,51;3,24;-0,56;-1,05;-0,34;0,01;0,00
157.25;0,11;0,39;0,16;11,51;3,24;-0,56;-0,36;-0,68;0,57;0,00
157.25;0,22;0,37;0,17;11,51;3,24;-0,56;-0,36;-0,68;0,57;0,00
157.25;0,27;0,42;0,07;11,51;3,24;-0,56;-0,36;-0,68;0,57;0,00
157.251;0,23;0,52;0,01;11,51;3,24;-0,56;-0,36;-0,68;0,57;0,00
157.306;0,23;0,52;0,01;11,51;3,24;-0,56;0,72;-0,44;0,84;0,00
157.307;0,03;0,49;0,07;11,51;3,24;-0,56;0,72;-0,44;0,84;0,00
157.307;-0,23;0,47;0,20;11,51;3,24;-0,56;0,72;-0,44;0,84;0,00
157.307;-0,78;0,49;0,38;11,51;3,24;-0,56;0,72;-0,44;0,84;0,00
157.308;-0,78;0,49;0,38;9,38;3,61;-1,12;0,72;-0,44;0,84;0,00
157.363;-0,78;0,49;0,38;9,38;3,61;-1,12;1,98;-0,04;1,44;0,00
157.364;-0,78;0,49;0,38;-4,21;5,15;2,52;1,98;-0,04;1,44;0,00
157.365;-1,31;0,76;0,45;-4,21;5,15;2,52;1,98;-0,04;1,44;0,00
157.365;-2,02;1,04;0,52;-4,21;5,15;2,52;1,98;-0,04;1,44;0,00
157.365;-2,49;1,02;0,45;-4,21;5,15;2,52;1,98;-0,04;1,44;0,00
157.423;-2,49;1,02;0,45;-4,21;5,15;2,52;2,79;0,76;2,41;0,00
157.423;-2,49;1,02;0,45;-15,32;3,19;2,69;2,79;0,76;2,41;0,00
157.423;-2,60;0,68;0,36;-15,32;3,19;2,69;2,79;0,76;2,41;0,00
157.424;-2,39;0,46;0,34;-15,32;3,19;2,69;2,79;0,76;2,41;0,00
157.424;-2,03;0,53;0,30;-15,32;3,19;2,69;2,79;0,76;2,41;0,00
157.48;-2,03;0,53;0,30;-15,32;3,19;2,69;2,50;-0,06;1,34;0,00
157.481;-2,03;0,53;0,30;-8,07;0,25;2,13;2,50;-0,06;1,34;0,00
157.482;-1,74;0,49;0,27;-8,07;0,25;2,13;2,50;-0,06;1,34;0,00
157.482;-1,44;0,49;0,24;-8,07;0,25;2,13;2,50;-0,06;1,34;0,00
157.482;-1,08;0,41;0,17;-8,07;0,25;2,13;2,50;-0,06;1,34;0,00
157.539;-1,08;0,41;0,17;-8,07;0,25;2,13;1,96;-0,58;-0,08;0,00
157.539;-1,08;0,41;0,17;1,26;-2,02;0,83;1,96;-0,58;-0,08;0,00
157.54;-0,78;0,29;0,09;1,26;-2,02;0,83;1,96;-0,58;-0,08;0,00
157.54;-0,48;0,11;0,07;1,26;-2,02;0,83;1,96;-0,58;-0,08;0,00
157.541;-0,23;-0,14;0,06;1,26;-2,02;0,83;1,96;-0,58;-0,08;0,00
157.598;-0,23;-0,14;0,06;1,26;-2,02;0,83;1,53;-0,55;-0,66;0,00
157.598;-0,23;-0,14;0,06;8,34;-7,80;-0,31;1,53;-0,55;-0,66;0,00
157.599;-0,04;-0,36;-0,04;8,34;-7,80;-0,31;1,53;-0,55;-0,66;0,00
157.599;0,09;-0,60;-0,06;8,34;-7,80;-0,31;1,53;-0,55;-0,66;0,00
157.599;0,16;-0,68;0,05;8,34;-7,80;-0,31;1,53;-0,55;-0,66;0,00
157.655;0,16;-0,68;0,05;8,34;-7,80;-0,31;0,44;0,17;-0,36;0,00
157.656;0,14;-0,63;0,13;8,34;-7,80;-0,31;0,44;0,17;-0,36;0,00
157.656;0,06;-0,74;0,30;8,34;-7,80;-0,31;0,44;0,17;-0,36;0,00
157.656;-0,17;-0,88;0,43;8,34;-7,80;-0,31;0,44;0,17;-0,36;0,00
157.657;-0,17;-0,88;0,43;10,03;-10,54;1,59;0,44;0,17;-0,36;0,00
157.714;-0,17;-0,88;0,43;10,03;-10,54;1,59;-1,57;0,46;-1,25;0,00
157.715;-0,17;-0,88;0,43;2,95;-10,30;2,74;-1,57;0,46;-1,25;0,00
157.715;-0,58;-0,77;0,32;2,95;-10,30;2,74;-1,57;0,46;-1,25;0,00
157.715;-1,12;-0,59;0,12;2,95;-10,30;2,74;-1,57;0,46;-1,25;0,00
157.715;-1,65;-0,35;0,13;2,95;-10,30;2,74;-1,57;0,46;-1,25;0,00
157.773;-1,65;-0,35;0,13;2,95;-10,30;2,74;-2,72;0,43;-1,48;0,00
157.773;-2,30;-0,07;0,35;2,95;-10,30;2,74;-2,72;0,43;-1,48;0,00
157.774;-2,76;0,29;0,29;2,95;-10,30;2,74;-2,72;0,43;-1,48;0,00
157.774;-2,92;0,52;0,11;2,95;-10,30;2,74;-2,72;0,43;-1,48;0,00
157.775;-2,92;0,52;0,11;-12,39;-2,56;2,18;-2,72;0,43;-1,48;0,00
157.831;-2,92;0,52;0,11;-12,39;-2,56;2,18;-2,30;-0,88;-1,97;0,00
157.833;-2,81;0,56;-0,06;-12,39;-2,56;2,18;-2,30;-0,88;-1,97;0,00
157.833;-2,32;0,60;-0,16;-12,39;-2,56;2,18;-2,30;-0,88;-1,97;0,00
157.834;-1,77;0,74;-0,10;-12,39;-2,56;2,18;-2,30;-0,88;-1,97;0,00
157.835;-1,77;0,74;-0,10;-16,37;4,43;-1,37;-2,30;-0,88;-1,97;0,00
157.889;-1,77;0,74;-0,10;-16,37;4,43;-1,37;-1,44;-0,85;-1,23;0,00
157.889;-1,77;0,74;-0,10;-3,21;6,73;-1,94;-1,44;-0,85;-1,23;0,00
157.89;-1,33;0,76;-0,03;-3,21;6,73;-1,94;-1,44;-0,85;-1,23;0,00
157.89;-0,93;0,65;0,01;-3,21;6,73;-1,94;-1,44;-0,85;-1,23;0,00
157.89;-0,58;0,53;0,04;-3,21;6,73;-1,94;-1,44;-0,85;-1,23;0,00
157.947;-0,58;0,53;0,04;-3,21;6,73;-1,94;-0,96;-0,36;-0,28;0,00
157.948;-0,27;0,49;0,05;-3,21;6,73;-1,94;-0,96;-0,36;-0,28;0,00
157.948;-0,07;0,51;0,06;-3,21;6,73;-1,94;-0,96;-0,36;-0,28;0,00
157.948;0,11;0,49;0,05;-3,21;6,73;-1,94;-0,96;-0,36;-0,28;0,00
157.949;0,11;0,49;0,05;6,82;4,87;-1,24;-0,96;-0,36;-0,28;0,00
158.007;0,11;0,49;0,05;11,55;4,14;-1,85;-0,96;-0,36;-0,28;0,00
158.008;0,11;0,49;0,05;11,55;4,14;-1,85;-0,37;-0,56;0,46;0,00
158.009;0,22;0,43;-0,01;11,55;4,14;-1,85;-0,37;-0,56;0,46;0,00
158.01;0,28;0,48;0,01;11,55;4,14;-1,85;-0,37;-0,56;0,46;0,00
158.011;0,20;0,57;0,09;11,55;4,14;-1,85;-0,37;-0,56;0,46;0,00
158.064;0,20;0,57;0,09;9,25;4,43;-0,39;-0,37;-0,56;0,46;0,00
158.065;0,20;0,57;0,09;9,25;4,43;-0,39;0,44;0,08;1,08;0,00
158.065;0,00;0,60;0,16;9,25;4,43;-0,39;0,44;0,08;1,08;0,00
158.065;-0,23;0,54;0,23;9,25;4,43;-0,39;0,44;0,08;1,08;0,00
158.066;-0,64;0,51;0,33;9,25;4,43;-0,39;0,44;0,08;1,08;0,00
158.123;-0,64;0,51;0,33;9,25;4,43;-0,39;1,45;0,31;1,57;0,00
158.124;-1,20;0,56;0,34;9,25;4,43;-0,39;1,45;0,31;1,57;0,00
158.124;-1,75;0,81;0,40;9,25;4,43;-0,39;1,45;0,31;1,57;0,00
158.125;-2,21;0,93;0,45;9,25;4,43;-0,39;1,45;0,31;1,57;0,00
158.125;-2,21;0,93;0,45;-2,43;3,96;1,81;1,45;0,31;1,57;0,00
158.181;-2,21;0,93;0,45;-2,43;3,96;1,81;2,05;0,73;2,70;0,00
158.182;-2,42;0,68;0,43;-2,43;3,96;1,81;2,05;0,73;2,70;0,00
158.183;-2,23;0,55;0,33;-2,43;3,96;1,81;2,05;0,73;2,70;0,00
158.183;-1,93;0,59;0,31;-2,43;3,96;1,81;2,05;0,73;2,70;0,00
158.184;-1,93;0,59;0,31;-13,35;3,20;2,96;2,05;0,73;2,70;0,00
158.241;-1,93;0,59;0,31;-8,15;0,80;1,60;2,05;0,73;2,70;0,00
158.242;-1,93;0,59;0,31;-8,15;0,80;1,60;2,05;-0,37;1,63;0,00
158.243;-1,72;0,59;0,22;-8,15;0,80;1,60;2,05;-0,37;1,63;0,00
158.243;-1,53;0,55;0,17;-8,15;0,80;1,60;2,05;-0,37;1,63;0,00
158.243;-1,30;0,41;0,16;-8,15;0,80;1,60;2,05;-0,37;1,63;0,00
158.298;-1,30;0,41;0,16;-8,15;0,80;1,60;1,48;-0,13;0,10;0,00
158.299;-1,30;0,41;0,16;-1,07;-2,34;0,98;1,48;-0,13;0,10;0,00
158.299;-1,00;0,26;0,15;-1,07;-2,34;0,98;1,48;-0,13;0,10;0,00
158.299;-0,71;0,10;0,09;-1,07;-2,34;0,98;1,48;-0,13;0,10;0,00
158.299;-0,43;-0,06;0,01;-1,07;-2,34;0,98;1,48;-0,13;0,10;0,00
158.356;-0,43;-0,06;0,01;6,82;-7,13;-0,23;1,48;-0,13;0,10;0,00
158.356;-0,43;-0,06;0,01;6,82;-7,13;-0,23;0,95;-0,44;-0,88;0,00
158.357;-0,19;-0,27;-0,02;6,82;-7,13;-0,23;0,95;-0,44;-0,88;0,00
158.357;-0,01;-0,53;0,03;6,82;-7,13;-0,23;0,95;-0,44;-0,88;0,00
158.357;0,14;-0,72;0,13;6,82;-7,13;-0,23;0,95;-0,44;-0,88;0,00
158.414;0,14;-0,72;0,13;9,97;-10,95;1,16;0,95;-0,44;-0,88;0,00
158.415;0,14;-0,72;0,13;9,97;-10,95;1,16;0,39;-0,55;-0,99;0,00
158.416;0,13;-0,76;0,20;9,97;-10,95;1,16;0,39;-0,55;-0,99;0,00
158.417;0,04;-0,77;0,18;9,97;-10,95;1,16;0,39;-0,55;-0,99;0,00
158.418;-0,09;-0,80;0,17;9,97;-10,95;1,16;0,39;-0,55;-0,99;0,00
158.473;-0,09;-0,80;0,17;9,97;-10,95;1,16;-0,97;-0,08;-1,51;0,00
158.473;-0,09;-0,80;0,17;3,95;-9,04;0,75;-0,97;-0,08;-1,51;0,00
158.474;-0,49;-0,71;0,20;3,95;-9,04;0,75;-0,97;-0,08;-1,51;0,00
158.474;-1,02;-0,45;0,09;3,95;-9,04;0,75;-0,97;-0,08;-1,51;0,00
158.474;-1,63;-0,23;0,18;3,95;-9,04;0,75;-0,97;-0,08;-1,51;0,00
158.541;-1,63;-0,23;0,18;-11,35;-1,71;1,64;-0,97;-0,08;-1,51;0,00
158.542;-1,63;-0,23;0,18;-11,35;-1,71;1,64;-2,33;0,81;-1,33;0,00
158.542;-2,24;0,02;0,31;-11,35;-1,71;1,64;-2,33;0,81;-1,33;0,00
158.542;-2,53;0,24;0,20;-11,35;-1,71;1,64;-2,33;0,81;-1,33;0,00
158.543;-2,60;0,51;0,10;-11,35;-1,71;1,64;-2,33;0,81;-1,33;0,00
158.589;-2,60;0,51;0,10;-11,35;-1,71;1,64;-2,58;0,08;-1,66;0,00
158.59;-2,60;0,51;0,10;-14,54;4,85;-0,15;-2,58;0,08;-1,66;0,00
158.59;-2,60;0,61;0,05;-14,54;4,85;-0,15;-2,58;0,08;-1,66;0,00
158.59;-2,29;0,61;0,04;-14,54;4,85;-0,15;-2,58;0,08;-1,66;0,00
158.59;-1,87;0,70;0,08;-14,54;4,85;-0,15;-2,58;0,08;-1,66;0,00
158.65;-1,87;0,70;0,08;-4,29;6,90;-0,20;-2,58;0,08;-1,66;0,00
158.651;-1,87;0,70;0,08;-4,29;6,90;-0,20;-2,05;-0,78;-1,33;0,00
158.651;-1,44;0,73;0,12;-4,29;6,90;-0,20;-2,05;-0,78;-1,33;0,00
158.651;-1,06;0,70;0,13;-4,29;6,90;-0,20;-2,05;-0,78;-1,33;0,00
158.652;-0,72;0,61;0,11;-4,29;6,90;-0,20;-2,05;-0,78;-1,33;0,00
158.707;-0,72;0,61;0,11;-4,29;6,90;-0,20;-1,28;-0,86;-0,61;0,00
158.709;-0,42;0,53;0,09;-4,29;6,90;-0,20;-1,28;-0,86;-0,61;0,00
158.709;-0,18;0,49;0,06;-4,29;6,90;-0,20;-1,28;-0,86;-0,61;0,00
158.71;-0,02;0,47;0,03;-4,29;6,90;-0,20;-1,28;-0,86;-0,61;0,00
158.712;-0,02;0,47;0,03;5,50;5,62;-0,87;-1,28;-0,86;-0,61;0,00
158.764;-0,02;0,47;0,03;5,50;5,62;-0,87;-0,42;-0,38;0,22;0,00
158.766;-0,02;0,47;0,03;10,26;4,94;-1,58;-0,42;-0,38;0,22;0,00
158.767;0,08;0,48;0,02;10,26;4,94;-1,58;-0,42;-0,38;0,22;0,00
158.768;0,14;0,52;0,05;10,26;4,94;-1,58;-0,42;-0,38;0,22;0,00
158.769;0,05;0,59;0,14;10,26;4,94;-1,58;-0,42;-0,38;0,22;0,00
158.823;0,05;0,59;0,14;10,26;4,94;-1,58;0,69;-0,24;1,09;0,00
158.824;-0,12;0,58;0,19;10,26;4,94;-1,58;0,69;-0,24;1,09;0,00
158.824;-0,39;0,60;0,24;10,26;4,94;-1,58;0,69;-0,24;1,09;0,00
158.825;-0,86;0,61;0,35;10,26;4,94;-1,58;0,69;-0,24;1,09;0,00
158.825;-0,86;0,61;0,35;7,88;5,15;-0,16;0,69;-0,24;1,09;0,00
158.882;-0,86;0,61;0,35;-4,79;5,52;2,32;0,69;-0,24;1,09;0,00
158.884;-0,86;0,61;0,35;-4,79;5,52;2,32;2,12;-0,10;1,87;0,00
158.884;-1,41;0,74;0,45;-4,79;5,52;2,32;2,12;-0,10;1,87;0,00
158.885;-2,06;0,95;0,52;-4,79;5,52;2,32;2,12;-0,10;1,87;0,00
158.885;-2,52;0,85;0,50;-4,79;5,52;2,32;2,12;-0,10;1,87;0,00
158.939;-2,52;0,85;0,50;-4,79;5,52;2,32;2,92;0,94;2,89;0,00
158.939;-2,52;0,85;0,50;-13,99;2,43;3,10;2,92;0,94;2,89;0,00
158.94;-2,46;0,57;0,41;-13,99;2,43;3,10;2,92;0,94;2,89;0,00
158.94;-2,12;0,51;0,34;-13,99;2,43;3,10;2,92;0,94;2,89;0,00
158.94;-1,81;0,49;0,32;-13,99;2,43;3,10;2,92;0,94;2,89;0,00
158.998;-1,81;0,49;0,32;-13,99;2,43;3,10;2,43;0,64;1,84;0,00
158.999;-1,59;0,45;0,24;-13,99;2,43;3,10;2,43;0,64;1,84;0,00
158.999;-1,32;0,33;0,28;-13,99;2,43;3,10;2,43;0,64;1,84;0,00
158.999;-1,08;0,17;0,28;-13,99;2,43;3,10;2,43;0,64;1,84;0,00
159.0;-1,08;0,17;0,28;-6,56;-0,76;2,64;2,43;0,64;1,84;0,00
159.056;-1,08;0,17;0,28;-6,56;-0,76;2,64;1,52;0,32;0,19;0,00
159.057;-1,08;0,17;0,28;0,75;-4,76;2,61;1,52;0,32;0,19;0,00
159.057;-0,81;0,02;0,23;0,75;-4,76;2,61;1,52;0,32;0,19;0,00
159.058;-0,56;-0,15;0,14;0,75;-4,76;2,61;1,52;0,32;0,19;0,00
159.058;-0,32;-0,29;0,07;0,75;-4,76;2,61;1,52;0,32;0,19;0,00
159.114;-0,32;-0,29;0,07;0,75;-4,76;2,61;0,71;-0,65;-0,59;0,00
159.115;-0,32;-0,29;0,07;7,71;-8,81;1,03;0,71;-0,65;-0,59;0,00
159.115;-0,11;-0,46;0,08;7,71;-8,81;1,03;0,71;-0,65;-0,59;0,00
159.115;0,09;-0,60;0,08;7,71;-8,81;1,03;0,71;-0,65;-0,59;0,00
159.115;0,18;-0,68;0,08;7,71;-8,81;1,03;0,71;-0,65;-0,59;0,00
159.174;0,18;-0,68;0,08;7,71;-8,81;1,03;-0,35;-0,00;-0,70;0,00
159.175;0,18;-0,68;0,08;9,57;-10,85;1,51;-0,35;-0,00;-0,70;0,00
159.176;0,11;-0,70;0,11;9,57;-10,85;1,51;-0,35;-0,00;-0,70;0,00
159.177;-0,06;-0,76;0,21;9,57;-10,85;1,51;-0,35;-0,00;-0,70;0,00
159.177;-0,32;-0,76;0,27;9,57;-10,85;1,51;-0,35;-0,00;-0,70;0,00
159.231;-0,32;-0,76;0,27;9,57;-10,85;1,51;-1,66;0,19;-1,64;0,00
159.232;-0,32;-0,76;0,27;2,89;-8,94;1,23;-1,66;0,19;-1,64;0,00
159.232;-0,59;-0,64;0,15;2,89;-8,94;1,23;-1,66;0,19;-1,64;0,00
159.233;-0,99;-0,47;-0,03;2,89;-8,94;1,23;-1,66;0,19;-1,64;0,00
159.233;-1,47;-0,28;-0,01;2,89;-8,94;1,23;-1,66;0,19;-1,64;0,00
159.289;-1,47;-0,28;-0,01;2,89;-8,94;1,23;-2,26;0,31;-1,71;0,00
159.29;-1,47;-0,28;-0,01;-10,81;-1,76;1,13;-2,26;0,31;-1,71;0,00
159.291;-2,12;-0,00;0,17;-10,81;-1,76;1,13;-2,26;0,31;-1,71;0,00
159.292;-2,63;0,32;0,26;-10,81;-1,76;1,13;-2,26;0,31;-1,71;0,00
159.293;-2,69;0,57;0,19;-10,81;-1,76;1,13;-2,26;0,31;-1,71;0,00
159.348;-2,69;0,57;0,19;-10,81;-1,76;1,13;-1,88;-0,37;-2,09;0,00
159.349;-2,61;0,68;0,15;-10,81;-1,76;1,13;-1,88;-0,37;-2,09;0,00
159.349;-2,32;0,80;0,08;-10,81;-1,76;1,13;-1,88;-0,37;-2,09;0,00
159.35;-1,98;0,90;0,08;-10,81;-1,76;1,13;-1,88;-0,37;-2,09;0,00
159.35;-1,98;0,90;0,08;-15,01;5,91;0,77;-1,88;-0,37;-2,09;0,00
159.411;-1,98;0,90;0,08;-15,01;5,91;0,77;-1,33;-0,89;-1,22;0,00
159.411;-1,61;0,87;0,06;-15,01;5,91;0,77;-1,33;-0,89;-1,22;0,00
159.412;-1,21;0,72;0,04;-15,01;5,91;0,77;-1,33;-0,89;-1,22;0,00
159.412;-0,82;0,59;0,04;-15,01;5,91;0,77;-1,33;-0,89;-1,22;0,00
159.413;-0,82;0,59;0,04;-5,69;7,99;-0,51;-1,33;-0,89;-1,22;0,00
159.463;-0,82;0,59;0,04;-5,69;7,99;-0,51;-0,97;-0,36;-0,10;0,00
159.464;-0,82;0,59;0,04;4,98;5,06;-0,62;-0,97;-0,36;-0,10;0,00
