time;gFx;gFy;gFz;ax;ay;az;wx;wy;wz;P
62.976;-0,91;-1,50;0,14;-7,08;-4,76;1,37;0,43;1,14;1,19;0,00
62.976;-1,05;-1,54;0,26;-7,08;-4,76;1,37;0,43;1,14;1,19;0,00
62.977;-1,00;-1,58;0,35;-7,08;-4,76;1,37;0,43;1,14;1,19;0,00
63.045;-1,00;-1,58;0,35;-7,08;-4,76;1,37;0,73;1,72;2,39;0,00
63.047;-1,00;-1,58;0,35;-4,68;-6,21;2,33;0,73;1,72;2,39;0,00
63.051;-0,82;-1,61;0,31;-4,68;-6,21;2,33;0,73;1,72;2,39;0,00
63.051;-0,63;-1,55;0,21;-4,68;-6,21;2,33;0,73;1,72;2,39;0,00
63.053;-0,52;-1,42;0,15;-4,68;-6,21;2,33;0,73;1,72;2,39;0,00
63.092;-0,52;-1,42;0,15;-4,68;-6,21;2,33;0,79;1,91;2,72;0,00
63.093;-0,50;-1,31;0,14;-4,68;-6,21;2,33;0,79;1,91;2,72;0,00
63.093;-0,49;-1,18;0,17;-4,68;-6,21;2,33;0,79;1,91;2,72;0,00
63.093;-0,47;-1,06;0,21;-4,68;-6,21;2,33;0,79;1,91;2,72;0,00
63.093;-0,47;-1,06;0,21;-0,14;-4,10;1,04;0,79;1,91;2,72;0,00
63.151;-0,47;-1,06;0,21;2,31;-1,80;1,93;0,79;1,91;2,72;0,00
63.152;-0,47;-1,06;0,21;2,31;-1,80;1,93;0,65;1,78;2,88;0,00
63.152;-0,40;-0,97;0,23;2,31;-1,80;1,93;0,65;1,78;2,88;0,00
63.153;-0,32;-0,90;0,22;2,31;-1,80;1,93;0,65;1,78;2,88;0,00
63.153;-0,24;-0,84;0,20;2,31;-1,80;1,93;0,65;1,78;2,88;0,00
63.21;-0,24;-0,84;0,20;2,31;-1,80;1,93;0,69;1,41;2,83;0,00
63.211;-0,20;-0,78;0,18;2,31;-1,80;1,93;0,69;1,41;2,83;0,00
63.211;-0,17;-0,75;0,17;2,31;-1,80;1,93;0,69;1,41;2,83;0,00
63.212;-0,15;-0,73;0,16;2,31;-1,80;1,93;0,69;1,41;2,83;0,00
63.212;-0,15;-0,73;0,16;5,30;-1,06;1,80;0,69;1,41;2,83;0,00
63.267;-0,15;-0,73;0,16;5,30;-1,06;1,80;0,58;1,43;2,44;0,00
63.268;-0,15;-0,73;0,16;6,82;-1,60;1,89;0,58;1,43;2,44;0,00
63.269;-0,13;-0,73;0,15;6,82;-1,60;1,89;0,58;1,43;2,44;0,00
63.27;-0,10;-0,74;0,14;6,82;-1,60;1,89;0,58;1,43;2,44;0,00
63.27;-0,06;-0,74;0,11;6,82;-1,60;1,89;0,58;1,43;2,44;0,00
63.326;-0,06;-0,74;0,11;6,82;-1,60;1,89;0,21;0,86;1,56;0,00
63.327;-0,01;-0,75;0,08;6,82;-1,60;1,89;0,21;0,86;1,56;0,00
63.328;0,02;-0,83;0,10;6,82;-1,60;1,89;0,21;0,86;1,56;0,00
63.328;0,01;-0,89;0,12;6,82;-1,60;1,89;0,21;0,86;1,56;0,00
63.328;0,01;-0,89;0,12;8,21;-2,69;1,68;0,21;0,86;1,56;0,00
63.385;0,01;-0,89;0,12;8,17;-4,11;2,13;0,21;0,86;1,56;0,00
63.386;0,01;-0,89;0,12;8,17;-4,11;2,13;-0,17;0,19;0,30;0,00
63.386;-0,02;-0,92;0,14;8,17;-4,11;2,13;-0,17;0,19;0,30;0,00
63.387;-0,03;-0,92;0,14;8,17;-4,11;2,13;-0,17;0,19;0,30;0,00
63.387;-0,05;-0,92;0,09;8,17;-4,11;2,13;-0,17;0,19;0,30;0,00
63.443;-0,05;-0,92;0,09;6,98;-5,10;1,14;-0,17;0,19;0,30;0,00
63.444;-0,05;-0,92;0,09;6,98;-5,10;1,14;-0,17;-0,49;-0,83;0,00
63.445;-0,09;-1,04;0,04;6,98;-5,10;1,14;-0,17;-0,49;-0,83;0,00
63.445;-0,15;-1,22;0,02;6,98;-5,10;1,14;-0,17;-0,49;-0,83;0,00
63.446;-0,17;-1,35;0,05;6,98;-5,10;1,14;-0,17;-0,49;-0,83;0,00
63.502;-0,17;-1,35;0,05;6,98;-5,10;1,14;-0,32;-0,96;-1,89;0,00
63.503;-0,17;-1,35;0,05;5,46;-8,07;1,02;-0,32;-0,96;-1,89;0,00
63.504;-0,19;-1,45;0,08;5,46;-8,07;1,02;-0,32;-0,96;-1,89;0,00
63.505;-0,19;-1,59;0,09;5,46;-8,07;1,02;-0,32;-0,96;-1,89;0,00
63.506;-0,24;-1,67;0,07;5,46;-8,07;1,02;-0,32;-0,96;-1,89;0,00
63.56;-0,24;-1,67;0,07;2,88;-8,36;0,48;-0,32;-0,96;-1,89;0,00
63.561;-0,24;-1,67;0,07;2,88;-8,36;0,48;-0,49;-1,36;-3,21;0,00
63.561;-0,31;-1,65;0,05;2,88;-8,36;0,48;-0,49;-1,36;-3,21;0,00
63.562;-0,39;-1,58;0,05;2,88;-8,36;0,48;-0,49;-1,36;-3,21;0,00
63.562;-0,47;-1,46;0,05;2,88;-8,36;0,48;-0,49;-1,36;-3,21;0,00
63.618;-0,47;-1,46;0,05;-0,87;-3,97;0,54;-0,49;-1,36;-3,21;0,00
63.62;-0,47;-1,46;0,05;-0,87;-3,97;0,54;-0,57;-1,25;-3,69;0,00
63.621;-0,52;-1,31;0,08;-0,87;-3,97;0,54;-0,57;-1,25;-3,69;0,00
63.622;-0,56;-1,13;0,08;-0,87;-3,97;0,54;-0,57;-1,25;-3,69;0,00
63.622;-0,59;-0,98;0,10;-0,87;-3,97;0,54;-0,57;-1,25;-3,69;0,00
63.675;-0,59;-0,98;0,10;-3,30;0,37;0,84;-0,57;-1,25;-3,69;0,00
63.676;-0,59;-0,98;0,10;-3,30;0,37;0,84;-0,47;-1,49;-3,21;0,00
63.676;-0,60;-0,90;0,11;-3,30;0,37;0,84;-0,47;-1,49;-3,21;0,00
63.677;-0,59;-0,89;0,11;-3,30;0,37;0,84;-0,47;-1,49;-3,21;0,00
63.677;-0,59;-0,92;0,10;-3,30;0,37;0,84;-0,47;-1,49;-3,21;0,00
63.734;-0,59;-0,92;0,10;-3,30;0,37;0,84;-0,45;-1,55;-2,67;0,00
63.735;-0,64;-0,93;0,08;-3,30;0,37;0,84;-0,45;-1,55;-2,67;0,00
63.735;-0,68;-0,88;0,09;-3,30;0,37;0,84;-0,45;-1,55;-2,67;0,00
63.736;-0,74;-0,85;0,07;-3,30;0,37;0,84;-0,45;-1,55;-2,67;0,00
63.736;-0,74;-0,85;0,07;-5,13;0,74;0,75;-0,45;-1,55;-2,67;0,00
63.796;-0,74;-0,85;0,07;-7,93;1,44;0,76;-0,45;-1,55;-2,67;0,00
63.798;-0,74;-0,85;0,07;-7,93;1,44;0,76;-0,68;-1,69;-2,24;0,00
63.798;-0,81;-0,84;0,04;-7,93;1,44;0,76;-0,68;-1,69;-2,24;0,00
63.799;-0,86;-0,84;0,05;-7,93;1,44;0,76;-0,68;-1,69;-2,24;0,00
63.8;-0,90;-0,79;0,07;-7,93;1,44;0,76;-0,68;-1,69;-2,24;0,00
63.851;-0,90;-0,79;0,07;-9,66;1,49;1,57;-0,68;-1,69;-2,24;0,00
63.852;-0,90;-0,79;0,07;-9,66;1,49;1,57;-0,78;-1,18;-1,43;0,00
63.852;-0,91;-0,80;0,10;-9,66;1,49;1,57;-0,78;-1,18;-1,43;0,00
63.853;-0,95;-0,90;0,11;-9,66;1,49;1,57;-0,78;-1,18;-1,43;0,00
63.853;-1,04;-1,00;0,11;-9,66;1,49;1,57;-0,78;-1,18;-1,43;0,00
63.912;-1,04;-1,00;0,11;-11,26;-0,57;2,46;-0,78;-1,18;-1,43;0,00
63.914;-1,04;-1,00;0,11;-11,26;-0,57;2,46;-0,43;-0,06;-0,36;0,00
63.915;-1,10;-1,07;0,15;-11,26;-0,57;2,46;-0,43;-0,06;-0,36;0,00
63.916;-1,10;-1,05;0,23;-11,26;-0,57;2,46;-0,43;-0,06;-0,36;0,00
63.916;-1,01;-0,97;0,27;-11,26;-0,57;2,46;-0,43;-0,06;-0,36;0,00
63.958;-1,01;-0,97;0,27;-11,26;-0,57;2,46;0,34;-0,08;1,05;0,00
63.959;-1,01;-0,97;0,27;-8,57;-0,58;2,30;0,34;-0,08;1,05;0,00
63.959;-0,86;-0,98;0,18;-8,57;-0,58;2,30;0,34;-0,08;1,05;0,00
63.959;-0,77;-1,19;0,05;-8,57;-0,58;2,30;0,34;-0,08;1,05;0,00
63.96;-0,78;-1,35;0,03;-8,57;-0,58;2,30;0,34;-0,08;1,05;0,00
64.025;-0,78;-1,35;0,03;-8,57;-0,58;2,30;0,52;1,82;1,88;0,00
64.026;-0,78;-1,35;0,03;-6,71;-4,38;1,70;0,52;1,82;1,88;0,00
64.026;-0,82;-1,46;0,12;-6,71;-4,38;1,70;0,52;1,82;1,88;0,00
64.027;-0,81;-1,49;0,26;-6,71;-4,38;1,70;0,52;1,82;1,88;0,00
64.028;-0,74;-1,56;0,31;-6,71;-4,38;1,70;0,52;1,82;1,88;0,00
64.073;-0,74;-1,56;0,31;-6,71;-4,38;1,70;0,70;1,78;2,82;0,00
64.074;-0,74;-1,56;0,31;-3,05;-6,16;2,66;0,70;1,78;2,82;0,00
64.075;-0,59;-1,61;0,26;-3,05;-6,16;2,66;0,70;1,78;2,82;0,00
64.075;-0,47;-1,62;0,20;-3,05;-6,16;2,66;0,70;1,78;2,82;0,00
64.075;-0,40;-1,54;0,20;-3,05;-6,16;2,66;0,70;1,78;2,82;0,00
64.133;-0,40;-1,54;0,20;-3,05;-6,16;2,66;0,67;2,30;3,01;0,00
64.134;-0,38;-1,41;0,23;-3,05;-6,16;2,66;0,67;2,30;3,01;0,00
64.134;-0,39;-1,27;0,25;-3,05;-6,16;2,66;0,67;2,30;3,01;0,00
64.134;-0,40;-1,13;0,28;-3,05;-6,16;2,66;0,67;2,30;3,01;0,00
64.135;-0,40;-1,13;0,28;0,53;-4,88;2,45;0,67;2,30;3,01;0,00
64.191;-0,40;-1,13;0,28;2,31;-2,49;3,07;0,67;2,30;3,01;0,00
64.193;-0,40;-1,13;0,28;2,31;-2,49;3,07;0,59;1,96;3,18;0,00
64.194;-0,37;-1,06;0,27;2,31;-2,49;3,07;0,59;1,96;3,18;0,00
64.194;-0,32;-1,03;0,25;2,31;-2,49;3,07;0,59;1,96;3,18;0,00
64.197;-0,28;-1,00;0,26;2,31;-2,49;3,07;0,59;1,96;3,18;0,00
64.249;-0,28;-1,00;0,26;2,31;-2,49;3,07;0,59;1,09;3,29;0,00
64.249;-0,28;-1,00;0,26;4,83;-2,67;2,99;0,59;1,09;3,29;0,00
64.25;-0,25;-0,97;0,25;4,83;-2,67;2,99;0,59;1,09;3,29;0,00
64.25;-0,19;-0,94;0,23;4,83;-2,67;2,99;0,59;1,09;3,29;0,00
64.251;-0,12;-0,94;0,19;4,83;-2,67;2,99;0,59;1,09;3,29;0,00
64.309;-0,12;-0,94;0,19;4,83;-2,67;2,99;0,59;0,76;2,90;0,00
64.31;-0,07;-0,91;0,17;4,83;-2,67;2,99;0,59;0,76;2,90;0,00
64.311;-0,03;-0,87;0,14;4,83;-2,67;2,99;0,59;0,76;2,90;0,00
64.312;-0,02;-0,84;0,10;4,83;-2,67;2,99;0,59;0,76;2,90;0,00
64.312;-0,02;-0,84;0,10;7,35;-3,29;2,27;0,59;0,76;2,90;0,00
64.366;-0,02;-0,81;0,07;7,35;-3,29;2,27;0,59;0,76;2,90;0,00
64.367;-0,02;-0,84;0,03;7,35;-3,29;2,27;0,59;0,76;2,90;0,00
64.367;-0,03;-0,89;0,04;7,35;-3,29;2,27;0,59;0,76;2,90;0,00
64.368;-0,03;-0,89;0,04;7,35;-3,29;2,27;0,36;0,73;1,93;0,00
64.368;-0,03;-0,89;0,04;8,28;-3,38;1,52;0,36;0,73;1,93;0,00
64.424;-0,03;-0,89;0,04;8,28;-3,38;1,52;-0,05;0,11;0,72;0,00
64.425;-0,03;-0,89;0,04;8,01;-4,20;1,65;-0,05;0,11;0,72;0,00
64.425;-0,07;-0,89;0,08;8,01;-4,20;1,65;-0,05;0,11;0,72;0,00
64.426;-0,06;-0,87;0,11;8,01;-4,20;1,65;-0,05;0,11;0,72;0,00
64.426;-0,01;-0,89;0,08;8,01;-4,20;1,65;-0,05;0,11;0,72;0,00
64.471;-0,01;-0,89;0,08;8,01;-4,20;1,65;-0,03;-0,73;-0,56;0,00
64.472;0,02;-1,04;0,05;8,01;-4,20;1,65;-0,03;-0,73;-0,56;0,00
64.473;-0,00;-1,17;0,04;8,01;-4,20;1,65;-0,03;-0,73;-0,56;0,00
64.475;-0,00;-1,17;0,04;8,28;-5,34;1,13;-0,03;-0,73;-0,56;0,00
64.522;-0,07;-1,31;0,02;8,28;-5,34;1,13;-0,03;-0,73;-0,56;0,00
64.522;-0,17;-1,39;0,00;8,28;-5,34;1,13;-0,03;-0,73;-0,56;0,00
64.523;-0,27;-1,35;-0,00;8,28;-5,34;1,13;-0,03;-0,73;-0,56;0,00
64.523;-0,27;-1,35;-0,00;8,28;-5,34;1,13;-0,00;-0,47;-2,19;0,00
64.523;-0,27;-1,35;-0,00;5,81;-7,32;0,39;-0,00;-0,47;-2,19;0,00
64.58;-0,27;-1,35;-0,00;5,81;-7,32;0,39;-0,04;-0,28;-2,92;0,00
64.581;-0,36;-1,34;-0,02;5,81;-7,32;0,39;-0,04;-0,28;-2,92;0,00
64.581;-0,44;-1,42;-0,05;5,81;-7,32;0,39;-0,04;-0,28;-2,92;0,00
64.581;-0,51;-1,47;-0,05;5,81;-7,32;0,39;-0,04;-0,28;-2,92;0,00
64.582;-0,51;-1,47;-0,05;2,03;-6,56;-0,13;-0,04;-0,28;-2,92;0,00
64.638;-0,51;-1,47;-0,05;2,03;-6,56;-0,13;-0,27;-1,03;-2,89;0,00
64.639;-0,55;-1,44;0,00;2,03;-6,56;-0,13;-0,27;-1,03;-2,89;0,00
64.639;-0,54;-1,34;0,07;2,03;-6,56;-0,13;-0,27;-1,03;-2,89;0,00
64.639;-0,50;-1,24;0,10;2,03;-6,56;-0,13;-0,27;-1,03;-2,89;0,00
64.64;-0,50;-1,24;0,10;-0,13;-4,84;0,59;-0,27;-1,03;-2,89;0,00
64.696;-0,50;-1,24;0,10;-1,01;-0,93;0,44;-0,27;-1,03;-2,89;0,00
64.697;-0,50;-1,24;0,10;-1,01;-0,93;0,44;-0,40;-2,14;-2,84;0,00
64.697;-0,48;-1,12;0,10;-1,01;-0,93;0,44;-0,40;-2,14;-2,84;0,00
64.698;-0,46;-1,00;0,07;-1,01;-0,93;0,44;-0,40;-2,14;-2,84;0,00
64.698;-0,49;-0,92;0,06;-1,01;-0,93;0,44;-0,40;-2,14;-2,84;0,00
64.754;-0,52;-0,87;0,08;-1,01;-0,93;0,44;-0,40;-2,14;-2,84;0,00
64.754;-0,56;-0,84;0,11;-1,01;-0,93;0,44;-0,40;-2,14;-2,84;0,00
64.803;-0,56;-0,84;0,11;-3,23;1,10;0,71;-0,40;-2,14;-2,84;0,00
64.803;-0,56;-0,84;0,11;-3,23;1,10;0,71;-0,71;-2,34;-2,61;0,00
64.804;-0,58;-0,85;0,14;-3,23;1,10;0,71;-0,71;-2,34;-2,61;0,00
64.804;-0,57;-0,89;0,13;-3,23;1,10;0,71;-0,71;-2,34;-2,61;0,00
64.804;-0,59;-0,90;0,14;-3,23;1,10;0,71;-0,71;-2,34;-2,61;0,00
64.861;-0,59;-0,90;0,14;-5,10;0,89;1,28;-0,71;-2,34;-2,61;0,00
64.862;-0,59;-0,90;0,14;-5,10;0,89;1,28;-0,86;-2,23;-2,37;0,00
64.862;-0,68;-0,90;0,14;-5,10;0,89;1,28;-0,86;-2,23;-2,37;0,00
64.862;-0,80;-0,87;0,17;-5,10;0,89;1,28;-0,86;-2,23;-2,37;0,00
64.863;-0,87;-0,83;0,18;-5,10;0,89;1,28;-0,86;-2,23;-2,37;0,00
64.919;-0,87;-0,83;0,18;-8,49;1,48;2,08;-0,86;-2,23;-2,37;0,00
64.92;-0,87;-0,83;0,18;-8,49;1,48;2,08;-0,88;-1,49;-2,03;0,00
64.92;-0,91;-0,81;0,18;-8,49;1,48;2,08;-0,88;-1,49;-2,03;0,00
64.92;-0,96;-0,84;0,18;-8,49;1,48;2,08;-0,88;-1,49;-2,03;0,00
64.921;-1,00;-0,93;0,17;-8,49;1,48;2,08;-0,88;-1,49;-2,03;0,00
64.979;-1,00;-0,93;0,17;-8,49;1,48;2,08;-0,62;-0,71;-1,14;0,00
64.979;-1,00;-0,93;0,17;-10,35;0,56;2,43;-0,62;-0,71;-1,14;0,00
64.979;-1,06;-1,01;0,18;-10,35;0,56;2,43;-0,62;-0,71;-1,14;0,00
64.98;-1,11;-1,07;0,19;-10,35;0,56;2,43;-0,62;-0,71;-1,14;0,00
64.98;-1,11;-1,06;0,24;-10,35;0,56;2,43;-0,62;-0,71;-1,14;0,00
65.036;-1,11;-1,06;0,24;-10,95;-0,59;2,96;-0,62;-0,71;-1,14;0,00
65.037;-1,11;-1,06;0,24;-10,95;-0,59;2,96;-0,14;-0,14;0,02;0,00
65.037;-1,05;-1,00;0,27;-10,95;-0,59;2,96;-0,14;-0,14;0,02;0,00
65.038;-0,92;-0,99;0,21;-10,95;-0,59;2,96;-0,14;-0,14;0,02;0,00
65.038;-0,80;-1,14;0,07;-10,95;-0,59;2,96;-0,14;-0,14;0,02;0,00
65.095;-0,80;-1,14;0,07;-10,95;-0,59;2,96;0,67;0,44;1,22;0,00
65.096;-0,80;-1,24;0,03;-10,95;-0,59;2,96;0,67;0,44;1,22;0,00
65.096;-0,83;-1,27;0,11;-10,95;-0,59;2,96;0,67;0,44;1,22;0,00
65.096;-0,79;-1,29;0,24;-10,95;-0,59;2,96;0,67;0,44;1,22;0,00
65.097;-0,79;-1,29;0,24;-7,73;-1,33;1,33;0,67;0,44;1,22;0,00
65.153;-0,79;-1,29;0,24;-7,73;-1,33;1,33;0,76;2,11;2,15;0,00
65.154;-0,68;-1,36;0,31;-7,73;-1,33;1,33;0,76;2,11;2,15;0,00
65.154;-0,52;-1,49;0,28;-7,73;-1,33;1,33;0,76;2,11;2,15;0,00
65.155;-0,40;-1,60;0,25;-7,73;-1,33;1,33;0,76;2,11;2,15;0,00
65.155;-0,40;-1,60;0,25;-5,72;-3,23;2,11;0,76;2,11;2,15;0,00
65.212;-0,40;-1,60;0,25;-0,81;-6,12;2,33;0,76;2,11;2,15;0,00
65.213;-0,40;-1,60;0,25;-0,81;-6,12;2,33;0,89;1,89;2,83;0,00
65.214;-0,35;-1,62;0,26;-0,81;-6,12;2,33;0,89;1,89;2,83;0,00
65.215;-0,34;-1,54;0,26;-0,81;-6,12;2,33;0,89;1,89;2,83;0,00
65.215;-0,37;-1,40;0,27;-0,81;-6,12;2,33;0,89;1,89;2,83;0,00
65.27;-0,37;-1,40;0,27;-0,81;-6,12;2,33;0,72;2,51;2,81;0,00
65.272;-0,37;-1,40;0,27;1,19;-5,05;2,59;0,72;2,51;2,81;0,00
65.273;-0,40;-1,26;0,28;1,19;-5,05;2,59;0,72;2,51;2,81;0,00
65.273;-0,41;-1,14;0,30;1,19;-5,05;2,59;0,72;2,51;2,81;0,00
65.274;-0,40;-1,06;0,29;1,19;-5,05;2,59;0,72;2,51;2,81;0,00
65.33;-0,40;-1,06;0,29;2,46;-2,85;2,83;0,72;2,51;2,81;0,00
65.331;-0,40;-1,06;0,29;2,46;-2,85;2,83;0,56;1,37;3,08;0,00
65.332;-0,35;-1,03;0,26;2,46;-2,85;2,83;0,56;1,37;3,08;0,00
65.332;-0,27;-0,99;0,20;2,46;-2,85;2,83;0,56;1,37;3,08;0,00
65.332;-0,18;-0,95;0,14;2,46;-2,85;2,83;0,56;1,37;3,08;0,00
65.387;-0,18;-0,95;0,14;2,46;-2,85;2,83;0,71;0,09;3,27;0,00
65.389;-0,18;-0,95;0,14;5,71;-2,88;1,21;0,71;0,09;3,27;0,00
65.39;-0,10;-0,91;0,11;5,71;-2,88;1,21;0,71;0,09;3,27;0,00
65.392;-0,02;-0,85;0,09;5,71;-2,88;1,21;0,71;0,09;3,27;0,00
65.393;0,06;-0,79;0,04;5,71;-2,88;1,21;0,71;0,09;3,27;0,00
65.447;0,06;-0,79;0,04;5,71;-2,88;1,21;0,69;0,16;2,71;0,00
65.449;0,06;-0,79;0,04;8,85;-2,55;0,01;0,69;0,16;2,71;0,00
65.45;0,13;-0,73;-0,01;8,85;-2,55;0,01;0,69;0,16;2,71;0,00
65.451;0,19;-0,66;-0,06;8,85;-2,55;0,01;0,69;0,16;2,71;0,00
65.452;0,24;-0,59;-0,08;8,85;-2,55;0,01;0,69;0,16;2,71;0,00
65.505;0,24;-0,59;-0,08;10,74;-1,45;-1,14;0,69;0,16;2,71;0,00
65.506;0,24;-0,59;-0,08;10,74;-1,45;-1,14;0,33;0,21;1,34;0,00
65.507;0,26;-0,58;-0,09;10,74;-1,45;-1,14;0,33;0,21;1,34;0,00
65.508;0,23;-0,66;-0,08;10,74;-1,45;-1,14;0,33;0,21;1,34;0,00
65.509;0,19;-0,79;-0,02;10,74;-1,45;-1,14;0,33;0,21;1,34;0,00
65.561;0,19;-0,79;-0,02;10,74;-1,45;-1,14;-0,27;-0,10;-0,50;0,00
65.562;0,19;-0,79;-0,02;9,98;-2,88;-0,61;-0,27;-0,10;-0,50;0,00
65.563;0,13;-0,91;0,02;9,98;-2,88;-0,61;-0,27;-0,10;-0,50;0,00
65.563;0,06;-1,04;0,02;9,98;-2,88;-0,61;-0,27;-0,10;-0,50;0,00
65.563;-0,02;-1,20;-0,01;9,98;-2,88;-0,61;-0,27;-0,10;-0,50;0,00
65.621;-0,02;-1,20;-0,01;9,98;-2,88;-0,61;-0,53;-0,35;-2,19;0,00
65.622;-0,08;-1,51;-0,01;9,98;-2,88;-0,61;-0,53;-0,35;-2,19;0,00
65.623;-0,16;-1,81;0,03;9,98;-2,88;-0,61;-0,53;-0,35;-2,19;0,00
65.624;-0,27;-1,92;0,13;9,98;-2,88;-0,61;-0,53;-0,35;-2,19;0,00
65.625;-0,27;-1,92;0,13;7,23;-6,29;-0,30;-0,53;-0,35;-2,19;0,00
65.678;-0,27;-1,92;0,13;7,23;-6,29;-0,30;-0,95;-0,24;-3,60;0,00
65.679;-0,42;-1,75;0,20;7,23;-6,29;-0,30;-0,95;-0,24;-3,60;0,00
65.68;-0,50;-1,56;0,22;7,23;-6,29;-0,30;-0,95;-0,24;-3,60;0,00
65.68;-0,48;-1,59;0,19;7,23;-6,29;-0,30;-0,95;-0,24;-3,60;0,00
65.68;-0,48;-1,59;0,19;3,15;-10,34;1,09;-0,95;-0,24;-3,60;0,00
65.737;-0,48;-1,59;0,19;3,15;-10,34;1,09;-0,90;-1,32;-3,78;0,00
65.738;-0,42;-1,70;0,17;3,15;-10,34;1,09;-0,90;-1,32;-3,78;0,00
65.739;-0,45;-1,71;0,14;3,15;-10,34;1,09;-0,90;-1,32;-3,78;0,00
65.74;-0,50;-1,63;0,15;3,15;-10,34;1,09;-0,90;-1,32;-3,78;0,00
65.741;-0,50;-1,63;0,15;-0,47;-7,05;1,85;-0,90;-1,32;-3,78;0,00
65.786;-0,50;-1,63;0,15;-2,71;-6,18;1,71;-0,90;-1,32;-3,78;0,00
65.788;-0,50;-1,63;0,15;-2,71;-6,18;1,71;-0,87;-1,26;-3,62;0,00
65.789;-0,57;-1,48;0,19;-2,71;-6,18;1,71;-0,87;-1,26;-3,62;0,00
65.789;-0,67;-1,28;0,25;-2,71;-6,18;1,71;-0,87;-1,26;-3,62;0,00
65.79;-0,70;-1,12;0,25;-2,71;-6,18;1,71;-0,87;-1,26;-3,62;0,00
65.844;-0,70;-1,12;0,25;-6,08;-1,32;2,82;-0,87;-1,26;-3,62;0,00
65.844;-0,70;-1,12;0,25;-6,08;-1,32;2,82;-0,77;-1,53;-3,11;0,00
65.845;-0,68;-1,00;0,23;-6,08;-1,32;2,82;-0,77;-1,53;-3,11;0,00
65.845;-0,63;-0,89;0,17;-6,08;-1,32;2,82;-0,77;-1,53;-3,11;0,00
65.845;-0,64;-0,82;0,15;-6,08;-1,32;2,82;-0,77;-1,53;-3,11;0,00
65.902;-0,64;-0,82;0,15;-6,92;1,67;2,37;-0,77;-1,53;-3,11;0,00
65.903;-0,64;-0,82;0,15;-6,92;1,67;2,37;-0,71;-2,00;-2,44;0,00
65.904;-0,67;-0,76;0,16;-6,92;1,67;2,37;-0,71;-2,00;-2,44;0,00
65.904;-0,69;-0,73;0,16;-6,92;1,67;2,37;-0,71;-2,00;-2,44;0,00
65.904;-0,70;-0,70;0,15;-6,92;1,67;2,37;-0,71;-2,00;-2,44;0,00
65.961;-0,70;-0,70;0,15;-6,92;1,67;2,37;-0,71;-1,38;-1,87;0,00
65.962;-0,70;-0,70;0,15;-8,42;2,73;2,77;-0,71;-1,38;-1,87;0,00
65.962;-0,76;-0,65;0,15;-8,42;2,73;2,77;-0,71;-1,38;-1,87;0,00
65.963;-0,84;-0,63;0,16;-8,42;2,73;2,77;-0,71;-1,38;-1,87;0,00
65.963;-0,90;-0,63;0,21;-8,42;2,73;2,77;-0,71;-1,38;-1,87;0,00
66.02;-0,90;-0,63;0,21;-8,42;2,73;2,77;-0,43;-0,39;-0,99;0,00
66.02;-0,92;-0,63;0,22;-8,42;2,73;2,77;-0,43;-0,39;-0,99;0,00
66.021;-0,90;-0,69;0,17;-8,42;2,73;2,77;-0,43;-0,39;-0,99;0,00
66.021;-0,84;-0,83;0,16;-8,42;2,73;2,77;-0,43;-0,39;-0,99;0,00
66.021;-0,84;-0,83;0,16;-10,48;3,14;3,44;-0,43;-0,39;-0,99;0,00
66.078;-0,84;-0,83;0,16;-10,48;3,14;3,44;0,18;-0,03;0,28;0,00
66.079;-0,84;-0,83;0,16;-9,85;1,17;2,82;0,18;-0,03;0,28;0,00
66.08;-0,83;-1,00;0,13;-9,85;1,17;2,82;0,18;-0,03;0,28;0,00
66.08;-0,86;-1,21;0,13;-9,85;1,17;2,82;0,18;-0,03;0,28;0,00
66.081;-0,86;-1,32;0,17;-9,85;1,17;2,82;0,18;-0,03;0,28;0,00
66.135;-0,86;-1,32;0,17;-9,85;1,17;2,82;0,75;0,78;1,59;0,00
66.136;-0,86;-1,32;0,17;-8,66;-2,88;2,45;0,75;0,78;1,59;0,00
66.137;-0,78;-1,29;0,20;-8,66;-2,88;2,45;0,75;0,78;1,59;0,00
66.137;-0,64;-1,30;0,15;-8,66;-2,88;2,45;0,75;0,78;1,59;0,00
66.138;-0,49;-1,45;0,03;-8,66;-2,88;2,45;0,75;0,78;1,59;0,00
66.194;-0,49;-1,45;0,03;-8,66;-2,88;2,45;1,24;0,06;2,48;0,00
66.195;-0,39;-1,59;-0,06;-8,66;-2,88;2,45;1,24;0,06;2,48;0,00
66.196;-0,43;-1,56;-0,07;-8,66;-2,88;2,45;1,24;0,06;2,48;0,00
66.196;-0,55;-1,49;0,03;-8,66;-2,88;2,45;1,24;0,06;2,48;0,00
66.197;-0,55;-1,49;0,03;-3,98;-4,53;0,51;1,24;0,06;2,48;0,00
66.252;-0,55;-1,49;0,03;-3,98;-4,53;0,51;0,94;1,90;2,33;0,00
66.253;-0,60;-1,47;0,11;-3,98;-4,53;0,51;0,94;1,90;2,33;0,00
66.254;-0,58;-1,52;0,18;-3,98;-4,53;0,51;0,94;1,90;2,33;0,00
66.254;-0,53;-1,59;0,20;-3,98;-4,53;0,51;0,94;1,90;2,33;0,00
66.255;-0,53;-1,59;0,20;-2,83;-5,24;0,00;0,94;1,90;2,33;0,00
66.31;-0,53;-1,59;0,20;-1,26;-6,28;1,72;0,94;1,90;2,33;0,00
