time;gFx;gFy;gFz;ax;ay;az;wx;wy;wz;P
89.509;-0,23;-0,82;-0,06;0,91;1,10;0,43;0,22;0,52;1,11;0,00
89.528;-0,23;-0,82;-0,06;1,13;1,12;0,35;0,22;0,52;1,11;0,00
89.543;-0,23;-0,82;-0,06;1,13;1,12;0,35;0,21;0,55;1,30;0,00
89.548;-0,23;-0,82;-0,06;1,32;1,06;0,36;0,21;0,55;1,30;0,00
89.556;-0,22;-0,79;-0,06;1,32;1,06;0,36;0,21;0,55;1,30;0,00
89.568;-0,22;-0,79;-0,06;1,56;1,04;0,35;0,21;0,55;1,30;0,00
89.588;-0,22;-0,79;-0,06;1,84;0,98;0,41;0,21;0,55;1,30;0,00
89.608;-0,22;-0,79;-0,06;2,09;0,87;0,51;0,21;0,55;1,30;0,00
89.61;-0,22;-0,79;-0,06;2,09;0,87;0,51;0,13;0,40;1,22;0,00
89.622;-0,18;-0,80;-0,04;2,09;0,87;0,51;0,13;0,40;1,22;0,00
89.628;-0,18;-0,80;-0,04;2,40;0,69;0,54;0,13;0,40;1,22;0,00
89.648;-0,18;-0,80;-0,04;2,50;0,55;0,58;0,13;0,40;1,22;0,00
89.668;-0,18;-0,80;-0,04;2,67;0,42;0,54;0,13;0,40;1,22;0,00
89.672;-0,18;-0,80;-0,04;2,67;0,42;0,54;0,04;0,38;0,88;0,00
89.687;-0,18;-0,83;-0,04;2,67;0,42;0,54;0,04;0,38;0,88;0,00
89.688;-0,18;-0,83;-0,04;2,63;0,34;0,56;0,04;0,38;0,88;0,00
89.708;-0,18;-0,83;-0,04;2,79;0,07;0,60;0,04;0,38;0,88;0,00
89.728;-0,18;-0,83;-0,04;2,68;-0,33;0,48;0,04;0,38;0,88;0,00
89.737;-0,18;-0,83;-0,04;2,68;-0,33;0,48;-0,11;0,36;0,34;0,00
89.748;-0,18;-0,83;-0,04;2,63;-0,77;0,34;-0,11;0,36;0,34;0,00
89.751;-0,19;-0,95;-0,07;2,63;-0,77;0,34;-0,11;0,36;0,34;0,00
89.768;-0,19;-0,95;-0,07;2,32;-1,18;0,32;-0,11;0,36;0,34;0,00
89.788;-0,19;-0,95;-0,07;2,24;-1,76;0,30;-0,11;0,36;0,34;0,00
89.803;-0,19;-0,95;-0,07;2,24;-1,76;0,30;-0,24;0,02;-0,17;0,00
89.808;-0,19;-0,95;-0,07;1,91;-1,93;0,14;-0,24;0,02;-0,17;0,00
89.817;-0,23;-1,09;-0,11;1,91;-1,93;0,14;-0,24;0,02;-0,17;0,00
89.828;-0,23;-1,09;-0,11;1,98;-2,50;-0,01;-0,24;0,02;-0,17;0,00
89.848;-0,23;-1,09;-0,11;1,77;-3,25;-0,01;-0,24;0,02;-0,17;0,00
89.868;-0,23;-1,09;-0,11;1,71;-3,82;-0,09;-0,24;0,02;-0,17;0,00
89.869;-0,23;-1,09;-0,11;1,71;-3,82;-0,09;-0,38;-0,49;-0,71;0,00
89.882;-0,24;-1,29;-0,16;1,71;-3,82;-0,09;-0,38;-0,49;-0,71;0,00
89.888;-0,24;-1,29;-0,16;1,21;-3,80;-0,30;-0,38;-0,49;-0,71;0,00
89.908;-0,24;-1,29;-0,16;0,77;-2,88;-0,19;-0,38;-0,49;-0,71;0,00
89.928;-0,24;-1,29;-0,16;0,32;-1,53;-0,04;-0,38;-0,49;-0,71;0,00
89.932;-0,24;-1,29;-0,16;0,32;-1,53;-0,04;-0,47;-0,82;-1,38;0,00
89.946;-0,30;-1,00;-0,15;0,32;-1,53;-0,04;-0,47;-0,82;-1,38;0,00
89.948;-0,30;-1,00;-0,15;0,01;-0,80;-0,06;-0,47;-0,82;-1,38;0,00
89.968;-0,30;-1,00;-0,15;-0,30;-0,44;-0,25;-0,47;-0,82;-1,38;0,00
89.988;-0,30;-1,00;-0,15;-0,75;-0,31;-0,34;-0,47;-0,82;-1,38;0,00
89.997;-0,30;-1,00;-0,15;-0,75;-0,31;-0,34;-0,32;-0,35;-1,22;0,00
90.008;-0,30;-1,00;-0,15;-1,16;-0,26;-0,37;-0,32;-0,35;-1,22;0,00
90.011;-0,36;-0,96;-0,19;-1,16;-0,26;-0,37;-0,32;-0,35;-1,22;0,00
90.028;-0,36;-0,96;-0,19;-1,38;-0,39;-0,41;-0,32;-0,35;-1,22;0,00
90.048;-0,36;-0,96;-0,19;-1,54;-0,56;-0,49;-0,32;-0,35;-1,22;0,00
90.063;-0,36;-0,96;-0,19;-1,54;-0,56;-0,49;-0,16;-0,45;-0,78;0,00
90.068;-0,36;-0,96;-0,19;-1,77;-0,24;-0,40;-0,16;-0,45;-0,78;0,00
90.081;-0,38;-0,93;-0,18;-1,77;-0,24;-0,40;-0,16;-0,45;-0,78;0,00
90.088;-0,38;-0,93;-0,18;-1,74;0,52;-0,09;-0,16;-0,45;-0,78;0,00
90.108;-0,38;-0,93;-0,18;-1,65;1,37;0,08;-0,16;-0,45;-0,78;0,00
90.128;-0,38;-0,93;-0,18;-1,23;1,93;0,07;-0,16;-0,45;-0,78;0,00
90.129;-0,38;-0,93;-0,18;-1,23;1,93;0,07;-0,03;-0,82;-0,44;0,00
90.142;-0,31;-0,71;-0,13;-1,23;1,93;0,07;-0,03;-0,82;-0,44;0,00
90.148;-0,31;-0,71;-0,13;-1,08;2,34;0,23;-0,03;-0,82;-0,44;0,00
90.168;-0,31;-0,71;-0,13;-0,88;2,47;0,35;-0,03;-0,82;-0,44;0,00
90.188;-0,31;-0,71;-0,13;-0,87;2,41;0,35;-0,03;-0,82;-0,44;0,00
90.192;-0,31;-0,71;-0,13;-0,87;2,41;0,35;0,04;-0,40;-0,28;0,00
90.207;-0,28;-0,72;-0,11;-0,87;2,41;0,35;0,04;-0,40;-0,28;0,00
90.208;-0,28;-0,72;-0,11;-0,75;2,19;0,30;0,04;-0,40;-0,28;0,00
90.228;-0,28;-0,72;-0,11;-0,89;1,90;0,32;0,04;-0,40;-0,28;0,00
90.248;-0,28;-0,72;-0,11;-0,98;1,65;0,31;0,04;-0,40;-0,28;0,00
90.263;-0,28;-0,72;-0,11;-0,98;1,65;0,31;0,02;-0,12;-0,36;0,00
90.268;-0,28;-0,72;-0,11;-1,20;1,43;0,32;0,02;-0,12;-0,36;0,00
90.272;-0,32;-0,80;-0,10;-1,20;1,43;0,32;0,02;-0,12;-0,36;0,00
90.288;-0,32;-0,80;-0,10;-1,26;1,32;0,28;0,02;-0,12;-0,36;0,00
90.308;-0,32;-0,80;-0,10;-1,42;1,44;0,28;0,02;-0,12;-0,36;0,00
90.323;-0,32;-0,80;-0,10;-1,42;1,44;0,28;0,03;-0,11;-0,39;0,00
90.328;-0,32;-0,80;-0,10;-1,37;1,41;0,28;0,03;-0,11;-0,39;0,00
90.336;-0,35;-0,81;-0,10;-1,37;1,41;0,28;0,03;-0,11;-0,39;0,00
90.348;-0,35;-0,81;-0,10;-1,51;1,10;0,20;0,03;-0,11;-0,39;0,00
90.368;-0,35;-0,81;-0,10;-1,54;0,56;0,04;0,03;-0,11;-0,39;0,00
90.388;-0,35;-0,81;-0,10;-1,79;0,12;0,00;0,03;-0,11;-0,39;0,00
90.389;-0,35;-0,81;-0,10;-1,79;0,12;0,00;0,06;0,06;-0,34;0,00
90.402;-0,38;-0,97;-0,12;-1,79;0,12;0,00;0,06;0,06;-0,34;0,00
90.408;-0,38;-0,97;-0,12;-1,78;-0,45;0,05;0,06;0,06;-0,34;0,00
90.428;-0,38;-0,97;-0,12;-1,89;-1,30;-0,04;0,06;0,06;-0,34;0,00
90.448;-0,38;-0,97;-0,12;-1,83;-1,72;-0,04;0,06;0,06;-0,34;0,00
90.463;-0,38;-0,97;-0,12;-1,83;-1,72;-0,04;0,13;-0,06;-0,22;0,00
90.466;-0,35;-1,20;-0,11;-1,83;-1,72;-0,04;0,13;-0,06;-0,22;0,00
90.468;-0,35;-1,20;-0,11;-1,64;-2,48;0,17;0,13;-0,06;-0,22;0,00
90.488;-0,35;-1,20;-0,11;-1,42;-3,93;-0,15;0,13;-0,06;-0,22;0,00
90.508;-0,35;-1,20;-0,11;-1,59;-4,46;-0,41;0,13;-0,06;-0,22;0,00
90.517;-0,35;-1,20;-0,11;-1,59;-4,46;-0,41;0,09;0,31;-0,32;0,00
90.528;-0,35;-1,20;-0,11;-1,88;-4,16;-0,34;0,09;0,31;-0,32;0,00
90.531;-0,38;-1,34;-0,15;-1,88;-4,16;-0,34;0,09;0,31;-0,32;0,00
90.548;-0,38;-1,34;-0,15;-2,09;-2,73;-0,07;0,09;0,31;-0,32;0,00
90.568;-0,38;-1,34;-0,15;-1,95;-2,05;0,08;0,09;0,31;-0,32;0,00
90.583;-0,38;-1,34;-0,15;-1,95;-2,05;0,08;0,14;0,45;0,20;0,00
90.588;-0,38;-1,34;-0,15;-1,89;-1,63;-0,10;0,14;0,45;0,20;0,00
90.597;-0,37;-1,12;-0,12;-1,89;-1,63;-0,10;0,14;0,45;0,20;0,00
90.608;-0,37;-1,12;-0,12;-1,73;-1,65;-0,07;0,14;0,45;0,20;0,00
90.628;-0,37;-1,12;-0,12;-1,56;-1,62;-0,01;0,14;0,45;0,20;0,00
90.648;-0,37;-1,12;-0,12;-1,18;-1,56;0,15;0,14;0,45;0,20;0,00
90.649;-0,37;-1,12;-0,12;-1,18;-1,56;0,15;0,09;0,54;0,73;0,00
90.662;-0,31;-1,10;-0,09;-1,18;-1,56;0,15;0,09;0,54;0,73;0,00
90.668;-0,31;-1,10;-0,09;-0,80;-1,43;0,30;0,09;0,54;0,73;0,00
90.688;-0,31;-1,10;-0,09;-0,46;-1,11;0,37;0,09;0,54;0,73;0,00
90.708;-0,31;-1,10;-0,09;-0,32;-0,48;0,55;0,09;0,54;0,73;0,00
90.712;-0,31;-1,10;-0,09;-0,32;-0,48;0,55;0,09;0,45;0,96;0,00
90.727;-0,28;-0,89;-0,05;-0,32;-0,48;0,55;0,09;0,45;0,96;0,00
90.728;-0,28;-0,89;-0,05;-0,06;0,37;0,60;0,09;0,45;0,96;0,00
90.748;-0,28;-0,89;-0,05;0,19;0,96;0,64;0,09;0,45;0,96;0,00
90.768;-0,28;-0,89;-0,05;0,51;1,23;0,57;0,09;0,45;0,96;0,00
90.796;-0,28;-0,89;-0,05;0,51;1,23;0,57;0,18;0,38;1,29;0,00
90.798;-0,28;-0,89;-0,05;0,82;1,30;0,58;0,18;0,38;1,29;0,00
90.799;-0,25;-0,78;-0,05;0,82;1,30;0,58;0,18;0,38;1,29;0,00
90.809;-0,25;-0,78;-0,05;1,10;1,26;0,59;0,18;0,38;1,29;0,00
90.828;-0,25;-0,78;-0,05;1,48;1,09;0,66;0,18;0,38;1,29;0,00
90.843;-0,25;-0,78;-0,05;1,48;1,09;0,66;0,19;0,45;1,37;0,00
90.848;-0,25;-0,78;-0,05;1,74;0,94;0,65;0,19;0,45;1,37;0,00
90.863;-0,20;-0,80;-0,04;1,74;0,94;0,65;0,19;0,45;1,37;0,00
90.868;-0,20;-0,80;-0,04;2,09;0,70;0,71;0,19;0,45;1,37;0,00
90.888;-0,20;-0,80;-0,04;2,21;0,59;0,64;0,19;0,45;1,37;0,00
90.908;-0,20;-0,80;-0,04;2,35;0,50;0,69;0,19;0,45;1,37;0,00
90.909;-0,20;-0,80;-0,04;2,35;0,50;0,69;0,09;0,49;1,10;0,00
90.925;-0,20;-0,81;-0,03;2,35;0,50;0,69;0,09;0,49;1,10;0,00
90.928;-0,20;-0,81;-0,03;2,36;0,49;0,79;0,09;0,49;1,10;0,00
90.948;-0,20;-0,81;-0,03;2,53;0,39;0,83;0,09;0,49;1,10;0,00
90.968;-0,20;-0,81;-0,03;2,55;0,30;0,71;0,09;0,49;1,10;0,00
90.98;-0,20;-0,81;-0,03;2,55;0,30;0,71;-0,05;0,20;0,66;0,00
90.987;-0,18;-0,86;-0,04;2,55;0,30;0,71;-0,05;0,20;0,66;0,00
90.99;-0,18;-0,86;-0,04;2,76;-0,08;0,68;-0,05;0,20;0,66;0,00
91.008;-0,18;-0,86;-0,04;2,56;-0,57;0,63;-0,05;0,20;0,66;0,00
91.028;-0,18;-0,86;-0,04;2,42;-1,15;0,63;-0,05;0,20;0,66;0,00
91.037;-0,18;-0,86;-0,04;2,42;-1,15;0,63;-0,21;0,14;0,05;0,00
91.048;-0,18;-0,86;-0,04;2,15;-1,65;0,50;-0,21;0,14;0,05;0,00
91.051;-0,23;-1,04;-0,07;2,15;-1,65;0,50;-0,21;0,14;0,05;0,00
91.068;-0,23;-1,04;-0,07;1,97;-1,91;0,33;-0,21;0,14;0,05;0,00
91.088;-0,23;-1,04;-0,07;1,77;-2,51;0,11;-0,21;0,14;0,05;0,00
91.103;-0,23;-1,04;-0,07;1,77;-2,51;0,11;-0,30;-0,30;-0,41;0,00
91.108;-0,23;-1,04;-0,07;1,61;-3,34;0,03;-0,30;-0,30;-0,41;0,00
91.116;-0,26;-1,24;-0,13;1,61;-3,34;0,03;-0,30;-0,30;-0,41;0,00
91.128;-0,26;-1,24;-0,13;1,38;-3,83;-0,03;-0,30;-0,30;-0,41;0,00
91.148;-0,26;-1,24;-0,13;1,14;-3,89;-0,10;-0,30;-0,30;-0,41;0,00
91.168;-0,26;-1,24;-0,13;0,82;-3,05;-0,13;-0,30;-0,30;-0,41;0,00
91.169;-0,26;-1,24;-0,13;0,82;-3,05;-0,13;-0,40;-0,77;-1,10;0,00
91.182;-0,29;-1,14;-0,14;0,82;-3,05;-0,13;-0,40;-0,77;-1,10;0,00
91.189;-0,29;-1,14;-0,14;0,56;-2,14;-0,09;-0,40;-0,77;-1,10;0,00
91.211;-0,29;-1,14;-0,14;0,19;-1,39;-0,17;-0,40;-0,77;-1,10;0,00
91.251;-0,29;-1,14;-0,14;-0,20;-0,60;-0,33;-0,40;-0,77;-1,10;0,00
91.253;-0,29;-1,14;-0,14;-0,20;-0,60;-0,33;-0,21;-0,57;-1,16;0,00
91.253;-0,34;-0,92;-0,19;-0,20;-0,60;-0,33;-0,21;-0,57;-1,16;0,00
91.254;-0,34;-0,92;-0,19;-0,54;0,00;-0,52;-0,21;-0,57;-1,16;0,00
91.268;-0,34;-0,92;-0,19;-0,90;0,45;-0,71;-0,21;-0,57;-1,16;0,00
91.288;-0,34;-0,92;-0,19;-1,01;0,49;-0,69;-0,21;-0,57;-1,16;0,00
91.297;-0,34;-0,92;-0,19;-1,01;0,49;-0,69;0,01;-0,25;-0,76;0,00
91.309;-0,34;-0,92;-0,19;-1,07;0,43;-0,68;0,01;-0,25;-0,76;0,00
91.312;-0,35;-0,89;-0,20;-1,07;0,43;-0,68;0,01;-0,25;-0,76;0,00
91.328;-0,35;-0,89;-0,20;-0,96;0,56;-0,49;0,01;-0,25;-0,76;0,00
91.348;-0,35;-0,89;-0,20;-0,94;1,05;-0,25;0,01;-0,25;-0,76;0,00
91.364;-0,35;-0,89;-0,20;-0,94;1,05;-0,25;-0,00;-0,31;-0,62;0,00
91.369;-0,35;-0,89;-0,20;-0,74;1,55;-0,01;-0,00;-0,31;-0,62;0,00
91.386;-0,30;-0,76;-0,13;-0,74;1,55;-0,01;-0,00;-0,31;-0,62;0,00
91.395;-0,30;-0,76;-0,13;-0,80;1,94;-0,04;-0,00;-0,31;-0,62;0,00
91.408;-0,30;-0,76;-0,13;-0,78;2,18;0,17;-0,00;-0,31;-0,62;0,00
91.429;-0,30;-0,76;-0,13;-1,12;2,28;0,45;-0,00;-0,31;-0,62;0,00
91.431;-0,30;-0,76;-0,13;-1,12;2,28;0,45;-0,01;-0,25;-0,62;0,00
91.442;-0,36;-0,73;-0,05;-1,12;2,28;0,45;-0,01;-0,25;-0,62;0,00
91.448;-0,36;-0,73;-0,05;-1,55;1,97;0,81;-0,01;-0,25;-0,62;0,00
91.469;-0,36;-0,73;-0,05;-2,36;1,61;1,07;-0,01;-0,25;-0,62;0,00
91.488;-0,36;-0,73;-0,05;-2,51;1,18;0,77;-0,01;-0,25;-0,62;0,00
91.492;-0,36;-0,73;-0,05;-2,51;1,18;0,77;0,14;-0,43;-0,46;0,00
91.507;-0,46;-0,83;-0,02;-2,51;1,18;0,77;0,14;-0,43;-0,46;0,00
91.509;-0,46;-0,83;-0,02;-2,44;1,12;0,83;0,14;-0,43;-0,46;0,00
91.528;-0,46;-0,83;-0,02;-2,15;1,10;0,88;0,14;-0,43;-0,46;0,00
91.548;-0,46;-0,83;-0,02;-2,38;1,08;0,83;0,14;-0,43;-0,46;0,00
91.567;-0,46;-0,83;-0,02;-2,38;1,08;0,83;0,25;-0,07;-0,11;0,00
91.571;-0,46;-0,83;-0,02;-2,28;1,09;0,49;0,25;-0,07;-0,11;0,00
91.572;-0,47;-0,83;-0,04;-2,28;1,09;0,49;0,25;-0,07;-0,11;0,00
91.607;-0,47;-0,83;-0,04;-2,12;1,24;0,07;0,25;-0,07;-0,11;0,00
91.609;-0,47;-0,83;-0,04;-1,66;1,28;-0,15;0,25;-0,07;-0,11;0,00
91.624;-0,47;-0,83;-0,04;-1,66;1,28;-0,15;0,27;0,15;-0,05;0,00
91.629;-0,47;-0,83;-0,04;-1,54;1,08;-0,34;0,27;0,15;-0,05;0,00
91.637;-0,40;-0,85;-0,10;-1,54;1,08;-0,34;0,27;0,15;-0,05;0,00
91.648;-0,40;-0,85;-0,10;-1,47;0,77;-0,49;0,27;0,15;-0,05;0,00
91.668;-0,40;-0,85;-0,10;-1,42;0,39;-0,62;0,27;0,15;-0,05;0,00
91.688;-0,40;-0,85;-0,10;-1,52;-0,56;-0,54;0,27;0,15;-0,05;0,00
91.69;-0,40;-0,85;-0,10;-1,52;-0,56;-0,54;0,12;0,28;-0,10;0,00
91.702;-0,41;-1,02;-0,12;-1,52;-0,56;-0,54;0,12;0,28;-0,10;0,00
91.708;-0,41;-1,02;-0,12;-1,50;-0,91;-0,56;0,12;0,28;-0,10;0,00
91.728;-0,41;-1,02;-0,12;-1,05;-2,10;-0,30;0,12;0,28;-0,10;0,00
91.748;-0,41;-1,02;-0,12;-0,53;-3,76;-0,23;0,12;0,28;-0,10;0,00
91.752;-0,41;-1,02;-0,12;-0,53;-3,76;-0,23;0,00;-0,11;-0,31;0,00
91.767;-0,28;-1,41;-0,09;-0,53;-3,76;-0,23;0,00;-0,11;-0,31;0,00
91.769;-0,28;-1,41;-0,09;-0,42;-4,58;-0,32;0,00;-0,11;-0,31;0,00
91.788;-0,28;-1,41;-0,09;-0,72;-4,68;-0,54;0,00;-0,11;-0,31;0,00
91.808;-0,28;-1,41;-0,09;-0,96;-3,23;-0,31;0,00;-0,11;-0,31;0,00
91.817;-0,28;-1,41;-0,09;-0,96;-3,23;-0,31;0,15;0,60;-0,32;0,00
91.828;-0,28;-1,41;-0,09;-1,19;-2,11;-0,14;0,15;0,60;-0,32;0,00
91.832;-0,34;-1,14;-0,08;-1,19;-2,11;-0,14;0,15;0,60;-0,32;0,00
91.848;-0,34;-1,14;-0,08;-1,10;-1,68;-0,29;0,15;0,60;-0,32;0,00
91.868;-0,34;-1,14;-0,08;-1,12;-1,80;-0,42;0,15;0,60;-0,32;0,00
91.883;-0,34;-1,14;-0,08;-1,12;-1,80;-0,42;0,13;1,10;0,50;0,00
91.89;-0,34;-1,14;-0,08;-1,18;-1,85;-0,33;0,13;1,10;0,50;0,00
91.897;-0,36;-1,14;-0,09;-1,18;-1,85;-0,33;0,13;1,10;0,50;0,00
91.908;-0,36;-1,14;-0,09;-1,11;-1,83;-0,17;0,13;1,10;0,50;0,00
91.928;-0,36;-1,14;-0,09;-0,80;-1,43;-0,05;0,13;1,10;0,50;0,00
91.948;-0,36;-1,14;-0,09;-0,32;-0,72;0,08;0,13;1,10;0,50;0,00
91.952;-0,36;-1,14;-0,09;-0,32;-0,72;0,08;0,09;0,32;0,85;0,00
91.962;-0,29;-0,93;-0,05;-0,32;-0,72;0,08;0,09;0,32;0,85;0,00
91.968;-0,29;-0,93;-0,05;0,03;0,18;0,19;0,09;0,32;0,85;0,00
91.988;-0,29;-0,93;-0,05;0,33;0,82;0,32;0,09;0,32;0,85;0,00
92.009;-0,29;-0,93;-0,05;0,53;1,15;0,26;0,09;0,32;0,85;0,00
92.012;-0,29;-0,93;-0,05;0,53;1,15;0,26;0,17;0,27;1,20;0,00
92.027;-0,26;-0,79;-0,05;0,53;1,15;0,26;0,17;0,27;1,20;0,00
92.029;-0,26;-0,79;-0,05;0,91;1,15;0,17;0,17;0,27;1,20;0,00
92.048;-0,26;-0,79;-0,05;1,16;1,24;0,14;0,17;0,27;1,20;0,00
92.068;-0,26;-0,79;-0,05;1,48;1,11;0,26;0,17;0,27;1,20;0,00
92.081;-0,26;-0,79;-0,05;1,48;1,11;0,26;0,15;0,46;1,34;0,00
92.089;-0,26;-0,79;-0,05;1,68;0,93;0,30;0,15;0,46;1,34;0,00
92.091;-0,23;-0,79;-0,03;1,68;0,93;0,30;0,15;0,46;1,34;0,00
92.118;-0,23;-0,79;-0,03;2,02;0,72;0,40;0,15;0,46;1,34;0,00
92.134;-0,23;-0,79;-0,03;2,23;0,57;0,45;0,15;0,46;1,34;0,00
92.143;-0,23;-0,79;-0,03;2,23;0,57;0,45;0,03;0,38;1,09;0,00
92.149;-0,23;-0,79;-0,03;2,43;0,37;0,49;0,03;0,38;1,09;0,00
92.157;-0,20;-0,83;-0,02;2,43;0,37;0,49;0,03;0,38;1,09;0,00
92.168;-0,20;-0,83;-0,02;2,41;0,31;0,49;0,03;0,38;1,09;0,00
92.189;-0,20;-0,83;-0,02;2,62;0,20;0,49;0,03;0,38;1,09;0,00
92.209;-0,20;-0,83;-0,02;2,62;0,04;0,44;0,03;0,38;1,09;0,00
92.211;-0,20;-0,83;-0,02;2,62;0,04;0,44;-0,12;0,35;0,65;0,00
92.222;-0,19;-0,88;-0,04;2,62;0,04;0,44;-0,12;0,35;0,65;0,00
92.228;-0,19;-0,88;-0,04;2,75;-0,48;0,38;-0,12;0,35;0,65;0,00
92.249;-0,19;-0,88;-0,04;2,58;-1,09;0,32;-0,12;0,35;0,65;0,00
92.268;-0,19;-0,88;-0,04;2,49;-1,49;0,39;-0,12;0,35;0,65;0,00
92.283;-0,19;-0,88;-0,04;2,49;-1,49;0,39;-0,33;0,35;0,10;0,00
92.287;-0,24;-1,05;-0,05;2,49;-1,49;0,39;-0,33;0,35;0,10;0,00
92.289;-0,24;-1,05;-0,05;2,09;-1,88;0,50;-0,33;0,35;0,10;0,00
92.309;-0,24;-1,05;-0,05;1,99;-2,27;0,44;-0,33;0,35;0,10;0,00
92.328;-0,24;-1,05;-0,05;1,88;-2,45;0,19;-0,33;0,35;0,10;0,00
92.338;-0,24;-1,05;-0,05;1,88;-2,45;0,19;-0,32;-0,28;-0,28;0,00
92.348;-0,24;-1,05;-0,05;1,96;-3,15;0,05;-0,32;-0,28;-0,28;0,00
92.352;-0,23;-1,21;-0,11;1,96;-3,15;0,05;-0,32;-0,28;-0,28;0,00
92.368;-0,23;-1,21;-0,11;1,72;-3,47;0,03;-0,32;-0,28;-0,28;0,00
92.388;-0,23;-1,21;-0,11;1,62;-3,52;-0,13;-0,32;-0,28;-0,28;0,00
92.403;-0,23;-1,21;-0,11;1,62;-3,52;-0,13;-0,33;-0,59;-0,86;0,00
92.408;-0,23;-1,21;-0,11;1,33;-2,68;-0,21;-0,33;-0,59;-0,86;0,00
92.417;-0,25;-1,11;-0,13;1,33;-2,68;-0,21;-0,33;-0,59;-0,86;0,00
92.428;-0,25;-1,11;-0,13;0,91;-1,54;-0,14;-0,33;-0,59;-0,86;0,00
92.448;-0,25;-1,11;-0,13;0,59;-0,79;-0,13;-0,33;-0,59;-0,86;0,00
92.468;-0,25;-1,11;-0,13;0,34;-0,36;-0,38;-0,33;-0,59;-0,86;0,00
92.471;-0,25;-1,11;-0,13;0,34;-0,36;-0,38;-0,26;-0,62;-1,11;0,00
92.482;-0,29;-0,93;-0,16;0,34;-0,36;-0,38;-0,26;-0,62;-1,11;0,00
92.488;-0,29;-0,93;-0,16;-0,01;-0,00;-0,50;-0,26;-0,62;-1,11;0,00
92.508;-0,29;-0,93;-0,16;-0,51;0,23;-0,66;-0,26;-0,62;-1,11;0,00
92.528;-0,29;-0,93;-0,16;-0,79;0,32;-0,72;-0,26;-0,62;-1,11;0,00
92.532;-0,29;-0,93;-0,16;-0,79;0,32;-0,72;-0,11;-0,20;-0,97;0,00
92.547;-0,35;-0,91;-0,19;-0,79;0,32;-0,72;-0,11;-0,20;-0,97;0,00
92.55;-0,35;-0,91;-0,19;-0,99;0,24;-0,69;-0,11;-0,20;-0,97;0,00
92.569;-0,35;-0,91;-0,19;-1,14;0,31;-0,48;-0,11;-0,20;-0,97;0,00
92.588;-0,35;-0,91;-0,19;-1,22;0,67;-0,43;-0,11;-0,20;-0,97;0,00
92.597;-0,35;-0,91;-0,19;-1,22;0,67;-0,43;-0,11;-0,55;-0,79;0,00
92.608;-0,35;-0,91;-0,19;-1,09;1,30;-0,21;-0,11;-0,55;-0,79;0,00
92.612;-0,33;-0,79;-0,14;-1,09;1,30;-0,21;-0,11;-0,55;-0,79;0,00
92.628;-0,33;-0,79;-0,14;-1,03;1,85;-0,15;-0,11;-0,55;-0,79;0,00
92.648;-0,33;-0,79;-0,14;-0,88;2,15;0,04;-0,11;-0,55;-0,79;0,00
92.663;-0,33;-0,79;-0,14;-0,88;2,15;0,04;-0,05;-0,39;-0,64;0,00
92.668;-0,33;-0,79;-0,14;-0,95;2,21;0,18;-0,05;-0,39;-0,64;0,00
92.679;-0,30;-0,72;-0,10;-0,95;2,21;0,18;-0,05;-0,39;-0,64;0,00
92.702;-0,30;-0,72;-0,10;-1,04;2,12;0,24;-0,05;-0,39;-0,64;0,00
92.708;-0,30;-0,72;-0,10;-1,29;2,00;0,25;-0,05;-0,39;-0,64;0,00
92.728;-0,30;-0,72;-0,10;-1,39;1,77;0,22;-0,05;-0,39;-0,64;0,00
92.73;-0,30;-0,72;-0,10;-1,39;1,77;0,22;-0,04;-0,18;-0,65;0,00
92.742;-0,34;-0,79;-0,09;-1,39;1,77;0,22;-0,04;-0,18;-0,65;0,00
92.748;-0,34;-0,79;-0,09;-1,58;1,52;0,17;-0,04;-0,18;-0,65;0,00
92.768;-0,34;-0,79;-0,09;-1,68;1,26;0,09;-0,04;-0,18;-0,65;0,00
92.788;-0,34;-0,79;-0,09;-1,99;1,05;0,04;-0,04;-0,18;-0,65;0,00
92.792;-0,34;-0,79;-0,09;-1,99;1,05;0,04;0,00;-0,05;-0,55;0,00
92.807;-0,38;-0,85;-0,10;-1,99;1,05;0,04;0,00;-0,05;-0,55;0,00
92.81;-0,38;-0,85;-0,10;-1,98;1,04;0,05;0,00;-0,05;-0,55;0,00
92.828;-0,38;-0,85;-0,10;-2,02;0,96;0,03;0,00;-0,05;-0,55;0,00
92.848;-0,38;-0,85;-0,10;-1,91;0,61;-0,08;0,00;-0,05;-0,55;0,00
92.857;-0,38;-0,85;-0,10;-1,91;0,61;-0,08;0,08;-0,01;-0,38;0,00
92.868;-0,38;-0,85;-0,10;-2,06;0,11;-0,32;0,08;-0,01;-0,38;0,00
92.878;-0,39;-0,95;-0,15;-2,06;0,11;-0,32;0,08;-0,01;-0,38;0,00
92.898;-0,39;-0,95;-0,15;-2,21;-0,17;-0,48;0,08;-0,01;-0,38;0,00
92.908;-0,39;-0,95;-0,15;-2,22;-0,50;-0,42;0,08;-0,01;-0,38;0,00
92.923;-0,39;-0,95;-0,15;-2,22;-0,50;-0,42;0,18;-0,03;-0,09;0,00
92.928;-0,39;-0,95;-0,15;-1,90;-0,97;-0,51;0,18;-0,03;-0,09;0,00
92.937;-0,37;-1,06;-0,16;-1,90;-0,97;-0,51;0,18;-0,03;-0,09;0,00
92.948;-0,37;-1,06;-0,16;-1,81;-1,11;-0,57;0,18;-0,03;-0,09;0,00
