time;gFx;gFy;gFz;ax;ay;az;wx;wy;wz;P
113.075;-0,37;-0,46;-0,29;-1,23;-6,88;-1,34;-0,09;-0,76;1,57;964,29
113.101;-0,14;-0,44;-0,18;-1,23;-6,88;-1,34;-0,09;-0,76;1,57;964,29
113.102;-0,14;-0,44;-0,18;-1,23;-6,88;-1,34;0,47;-0,00;0,24;964,29
113.102;-0,14;-0,44;-0,18;8,01;-6,23;0,30;0,47;-0,00;0,24;964,29
113.116;0,01;-0,48;-0,15;8,01;-6,23;0,30;0,47;-0,00;0,24;964,29
113.117;0,01;-0,48;-0,15;8,01;-6,23;0,30;0,47;-0,00;0,24;964,23
113.135;0,09;-0,55;-0,13;8,01;-6,23;0,30;0,47;-0,00;0,24;964,23
113.155;0,09;-0,55;-0,13;10,83;-8,25;1,48;0,47;-0,00;0,24;964,23
113.155;0,09;-0,55;-0,13;10,83;-8,25;1,48;0,91;0,96;-0,56;964,23
113.155;0,15;-0,66;-0,11;10,83;-8,25;1,48;0,91;0,96;-0,56;964,23
113.175;0,26;-0,79;-0,08;10,83;-8,25;1,48;0,91;0,96;-0,56;964,23
113.196;0,27;-0,80;-0,03;10,83;-8,25;1,48;0,91;0,96;-0,56;964,23
113.215;0,27;-0,80;-0,03;10,67;-8,72;1,70;0,91;0,96;-0,56;964,23
113.216;0,27;-0,80;-0,03;10,67;-8,72;1,70;0,81;1,27;-1,39;964,23
113.216;0,27;-0,80;-0,03;10,67;-8,72;1,70;0,81;1,27;-1,39;964,18
113.216;0,15;-0,77;-0,15;10,67;-8,72;1,70;0,81;1,27;-1,39;964,18
113.234;-0,10;-0,79;-0,33;10,67;-8,72;1,70;0,81;1,27;-1,39;964,18
113.254;-0,34;-0,80;-0,46;10,67;-8,72;1,70;0,81;1,27;-1,39;964,18
113.276;-0,34;-0,80;-0,46;2,86;-8,37;-0,70;0,81;1,27;-1,39;964,18
113.277;-0,34;-0,80;-0,46;2,86;-8,37;-0,70;0,72;0,66;-2,34;964,18
113.277;-0,63;-0,86;-0,46;2,86;-8,37;-0,70;0,72;0,66;-2,34;964,18
113.296;-1,07;-0,82;-0,61;2,86;-8,37;-0,70;0,72;0,66;-2,34;964,18
113.317;-1,54;-0,82;-0,78;2,86;-8,37;-0,70;0,72;0,66;-2,34;964,18
113.318;-1,54;-0,82;-0,78;2,86;-8,37;-0,70;0,72;0,66;-2,34;964,20
113.335;-1,54;-0,82;-0,78;-10,67;-5,98;-4,63;0,72;0,66;-2,34;964,20
113.336;-1,54;-0,82;-0,78;-10,67;-5,98;-4,63;0,26;0,78;-3,63;964,20
113.337;-1,98;-0,80;-0,89;-10,67;-5,98;-4,63;0,26;0,78;-3,63;964,20
113.354;-2,33;-0,73;-0,91;-10,67;-5,98;-4,63;0,26;0,78;-3,63;964,20
113.374;-2,54;-0,69;-0,80;-10,67;-5,98;-4,63;0,26;0,78;-3,63;964,20
113.394;-2,27;-0,57;-0,74;-10,67;-5,98;-4,63;0,26;0,78;-3,63;964,20
113.395;-2,27;-0,57;-0,74;-10,67;-5,98;-4,63;-0,13;-0,66;-3,20;964,20
113.397;-2,27;-0,57;-0,74;-14,29;-1,85;-2,90;-0,13;-0,66;-3,20;964,20
113.415;-1,90;-0,34;-0,76;-14,29;-1,85;-2,90;-0,13;-0,66;-3,20;964,20
113.415;-1,90;-0,34;-0,76;-14,29;-1,85;-2,90;-0,13;-0,66;-3,20;964,27
113.436;-1,70;-0,17;-0,60;-14,29;-1,85;-2,90;-0,13;-0,66;-3,20;964,27
113.454;-1,70;-0,17;-0,60;-6,04;5,12;-0,08;-0,13;-0,66;-3,20;964,27
113.455;-1,70;-0,17;-0,60;-6,04;5,12;-0,08;-0,87;-0,76;-2,14;964,27
113.455;-1,38;0,02;-0,43;-6,04;5,12;-0,08;-0,87;-0,76;-2,14;964,27
113.474;-1,15;0,17;-0,25;-6,04;5,12;-0,08;-0,87;-0,76;-2,14;964,27
113.494;-0,96;0,28;-0,09;-6,04;5,12;-0,08;-0,87;-0,76;-2,14;964,27
113.516;-0,96;0,28;-0,09;-1,10;8,90;3,64;-0,87;-0,76;-2,14;964,27
113.518;-0,96;0,28;-0,09;-1,10;8,90;3,64;-1,05;-1,17;-1,58;964,27
113.518;-0,96;0,28;-0,09;-1,10;8,90;3,64;-1,05;-1,17;-1,58;964,24
113.518;-0,84;0,35;-0,04;-1,10;8,90;3,64;-1,05;-1,17;-1,58;964,24
113.535;-0,72;0,49;-0,07;-1,10;8,90;3,64;-1,05;-1,17;-1,58;964,24
113.554;-0,62;0,62;-0,05;-1,10;8,90;3,64;-1,05;-1,17;-1,58;964,24
113.575;-0,62;0,62;-0,05;1,40;11,92;3,90;-1,05;-1,17;-1,58;964,24
113.576;-0,62;0,62;-0,05;1,40;11,92;3,90;-0,59;-0,25;0,19;964,24
113.576;-0,57;0,64;-0,01;1,40;11,92;3,90;-0,59;-0,25;0,19;964,24
113.599;-0,49;0,60;0,03;1,40;11,92;3,90;-0,59;-0,25;0,19;964,24
113.614;-0,39;0,54;0,03;1,40;11,92;3,90;-0,59;-0,25;0,19;964,24
113.614;-0,39;0,54;0,03;1,40;11,92;3,90;-0,59;-0,25;0,19;964,22
113.636;-0,39;0,54;0,03;3,22;9,33;3,85;-0,59;-0,25;0,19;964,22
113.637;-0,39;0,54;0,03;3,22;9,33;3,85;0,26;-0,74;2,14;964,22
113.637;-0,43;0,43;0,00;3,22;9,33;3,85;0,26;-0,74;2,14;964,22
113.654;-0,70;0,30;-0,10;3,22;9,33;3,85;0,26;-0,74;2,14;964,22
113.675;-0,99;0,18;-0,17;3,22;9,33;3,85;0,26;-0,74;2,14;964,22
113.695;-0,99;0,18;-0,17;-4,65;4,44;1,79;0,26;-0,74;2,14;964,22
113.695;-0,99;0,18;-0,17;-4,65;4,44;1,79;0,51;0,03;3,33;964,22
113.695;-1,32;0,06;-0,18;-4,65;4,44;1,79;0,51;0,03;3,33;964,22
113.715;-1,88;-0,08;-0,33;-4,65;4,44;1,79;0,51;0,03;3,33;964,22
113.716;-1,88;-0,08;-0,33;-4,65;4,44;1,79;0,51;0,03;3,33;964,20
113.735;-2,68;-0,40;-0,52;-4,65;4,44;1,79;0,51;0,03;3,33;964,20
113.754;-2,85;-0,72;-0,69;-4,65;4,44;1,79;0,51;0,03;3,33;964,20
113.755;-2,85;-0,72;-0,69;-4,65;4,44;1,79;0,58;0,72;3,51;964,20
113.755;-2,85;-0,72;-0,69;-19,11;-4,84;-3,07;0,58;0,72;3,51;964,20
113.774;-2,68;-0,87;-0,70;-19,11;-4,84;-3,07;0,58;0,72;3,51;964,20
113.797;-2,28;-0,97;-0,57;-19,11;-4,84;-3,07;0,58;0,72;3,51;964,20
113.815;-2,28;-0,97;-0,57;-9,72;-9,42;-0,78;0,58;0,72;3,51;964,20
113.816;-2,28;-0,97;-0,57;-9,72;-9,42;-0,78;0,61;-0,68;3,02;964,20
113.816;-2,28;-0,97;-0,57;-9,72;-9,42;-0,78;0,61;-0,68;3,02;964,26
113.816;-1,92;-1,01;-0,45;-9,72;-9,42;-0,78;0,61;-0,68;3,02;964,26
113.836;-1,53;-0,96;-0,42;-9,72;-9,42;-0,78;0,61;-0,68;3,02;964,26
113.856;-1,07;-0,79;-0,39;-9,72;-9,42;-0,78;0,61;-0,68;3,02;964,26
113.875;-0,66;-0,59;-0,32;-9,72;-9,42;-0,78;0,61;-0,68;3,02;964,26
113.876;-0,66;-0,59;-0,32;-9,72;-9,42;-0,78;0,85;-0,66;1,01;964,26
113.876;-0,66;-0,59;-0,32;2,79;-6,31;-0,03;0,85;-0,66;1,01;964,26
113.898;-0,38;-0,47;-0,26;2,79;-6,31;-0,03;0,85;-0,66;1,01;964,26
113.915;-0,19;-0,38;-0,23;2,79;-6,31;-0,03;0,85;-0,66;1,01;964,26
113.915;-0,19;-0,38;-0,23;2,79;-6,31;-0,03;0,85;-0,66;1,01;964,28
113.935;-0,19;-0,38;-0,23;8,78;-4,34;1,27;0,85;-0,66;1,01;964,28
113.936;-0,19;-0,38;-0,23;8,78;-4,34;1,27;1,02;0,78;0,12;964,28
113.936;-0,05;-0,38;-0,20;8,78;-4,34;1,27;1,02;0,78;0,12;964,28
113.954;0,04;-0,42;-0,12;8,78;-4,34;1,27;1,02;0,78;0,12;964,28
113.974;0,17;-0,41;-0,11;8,78;-4,34;1,27;1,02;0,78;0,12;964,28
114.006;0,17;-0,41;-0,11;11,24;-4,79;2,62;1,02;0,78;0,12;964,28
114.007;0,17;-0,41;-0,11;11,24;-4,79;2,62;0,92;1,08;-0,35;964,28
114.007;0,22;-0,45;-0,11;11,24;-4,79;2,62;0,92;1,08;-0,35;964,28
114.015;0,21;-0,53;-0,08;11,24;-4,79;2,62;0,92;1,08;-0,35;964,28
114.015;0,21;-0,53;-0,08;11,24;-4,79;2,62;0,92;1,08;-0,35;964,21
114.034;0,03;-0,69;-0,02;11,24;-4,79;2,62;0,92;1,08;-0,35;964,21
114.055;0,03;-0,69;-0,02;7,31;-7,79;2,65;0,92;1,08;-0,35;964,21
114.055;0,03;-0,69;-0,02;7,31;-7,79;2,65;0,81;0,87;-1,05;964,21
114.055;-0,15;-0,81;-0,17;7,31;-7,79;2,65;0,81;0,87;-1,05;964,21
114.074;-0,20;-0,81;-0,40;7,31;-7,79;2,65;0,81;0,87;-1,05;964,21
114.099;-0,33;-0,91;-0,33;7,31;-7,79;2,65;0,81;0,87;-1,05;964,21
114.117;-0,33;-0,91;-0,33;1,77;-8,00;1,93;0,81;0,87;-1,05;964,21
114.117;-0,33;-0,91;-0,33;1,77;-8,00;1,93;-0,13;0,14;-1,81;964,21
114.118;-0,33;-0,91;-0,33;1,77;-8,00;1,93;-0,13;0,14;-1,81;964,21
114.118;-0,70;-0,91;-0,28;1,77;-8,00;1,93;-0,13;0,14;-1,81;964,21
114.135;-1,23;-0,84;-0,42;1,77;-8,00;1,93;-0,13;0,14;-1,81;964,21
114.154;-1,61;-0,84;-0,55;1,77;-8,00;1,93;-0,13;0,14;-1,81;964,21
114.18;-1,61;-0,84;-0,55;-11,23;-5,80;-2,27;-0,13;0,14;-1,81;964,21
114.181;-1,61;-0,84;-0,55;-11,23;-5,80;-2,27;-1,07;-0,60;-3,32;964,21
114.181;-2,01;-0,80;-0,69;-11,23;-5,80;-2,27;-1,07;-0,60;-3,32;964,21
114.198;-2,31;-0,75;-0,77;-11,23;-5,80;-2,27;-1,07;-0,60;-3,32;964,21
114.214;-2,33;-0,71;-0,74;-11,23;-5,80;-2,27;-1,07;-0,60;-3,32;964,21
114.215;-2,33;-0,71;-0,74;-11,23;-5,80;-2,27;-1,07;-0,60;-3,32;964,27
114.235;-2,33;-0,71;-0,74;-12,95;-1,48;-3,55;-1,07;-0,60;-3,32;964,27
114.236;-2,33;-0,71;-0,74;-12,95;-1,48;-3,55;-1,27;-1,18;-2,90;964,27
114.236;-2,15;-0,50;-0,80;-12,95;-1,48;-3,55;-1,27;-1,18;-2,90;964,27
114.256;-1,84;-0,21;-0,76;-12,95;-1,48;-3,55;-1,27;-1,18;-2,90;964,27
114.274;-1,52;-0,01;-0,61;-12,95;-1,48;-3,55;-1,27;-1,18;-2,90;964,27
114.299;-1,52;-0,01;-0,61;-4,24;6,01;-0,38;-1,27;-1,18;-2,90;964,27
114.3;-1,52;-0,01;-0,61;-4,24;6,01;-0,38;-1,29;-0,58;-2,26;964,27
114.3;-1,23;0,17;-0,45;-4,24;6,01;-0,38;-1,29;-0,58;-2,26;964,27
114.314;-1,00;0,32;-0,35;-4,24;6,01;-0,38;-1,29;-0,58;-2,26;964,27
114.314;-1,00;0,32;-0,35;-4,24;6,01;-0,38;-1,29;-0,58;-2,26;964,29
114.334;-0,93;0,41;-0,31;-4,24;6,01;-0,38;-1,29;-0,58;-2,26;964,29
114.355;-0,86;0,45;-0,23;-4,24;6,01;-0,38;-1,29;-0,58;-2,26;964,29
114.355;-0,86;0,45;-0,23;-4,24;6,01;-0,38;-0,91;0,01;-1,08;964,29
114.355;-0,86;0,45;-0,23;-1,09;9,33;2,08;-0,91;0,01;-1,08;964,29
114.376;-0,73;0,54;-0,12;-1,09;9,33;2,08;-0,91;0,01;-1,08;964,29
114.394;-0,56;0,61;-0,02;-1,09;9,33;2,08;-0,91;0,01;-1,08;964,29
114.415;-0,46;0,64;0,09;-1,09;9,33;2,08;-0,91;0,01;-1,08;964,29
114.415;-0,46;0,64;0,09;-1,09;9,33;2,08;-0,12;-0,47;0,75;964,29
114.416;-0,46;0,64;0,09;-1,09;9,33;2,08;-0,12;-0,47;0,75;964,27
114.416;-0,46;0,64;0,09;2,75;11,08;5,35;-0,12;-0,47;0,75;964,27
114.435;-0,43;0,60;0,14;2,75;11,08;5,35;-0,12;-0,47;0,75;964,27
114.456;-0,46;0,51;0,08;2,75;11,08;5,35;-0,12;-0,47;0,75;964,27
114.478;-0,46;0,51;0,08;2,15;7,85;4,18;-0,12;-0,47;0,75;964,27
114.479;-0,46;0,51;0,08;2,15;7,85;4,18;0,85;0,31;2,49;964,27
114.479;-0,58;0,37;-0,00;2,15;7,85;4,18;0,85;0,31;2,49;964,27
114.504;-0,75;0,25;-0,06;2,15;7,85;4,18;0,85;0,31;2,49;964,27
114.515;-1,06;0,15;-0,09;2,15;7,85;4,18;0,85;0,31;2,49;964,27
114.516;-1,06;0,15;-0,09;2,15;7,85;4,18;0,85;0,31;2,49;964,26
114.535;-1,60;0,02;-0,17;2,15;7,85;4,18;0,85;0,31;2,49;964,26
114.536;-1,60;0,02;-0,17;2,15;7,85;4,18;1,23;0,42;3,30;964,26
114.536;-1,60;0,02;-0,17;-7,35;3,26;2,54;1,23;0,42;3,30;964,26
114.555;-2,20;-0,20;-0,30;-7,35;3,26;2,54;1,23;0,42;3,30;964,26
114.575;-2,51;-0,45;-0,51;-7,35;3,26;2,54;1,23;0,42;3,30;964,26
114.611;-2,51;-0,45;-0,51;-7,35;3,26;2,54;0,95;1,70;3,23;964,26
114.611;-2,51;-0,45;-0,51;-16,11;-2,72;-0,31;0,95;1,70;3,23;964,26
114.611;-2,61;-0,63;-0,64;-16,11;-2,72;-0,31;0,95;1,70;3,23;964,26
114.614;-2,51;-0,73;-0,61;-16,11;-2,72;-0,31;0,95;1,70;3,23;964,26
114.615;-2,51;-0,73;-0,61;-16,11;-2,72;-0,31;0,95;1,70;3,23;964,30
114.635;-2,24;-0,74;-0,54;-16,11;-2,72;-0,31;0,95;1,70;3,23;964,30
114.656;-2,24;-0,74;-0,54;-9,85;-7,18;0,17;0,95;1,70;3,23;964,30
114.656;-2,24;-0,74;-0,54;-9,85;-7,18;0,17;1,05;-0,06;3,07;964,30
114.656;-1,86;-0,76;-0,49;-9,85;-7,18;0,17;1,05;-0,06;3,07;964,30
114.674;-1,45;-0,74;-0,45;-9,85;-7,18;0,17;1,05;-0,06;3,07;964,30
114.703;-1,03;-0,67;-0,34;-9,85;-7,18;0,17;1,05;-0,06;3,07;964,30
114.715;-0,63;-0,64;-0,20;-9,85;-7,18;0,17;1,05;-0,06;3,07;964,30
114.715;-0,63;-0,64;-0,20;-9,85;-7,18;0,17;1,50;-0,05;1,50;964,30
114.716;-0,63;-0,64;-0,20;-9,85;-7,18;0,17;1,50;-0,05;1,50;964,32
114.716;-0,63;-0,64;-0,20;2,22;-6,87;3,00;1,50;-0,05;1,50;964,32
114.734;-0,26;-0,57;-0,17;2,22;-6,87;3,00;1,50;-0,05;1,50;964,32
114.756;0,00;-0,53;-0,18;2,22;-6,87;3,00;1,50;-0,05;1,50;964,32
114.775;0,00;-0,53;-0,18;9,83;-5,69;3,95;1,50;-0,05;1,50;964,32
114.776;0,00;-0,53;-0,18;9,83;-5,69;3,95;1,80;0,63;0,20;964,32
114.776;0,16;-0,52;-0,13;9,83;-5,69;3,95;1,80;0,63;0,20;964,32
114.794;0,29;-0,50;-0,09;9,83;-5,69;3,95;1,80;0,63;0,20;964,32
114.814;0,44;-0,56;-0,11;9,83;-5,69;3,95;1,80;0,63;0,20;964,32
114.815;0,44;-0,56;-0,11;9,83;-5,69;3,95;1,80;0,63;0,20;964,25
114.835;0,44;-0,56;-0,11;13,67;-6,16;3,91;1,80;0,63;0,20;964,25
114.836;0,44;-0,56;-0,11;13,67;-6,16;3,91;1,82;0,75;-0,28;964,25
114.836;0,57;-0,63;-0,17;13,67;-6,16;3,91;1,82;0,75;-0,28;964,25
114.856;0,51;-0,64;-0,21;13,67;-6,16;3,91;1,82;0,75;-0,28;964,25
114.874;0,33;-0,70;-0,34;13,67;-6,16;3,91;1,82;0,75;-0,28;964,25
114.896;0,05;-0,76;-0,45;13,67;-6,16;3,91;1,82;0,75;-0,28;964,25
114.896;0,05;-0,76;-0,45;13,67;-6,16;3,91;1,26;0,71;-1,75;964,25
114.896;0,05;-0,76;-0,45;8,32;-6,45;1,44;1,26;0,71;-1,75;964,25
114.92;-0,12;-0,83;-0,45;8,32;-6,45;1,44;1,26;0,71;-1,75;964,25
114.921;-0,12;-0,83;-0,45;8,32;-6,45;1,44;1,26;0,71;-1,75;964,18
114.935;-0,58;-0,93;-0,36;8,32;-6,45;1,44;1,26;0,71;-1,75;964,18
114.959;-0,58;-0,93;-0,36;-8,33;-9,34;2,19;1,26;0,71;-1,75;964,18
114.96;-0,58;-0,93;-0,36;-8,33;-9,34;2,19;0,55;1,19;-3,10;964,18
114.96;-1,59;-1,19;-0,41;-8,33;-9,34;2,19;0,55;1,19;-3,10;964,18
114.983;-2,20;-1,29;-0,77;-8,33;-9,34;2,19;0,55;1,19;-3,10;964,18
114.996;-2,32;-1,18;-0,99;-8,33;-9,34;2,19;0,55;1,19;-3,10;964,18
115.015;-2,32;-1,18;-0,99;-15,77;-6,27;-2,99;0,55;1,19;-3,10;964,18
115.015;-2,32;-1,18;-0,99;-15,77;-6,27;-2,99;0,84;-0,93;-3,33;964,18
115.016;-2,32;-1,18;-0,99;-15,77;-6,27;-2,99;0,84;-0,93;-3,33;964,20
115.016;-2,27;-1,05;-0,94;-15,77;-6,27;-2,99;0,84;-0,93;-3,33;964,20
115.034;-2,07;-0,84;-0,83;-15,77;-6,27;-2,99;0,84;-0,93;-3,33;964,20
115.061;-1,84;-0,59;-0,77;-15,77;-6,27;-2,99;0,84;-0,93;-3,33;964,20
115.086;-1,66;-0,39;-0,75;-15,77;-6,27;-2,99;0,84;-0,93;-3,33;964,20
115.086;-1,66;-0,39;-0,75;-15,77;-6,27;-2,99;0,59;-0,12;-2,19;964,20
115.087;-1,66;-0,39;-0,75;-10,43;1,49;-1,60;0,59;-0,12;-2,19;964,20
115.095;-1,57;-0,26;-0,71;-10,43;1,49;-1,60;0,59;-0,12;-2,19;964,20
115.114;-1,45;-0,14;-0,65;-10,43;1,49;-1,60;0,59;-0,12;-2,19;964,20
115.115;-1,45;-0,14;-0,65;-10,43;1,49;-1,60;0,59;-0,12;-2,19;964,27
115.135;-1,45;-0,14;-0,65;-7,61;5,56;-0,03;0,59;-0,12;-2,19;964,27
115.135;-1,45;-0,14;-0,65;-7,61;5,56;-0,03;0,13;-0,70;-1,16;964,27
115.136;-1,32;-0,05;-0,57;-7,61;5,56;-0,03;0,13;-0,70;-1,16;964,27
115.158;-1,15;0,05;-0,48;-7,61;5,56;-0,03;0,13;-0,70;-1,16;964,27
115.187;-0,95;0,20;-0,41;-7,61;5,56;-0,03;0,13;-0,70;-1,16;964,27
115.195;-0,73;0,37;-0,34;-7,61;5,56;-0,03;0,13;-0,70;-1,16;964,27
115.195;-0,73;0,37;-0,34;-7,61;5,56;-0,03;-0,01;-0,13;0,45;964,27
115.196;-0,73;0,37;-0,34;-1,81;9,84;2,05;-0,01;-0,13;0,45;964,27
115.214;-0,54;0,55;-0,26;-1,81;9,84;2,05;-0,01;-0,13;0,45;964,27
115.215;-0,54;0,55;-0,26;-1,81;9,84;2,05;-0,01;-0,13;0,45;964,28
115.234;-0,48;0,60;-0,14;-1,81;9,84;2,05;-0,01;-0,13;0,45;964,28
115.267;-0,48;0,60;-0,14;1,04;11,03;5,62;-0,01;-0,13;0,45;964,28
115.267;-0,48;0,60;-0,14;1,04;11,03;5,62;0,57;0,56;2,04;964,28
115.268;-0,47;0,52;0,03;1,04;11,03;5,62;0,57;0,56;2,04;964,28
115.288;-0,52;0,44;0,12;1,04;11,03;5,62;0,57;0,56;2,04;964,28
115.293;-0,69;0,30;0,06;1,04;11,03;5,62;0,57;0,56;2,04;964,28
115.315;-0,69;0,30;0,06;-2,16;6,90;5,30;0,57;0,56;2,04;964,28
115.316;-0,69;0,30;0,06;-2,16;6,90;5,30;1,64;1,72;3,46;964,28
115.316;-0,69;0,30;0,06;-2,16;6,90;5,30;1,64;1,72;3,46;964,24
115.316;-0,86;0,16;-0,01;-2,16;6,90;5,30;1,64;1,72;3,46;964,24
115.334;-1,19;0,06;0,11;-2,16;6,90;5,30;1,64;1,72;3,46;964,24
115.358;-1,58;0,02;0,25;-2,16;6,90;5,30;1,64;1,72;3,46;964,24
115.382;-1,58;0,02;0,25;-14,52;3,10;8,22;1,64;1,72;3,46;964,24
115.382;-1,58;0,02;0,25;-14,52;3,10;8,22;2,39;1,90;4,18;964,24
115.383;-2,18;-0,13;0,27;-14,52;3,10;8,22;2,39;1,90;4,18;964,24
115.394;-2,68;-0,54;0,25;-14,52;3,10;8,22;2,39;1,90;4,18;964,24
115.415;-2,98;-0,95;0,15;-14,52;3,10;8,22;2,39;1,90;4,18;964,24
115.415;-2,98;-0,95;0,15;-14,52;3,10;8,22;2,39;1,90;4,18;964,24
115.436;-2,98;-0,95;0,15;-23,67;-6,55;6,44;2,39;1,90;4,18;964,24
115.437;-2,98;-0,95;0,15;-23,67;-6,55;6,44;2,31;2,22;4,16;964,24
115.437;-3,13;-1,03;0,05;-23,67;-6,55;6,44;2,31;2,22;4,16;964,24
115.455;-2,85;-0,99;-0,05;-23,67;-6,55;6,44;2,31;2,22;4,16;964,24
115.475;-2,49;-0,97;-0,10;-23,67;-6,55;6,44;2,31;2,22;4,16;964,24
115.494;-1,96;-0,93;-0,07;-23,67;-6,55;6,44;2,31;2,22;4,16;964,24
115.495;-1,96;-0,93;-0,07;-23,67;-6,55;6,44;1,93;0,58;3,71;964,24
115.495;-1,96;-0,93;-0,07;-11,96;-6,52;5,41;1,93;0,58;3,71;964,24
115.515;-1,42;-0,80;-0,07;-11,96;-6,52;5,41;1,93;0,58;3,71;964,24
115.516;-1,42;-0,80;-0,07;-11,96;-6,52;5,41;1,93;0,58;3,71;964,29
115.534;-0,90;-0,66;-0,06;-11,96;-6,52;5,41;1,93;0,58;3,71;964,29
115.555;-0,50;-0,60;-0,05;-11,96;-6,52;5,41;1,93;0,58;3,71;964,29
115.556;-0,50;-0,60;-0,05;-11,96;-6,52;5,41;2,01;0,26;2,72;964,29
115.556;-0,50;-0,60;-0,05;2,66;-4,10;5,50;2,01;0,26;2,72;964,29
115.574;-0,19;-0,55;0,03;2,66;-4,10;5,50;2,01;0,26;2,72;964,29
115.598;0,06;-0,54;0,14;2,66;-4,10;5,50;2,01;0,26;2,72;964,29
115.615;0,06;-0,54;0,14;10,20;-4,17;7,38;2,01;0,26;2,72;964,29
115.616;0,06;-0,54;0,14;10,20;-4,17;7,38;1,79;0,23;1,33;964,29
115.616;0,06;-0,54;0,14;10,20;-4,17;7,38;1,79;0,23;1,33;964,24
115.616;0,26;-0,58;0,15;10,20;-4,17;7,38;1,79;0,23;1,33;964,24
115.634;0,37;-0,67;0,14;10,20;-4,17;7,38;1,79;0,23;1,33;964,24
115.654;0,37;-0,83;0,17;10,20;-4,17;7,38;1,79;0,23;1,33;964,24
115.674;0,37;-0,83;0,17;9,62;-8,18;7,36;1,79;0,23;1,33;964,24
115.675;0,37;-0,83;0,17;9,62;-8,18;7,36;1,20;0,59;0,87;964,24
115.675;0,20;-0,99;0,15;9,62;-8,18;7,36;1,20;0,59;0,87;964,24
115.694;-0,04;-1,18;-0,06;9,62;-8,18;7,36;1,20;0,59;0,87;964,24
115.715;-0,25;-1,27;-0,26;9,62;-8,18;7,36;1,20;0,59;0,87;964,24
115.715;-0,25;-1,27;-0,26;9,62;-8,18;7,36;1,20;0,59;0,87;964,19
115.735;-0,25;-1,27;-0,26;2,08;-10,25;1,89;1,20;0,59;0,87;964,19
115.735;-0,25;-1,27;-0,26;2,08;-10,25;1,89;0,46;-0,14;-0,49;964,19
115.735;-0,56;-1,23;-0,42;2,08;-10,25;1,89;0,46;-0,14;-0,49;964,19
115.754;-0,82;-1,07;-0,57;2,08;-10,25;1,89;0,46;-0,14;-0,49;964,19
115.774;-1,11;-0,90;-0,67;2,08;-10,25;1,89;0,46;-0,14;-0,49;964,19
115.795;-1,33;-0,81;-0,82;2,08;-10,25;1,89;0,46;-0,14;-0,49;964,19
115.796;-1,33;-0,81;-0,82;2,08;-10,25;1,89;0,53;-1,12;-2,65;964,19
115.796;-1,33;-0,81;-0,82;-5,51;-5,34;-2,35;0,53;-1,12;-2,65;964,19
115.814;-1,66;-0,80;-1,03;-5,51;-5,34;-2,35;0,53;-1,12;-2,65;964,19
115.815;-1,66;-0,80;-1,03;-5,51;-5,34;-2,35;0,53;-1,12;-2,65;964,20
115.834;-2,00;-0,85;-1,10;-5,51;-5,34;-2,35;0,53;-1,12;-2,65;964,20
115.855;-2,06;-0,76;-1,02;-5,51;-5,34;-2,35;0,53;-1,12;-2,65;964,20
115.855;-2,06;-0,76;-1,02;-5,51;-5,34;-2,35;0,40;0,89;-2,78;964,20
115.855;-2,06;-0,76;-1,02;-13,12;-3,47;-4,47;0,40;0,89;-2,78;964,20
115.874;-1,98;-0,66;-0,93;-13,12;-3,47;-4,47;0,40;0,89;-2,78;964,20
115.896;-1,86;-0,53;-0,81;-13,12;-3,47;-4,47;0,40;0,89;-2,78;964,20
115.914;-1,66;-0,35;-0,73;-13,12;-3,47;-4,47;0,40;0,89;-2,78;964,20
115.914;-1,66;-0,35;-0,73;-13,12;-3,47;-4,47;0,68;-0,51;-2,47;964,20
115.915;-1,66;-0,35;-0,73;-9,98;1,84;-1,71;0,68;-0,51;-2,47;964,20
115.915;-1,66;-0,35;-0,73;-9,98;1,84;-1,71;0,68;-0,51;-2,47;964,27
115.934;-1,42;-0,11;-0,73;-9,98;1,84;-1,71;0,68;-0,51;-2,47;964,27
115.954;-1,20;0,11;-0,62;-9,98;1,84;-1,71;0,68;-0,51;-2,47;964,27
115.975;-1,20;0,11;-0,62;-4,65;9,01;0,37;0,68;-0,51;-2,47;964,27
115.976;-1,20;0,11;-0,62;-4,65;9,01;0,37;-0,07;-0,06;-1,94;964,27
115.976;-1,04;0,29;-0,50;-4,65;9,01;0,37;-0,07;-0,06;-1,94;964,27
115.995;-0,88;0,57;-0,39;-4,65;9,01;0,37;-0,07;-0,06;-1,94;964,27
116.014;-0,69;0,80;-0,30;-4,65;9,01;0,37;-0,07;-0,06;-1,94;964,27
116.015;-0,69;0,80;-0,30;-4,65;9,01;0,37;-0,07;-0,06;-1,94;964,26
116.035;-0,48;0,98;-0,13;-4,65;9,01;0,37;-0,07;-0,06;-1,94;964,26
116.036;-0,48;0,98;-0,13;-4,65;9,01;0,37;-0,04;-0,30;-0,47;964,26
116.036;-0,48;0,98;-0,13;0,38;16,17;3,89;-0,04;-0,30;-0,47;964,26
116.054;-0,36;1,01;0,08;0,38;16,17;3,89;-0,04;-0,30;-0,47;964,26
116.074;-0,38;0,92;0,19;0,38;16,17;3,89;-0,04;-0,30;-0,47;964,26
116.097;-0,38;0,92;0,19;-0,62;14,07;6,51;-0,04;-0,30;-0,47;964,26
116.097;-0,38;0,92;0,19;-0,62;14,07;6,51;1,27;1,30;1,76;964,26
116.098;-0,59;0,77;0,13;-0,62;14,07;6,51;1,27;1,30;1,76;964,26
