time;gFx;gFy;gFz;ax;ay;az;wx;wy;wz;P
17.852;-0,29;-0,88;-0,45;1,01;-17,45;-2,68;3,70;-2,17;2,67;946,85
17.913;0,12;-0,47;-0,72;1,01;-17,45;-2,68;3,70;-2,17;2,67;946,85
17.914;0,12;-0,47;-0,72;1,01;-17,45;-2,68;3,92;-0,20;2,36;946,85
17.914;0,12;-0,47;-0,72;3,99;-13,40;-3,65;3,92;-0,20;2,36;946,85
17.914;0,12;-0,47;-0,72;3,99;-13,40;-3,65;3,92;-0,20;2,36;946,83
17.972;0,03;-0,17;-0,75;3,99;-13,40;-3,65;3,92;-0,20;2,36;946,83
17.973;0,03;-0,17;-0,75;3,99;-13,40;-3,65;1,55;0,63;1,25;946,83
17.973;0,03;-0,17;-0,75;2,12;-10,04;-2,49;1,55;0,63;1,25;946,83
18.01;0,03;-0,17;-0,75;2,12;-10,04;-2,49;1,55;0,63;1,25;946,76
18.031;0,58;0,43;-1,32;2,12;-10,04;-2,49;1,55;0,63;1,25;946,76
18.032;0,58;0,43;-1,32;2,12;-10,04;-2,49;1,23;-4,79;-0,16;946,76
18.032;0,58;0,43;-1,32;7,33;-3,77;-7,49;1,23;-4,79;-0,16;946,76
18.092;0,67;1,11;-4,75;7,33;-3,77;-7,49;1,23;-4,79;-0,16;946,76
18.093;0,67;1,11;-4,75;7,33;-3,77;-7,49;11,73;0,40;0,20;946,76
18.094;0,67;1,11;-4,75;8,72;2,39;-42,06;11,73;0,40;0,20;946,76
18.11;0,67;1,11;-4,75;8,72;2,39;-42,06;11,73;0,40;0,20;947,35
18.15;0,62;0,80;-1,78;8,72;2,39;-42,06;11,73;0,40;0,20;947,35
18.151;0,62;0,80;-1,78;8,72;2,39;-42,06;2,50;2,65;-1,16;947,35
18.151;0,62;0,80;-1,78;8,18;0,21;-11,67;2,50;2,65;-1,16;947,35
18.211;0,03;1,02;-0,91;8,18;0,21;-11,67;2,50;2,65;-1,16;947,35
18.212;0,03;1,02;-0,91;8,18;0,21;-11,67;0,24;2,43;-1,01;947,35
18.212;0,03;1,02;-0,91;1,42;2,34;-2,88;0,24;2,43;-1,01;947,35
18.212;0,03;1,02;-0,91;1,42;2,34;-2,88;0,24;2,43;-1,01;947,13
18.271;-0,15;1,23;-1,00;1,42;2,34;-2,88;0,24;2,43;-1,01;947,13
18.271;-0,15;1,23;-1,00;1,42;2,34;-2,88;-3,16;0,34;-1,23;947,13
18.271;-0,15;1,23;-1,00;0,56;4,47;-4,02;-3,16;0,34;-1,23;947,13
18.312;-0,15;1,23;-1,00;0,56;4,47;-4,02;-3,16;0,34;-1,23;947,01
18.33;-0,03;1,61;-1,93;0,56;4,47;-4,02;-3,16;0,34;-1,23;947,01
18.332;-0,03;1,61;-1,93;0,56;4,47;-4,02;-1,79;-0,96;-1,04;947,01
18.332;-0,03;1,61;-1,93;2,19;7,76;-13,81;-1,79;-0,96;-1,04;947,01
18.391;0,38;0,56;-0,19;2,19;7,76;-13,81;-1,79;-0,96;-1,04;947,01
18.392;0,38;0,56;-0,19;2,19;7,76;-13,81;-1,36;-0,40;-2,00;947,01
18.392;0,38;0,56;-0,19;6,83;-3,17;1,66;-1,36;-0,40;-2,00;947,01
18.41;0,38;0,56;-0,19;6,83;-3,17;1,66;-1,36;-0,40;-2,00;946,93
18.451;-0,05;-0,35;-0,19;6,83;-3,17;1,66;-1,36;-0,40;-2,00;946,93
18.452;-0,05;-0,35;-0,19;6,83;-3,17;1,66;-3,26;1,97;-2,78;946,93
18.452;-0,05;-0,35;-0,19;3,85;-12,02;0,26;-3,26;1,97;-2,78;946,93
18.511;-0,96;-0,99;-0,04;3,85;-12,02;0,26;-3,26;1,97;-2,78;946,93
18.511;-0,96;-0,99;-0,04;3,85;-12,02;0,26;-3,77;3,04;-3,70;946,93
18.512;-0,96;-0,99;-0,04;-3,67;-17,53;1,08;-3,77;3,04;-3,70;946,93
18.512;-0,96;-0,99;-0,04;-3,67;-17,53;1,08;-3,77;3,04;-3,70;946,89
18.572;-0,89;-0,79;0,40;-3,67;-17,53;1,08;-3,77;3,04;-3,70;946,89
18.573;-0,89;-0,79;0,40;-3,67;-17,53;1,08;-3,42;1,39;-2,78;946,89
18.573;-0,89;-0,79;0,40;-1,70;-14,50;4,47;-3,42;1,39;-2,78;946,89
18.61;-0,89;-0,79;0,40;-1,70;-14,50;4,47;-3,42;1,39;-2,78;946,86
18.632;-0,37;-0,43;0,68;-1,70;-14,50;4,47;-3,42;1,39;-2,78;946,86
18.632;-0,37;-0,43;0,68;-1,70;-14,50;4,47;-2,55;-0,56;-1,57;946,86
18.633;-0,37;-0,43;0,68;4,35;-9,99;6,15;-2,55;-0,56;-1,57;946,86
18.691;-0,67;0,38;0,54;4,35;-9,99;6,15;-2,55;-0,56;-1,57;946,86
18.692;-0,67;0,38;0,54;4,35;-9,99;6,15;-2,05;1,38;-1,15;946,86
18.693;-0,67;0,38;0,54;1,90;-1,16;4,47;-2,05;1,38;-1,15;946,86
18.711;-0,67;0,38;0,54;1,90;-1,16;4,47;-2,05;1,38;-1,15;946,89
18.751;-0,76;0,57;1,10;1,90;-1,16;4,47;-2,05;1,38;-1,15;946,89
18.752;-0,76;0,57;1,10;1,90;-1,16;4,47;-2,11;0,47;-1,78;946,89
18.752;-0,76;0,57;1,10;1,38;1,54;9,58;-2,11;0,47;-1,78;946,89
18.813;-0,76;0,57;1,10;-12,66;-5,37;15,33;-2,11;0,47;-1,78;946,89
18.814;-0,76;0,57;1,10;-12,66;-5,37;15,33;-1,12;1,96;-1,51;946,89
18.814;-2,25;-0,26;1,64;-12,66;-5,37;15,33;-1,12;1,96;-1,51;946,89
18.814;-2,25;-0,26;1,64;-12,66;-5,37;15,33;-1,12;1,96;-1,51;946,89
18.872;-1,44;0,11;0,89;-12,66;-5,37;15,33;-1,12;1,96;-1,51;946,89
18.872;-1,44;0,11;0,89;-12,66;-5,37;15,33;0,46;0,33;-0,87;946,89
18.873;-1,44;0,11;0,89;-4,58;-1,12;8,08;0,46;0,33;-0,87;946,89
18.911;-1,44;0,11;0,89;-4,58;-1,12;8,08;0,46;0,33;-0,87;946,88
18.93;-1,92;0,01;0,57;-4,58;-1,12;8,08;0,46;0,33;-0,87;946,88
18.931;-1,92;0,01;0,57;-4,58;-1,12;8,08;0,77;0,05;-0,26;946,88
18.931;-1,92;0,01;0,57;-9,17;-1,68;5,59;0,77;0,05;-0,26;946,88
18.993;-1,59;0,02;0,42;-9,17;-1,68;5,59;0,77;0,05;-0,26;946,88
18.993;-1,59;0,02;0,42;-9,17;-1,68;5,59;1,51;0,41;0,37;946,88
18.994;-1,59;0,02;0,42;-5,98;-1,65;4,04;1,51;0,41;0,37;946,88
19.011;-1,59;0,02;0,42;-5,98;-1,65;4,04;1,51;0,41;0,37;946,86
19.05;-1,99;0,27;0,47;-5,98;-1,65;4,04;1,51;0,41;0,37;946,86
19.051;-1,99;0,27;0,47;-5,98;-1,65;4,04;1,86;-0,08;0,88;946,86
19.052;-1,99;0,27;0,47;-9,93;0,47;4,74;1,86;-0,08;0,88;946,86
19.112;-2,73;0,24;0,24;-9,93;0,47;4,74;1,86;-0,08;0,88;946,86
19.112;-2,73;0,24;0,24;-9,93;0,47;4,74;1,64;-1,10;1,80;946,86
19.113;-2,73;0,24;0,24;-17,38;-0,47;2,60;1,64;-1,10;1,80;946,86
19.113;-2,73;0,24;0,24;-17,38;-0,47;2,60;1,64;-1,10;1,80;946,84
19.172;-2,39;0,27;0,91;-17,38;-0,47;2,60;1,64;-1,10;1,80;946,84
19.173;-2,39;0,27;0,91;-17,38;-0,47;2,60;1,87;-1,48;2,65;946,84
19.173;-2,39;0,27;0,91;-14,53;-1,38;8,53;1,87;-1,48;2,65;946,84
19.211;-2,39;0,27;0,91;-14,53;-1,38;8,53;1,87;-1,48;2,65;946,84
19.23;-1,37;-0,19;0,89;-14,53;-1,38;8,53;1,87;-1,48;2,65;946,84
19.231;-1,37;-0,19;0,89;-14,53;-1,38;8,53;3,53;-2,61;3,80;946,84
19.231;-1,37;-0,19;0,89;-5,49;-7,56;8,24;3,53;-2,61;3,80;946,84
19.292;0,08;-0,63;0,28;-5,49;-7,56;8,24;3,53;-2,61;3,80;946,84
19.292;0,08;-0,63;0,28;-5,49;-7,56;8,24;4,86;-1,82;3,56;946,84
19.293;0,08;-0,63;0,28;7,13;-13,63;2,84;4,86;-1,82;3,56;946,84
19.31;0,08;-0,63;0,28;7,13;-13,63;2,84;4,86;-1,82;3,56;946,87
19.352;-0,03;-0,62;-0,14;7,13;-13,63;2,84;4,86;-1,82;3,56;946,87
19.353;-0,03;-0,62;-0,14;7,13;-13,63;2,84;3,88;0,63;2,96;946,87
19.353;-0,03;-0,62;-0,14;4,53;-14,32;0,67;3,88;0,63;2,96;946,87
19.412;-0,17;-0,43;-0,82;4,53;-14,32;0,67;3,88;0,63;2,96;946,87
19.413;-0,17;-0,43;-0,82;4,53;-14,32;0,67;2,38;-1,06;2,70;946,87
19.413;-0,17;-0,43;-0,82;1,62;-12,59;-4,24;2,38;-1,06;2,70;946,87
19.414;-0,17;-0,43;-0,82;1,62;-12,59;-4,24;2,38;-1,06;2,70;946,83
19.472;-0,03;-0,16;-0,98;1,62;-12,59;-4,24;2,38;-1,06;2,70;946,83
19.473;-0,03;-0,16;-0,98;1,62;-12,59;-4,24;1,44;-2,87;1,36;946,83
19.473;-0,03;-0,16;-0,98;2,63;-9,94;-5,29;1,44;-2,87;1,36;946,83
19.512;-0,03;-0,16;-0,98;2,63;-9,94;-5,29;1,44;-2,87;1,36;946,83
19.533;0,25;0,57;-1,48;2,63;-9,94;-5,29;1,44;-2,87;1,36;946,83
19.534;0,25;0,57;-1,48;2,63;-9,94;-5,29;1,01;0,02;0,90;946,83
19.534;0,25;0,57;-1,48;5,37;-2,69;-10,14;1,01;0,02;0,90;946,83
19.593;0,43;0,99;-1,30;5,37;-2,69;-10,14;1,01;0,02;0,90;946,83
19.593;0,43;0,99;-1,30;5,37;-2,69;-10,14;0,52;-0,56;0,43;946,83
19.593;0,43;0,99;-1,30;7,30;1,63;-8,11;0,52;-0,56;0,43;946,83
19.613;0,43;0,99;-1,30;7,30;1,63;-8,11;0,52;-0,56;0,43;946,76
19.651;0,15;0,91;-1,45;7,30;1,63;-8,11;0,52;-0,56;0,43;946,76
19.652;0,15;0,91;-1,45;7,30;1,63;-8,11;0,80;-1,26;0,65;946,76
19.653;0,15;0,91;-1,45;4,80;0,84;-9,72;0,80;-1,26;0,65;946,76
19.712;0,13;0,91;-0,29;4,80;0,84;-9,72;0,80;-1,26;0,65;946,76
19.713;0,13;0,91;-0,29;4,80;0,84;-9,72;0,21;1,35;0,39;946,76
19.713;0,13;0,91;-0,29;3,66;0,87;2,23;0,21;1,35;0,39;946,76
19.714;0,13;0,91;-0,29;3,66;0,87;2,23;0,21;1,35;0,39;946,82
19.771;0,17;0,84;-0,24;3,66;0,87;2,23;0,21;1,35;0,39;946,82
19.772;0,17;0,84;-0,24;3,66;0,87;2,23;-2,45;0,49;-0,95;946,82
19.773;0,17;0,84;-0,24;4,16;0,16;2,67;-2,45;0,49;-0,95;946,82
19.811;0,17;0,84;-0,24;4,16;0,16;2,67;-2,45;0,49;-0,95;946,82
19.83;-0,29;1,02;-1,72;4,16;0,16;2,67;-2,45;0,49;-0,95;946,82
19.832;-0,29;1,02;-1,72;4,16;0,16;2,67;-2,17;4,21;-1,47;946,82
19.832;-0,29;1,02;-1,72;-0,32;1,99;-11,80;-2,17;4,21;-1,47;946,82
19.892;0,17;1,41;-0,43;-0,32;1,99;-11,80;-2,17;4,21;-1,47;946,82
19.893;0,17;1,41;-0,43;-0,32;1,99;-11,80;-0,83;-1,01;-1,18;946,82
19.893;0,17;1,41;-0,43;4,47;5,40;-0,10;-0,83;-1,01;-1,18;946,82
19.91;0,17;1,41;-0,43;4,47;5,40;-0,10;-0,83;-1,01;-1,18;946,82
19.952;0,20;0,09;-0,18;4,47;5,40;-0,10;-0,83;-1,01;-1,18;946,82
19.953;0,20;0,09;-0,18;4,47;5,40;-0,10;-3,43;1,64;-1,92;946,82
19.953;0,20;0,09;-0,18;5,31;-7,83;1,04;-3,43;1,64;-1,92;946,82
20.012;-0,27;-1,13;0,09;5,31;-7,83;1,04;-3,43;1,64;-1,92;946,82
20.013;-0,27;-1,13;0,09;5,31;-7,83;1,04;-4,49;1,99;-2,88;946,82
20.013;-0,27;-1,13;0,09;1,82;-19,66;2,31;-4,49;1,99;-2,88;946,82
20.013;-0,27;-1,13;0,09;1,82;-19,66;2,31;-4,49;1,99;-2,88;946,84
20.072;-0,68;-1,34;0,47;1,82;-19,66;2,31;-4,49;1,99;-2,88;946,84
20.073;-0,68;-1,34;0,47;1,82;-19,66;2,31;-4,05;2,13;-2,69;946,84
20.073;-0,68;-1,34;0,47;-0,75;-20,95;4,81;-4,05;2,13;-2,69;946,84
20.11;-0,68;-1,34;0,47;-0,75;-20,95;4,81;-4,05;2,13;-2,69;946,84
20.132;-0,38;-0,89;0,59;-0,75;-20,95;4,81;-4,05;2,13;-2,69;946,84
20.132;-0,38;-0,89;0,59;-0,75;-20,95;4,81;-2,51;1,40;-2,53;946,84
20.133;-0,38;-0,89;0,59;3,36;-15,51;5,38;-2,51;1,40;-2,53;946,84
20.191;-0,92;-0,03;0,21;3,36;-15,51;5,38;-2,51;1,40;-2,53;946,84
20.191;-0,92;-0,03;0,21;3,36;-15,51;5,38;-1,99;2,19;-2,49;946,84
20.192;-0,92;-0,03;0,21;-0,90;-5,81;1,80;-1,99;2,19;-2,49;946,84
20.21;-0,92;-0,03;0,21;-0,90;-5,81;1,80;-1,99;2,19;-2,49;946,84
20.252;-1,30;0,80;0,52;-0,90;-5,81;1,80;-1,99;2,19;-2,49;946,84
20.253;-1,30;0,80;0,52;-0,90;-5,81;1,80;-2,38;1,01;-2,76;946,84
20.253;-1,30;0,80;0,52;-3,91;3,65;4,93;-2,38;1,01;-2,76;946,84
20.311;-2,52;-0,55;1,57;-3,91;3,65;4,93;-2,38;1,01;-2,76;946,84
20.312;-2,52;-0,55;1,57;-3,91;3,65;4,93;-2,46;0,72;-2,76;946,84
20.312;-2,52;-0,55;1,57;-15,19;-7,87;15,35;-2,46;0,72;-2,76;946,84
20.312;-2,52;-0,55;1,57;-15,19;-7,87;15,35;-2,46;0,72;-2,76;946,83
20.371;-2,05;-0,09;1,12;-15,19;-7,87;15,35;-2,46;0,72;-2,76;946,83
20.372;-2,05;-0,09;1,12;-15,19;-7,87;15,35;0,04;-0,04;-1,07;946,83
20.372;-2,05;-0,09;1,12;-10,44;-2,32;10,74;0,04;-0,04;-1,07;946,83
20.41;-2,05;-0,09;1,12;-10,44;-2,32;10,74;0,04;-0,04;-1,07;946,83
20.431;-2,11;0,08;0,56;-10,44;-2,32;10,74;0,04;-0,04;-1,07;946,83
20.432;-2,11;0,08;0,56;-10,44;-2,32;10,74;0,79;0,40;-0,42;946,83
20.433;-2,11;0,08;0,56;-10,98;-0,24;5,73;0,79;0,40;-0,42;946,83
20.492;-1,95;-0,03;0,36;-10,98;-0,24;5,73;0,79;0,40;-0,42;946,83
20.493;-1,95;-0,03;0,36;-10,98;-0,24;5,73;1,18;0,55;0,39;946,83
20.493;-1,95;-0,03;0,36;-9,32;-1,22;4,08;1,18;0,55;0,39;946,83
20.51;-1,95;-0,03;0,36;-9,32;-1,22;4,08;1,18;0,55;0,39;946,82
20.551;-1,46;0,06;0,45;-9,32;-1,22;4,08;1,18;0,55;0,39;946,82
20.552;-1,46;0,06;0,45;-9,32;-1,22;4,08;1,44;-0,12;1,01;946,82
20.553;-1,46;0,06;0,45;-4,65;-0,68;5,07;1,44;-0,12;1,01;946,82
20.613;-1,51;0,02;0,59;-4,65;-0,68;5,07;1,44;-0,12;1,01;946,82
20.613;-1,51;0,02;0,59;-4,65;-0,68;5,07;1,70;-0,10;1,76;946,82
20.613;-1,51;0,02;0,59;-5,23;-1,73;6,63;1,70;-0,10;1,76;946,82
20.613;-1,51;0,02;0,59;-5,23;-1,73;6,63;1,70;-0,10;1,76;946,85
20.67;-1,48;-0,20;0,82;-5,23;-1,73;6,63;1,70;-0,10;1,76;946,85
20.671;-1,48;-0,20;0,82;-5,23;-1,73;6,63;2,46;-0,62;2,26;946,85
20.671;-1,48;-0,20;0,82;-5,18;-4,91;8,92;2,46;-0,62;2,26;946,85
20.713;-1,48;-0,20;0,82;-5,18;-4,91;8,92;2,46;-0,62;2,26;946,85
20.731;-1,13;-0,32;0,74;-5,18;-4,91;8,92;2,46;-0,62;2,26;946,85
20.731;-1,13;-0,32;0,74;-5,18;-4,91;8,92;3,48;-1,42;2,79;946,85
20.732;-1,13;-0,32;0,74;-2,25;-7,27;8,32;3,48;-1,42;2,79;946,85
20.792;-1,24;-0,28;0,33;-2,25;-7,27;8,32;3,48;-1,42;2,79;946,85
20.793;-1,24;-0,28;0,33;-2,25;-7,27;8,32;3,84;-0,80;3,27;946,85
20.793;-1,24;-0,28;0,33;-4,09;-8,08;4,66;3,84;-0,80;3,27;946,85
20.81;-1,24;-0,28;0,33;-4,09;-8,08;4,66;3,84;-0,80;3,27;946,86
20.851;-1,07;-0,73;-0,12;-4,09;-8,08;4,66;3,84;-0,80;3,27;946,86
20.851;-1,07;-0,73;-0,12;-4,09;-8,08;4,66;3,70;-1,95;3,96;946,86
20.851;-1,07;-0,73;-0,12;-3,57;-13,70;1,06;3,70;-1,95;3,96;946,86
20.911;-0,79;-0,69;-0,56;-3,57;-13,70;1,06;3,70;-1,95;3,96;946,86
20.912;-0,79;-0,69;-0,56;-3,57;-13,70;1,06;3,08;-1,12;3,84;946,86
20.912;-0,79;-0,69;-0,56;-2,22;-14,22;-2,31;3,08;-1,12;3,84;946,86
20.913;-0,79;-0,69;-0,56;-2,22;-14,22;-2,31;3,08;-1,12;3,84;946,82
20.971;-0,35;0,85;-1,63;-2,22;-14,22;-2,31;3,08;-1,12;3,84;946,82
20.972;-0,35;0,85;-1,63;-2,22;-14,22;-2,31;2,47;-4,14;2,38;946,82
20.972;-0,35;0,85;-1,63;0,94;0,53;-11,95;2,47;-4,14;2,38;946,82
21.011;-0,35;0,85;-1,63;0,94;0,53;-11,95;2,47;-4,14;2,38;946,77
21.031;-0,43;0,76;-1,79;0,94;0,53;-11,95;2,47;-4,14;2,38;946,77
21.031;-0,43;0,76;-1,79;0,94;0,53;-11,95;1,62;1,06;2,55;946,77
21.032;-0,43;0,76;-1,79;-0,55;-0,36;-12,78;1,62;1,06;2,55;946,77
21.093;-2,27;4,16;-1,09;-0,55;-0,36;-12,78;1,62;1,06;2,55;946,77
21.093;-2,27;4,16;-1,09;-0,55;-0,36;-12,78;-9,69;-14,34;0,77;946,77
21.094;-2,27;4,16;-1,09;-19,20;33,23;-5,27;-9,69;-14,34;0,77;946,77
21.11;-2,27;4,16;-1,09;-19,20;33,23;-5,27;-9,69;-14,34;0,77;946,73
21.151;0,43;0,74;-3,53;-19,20;33,23;-5,27;-9,69;-14,34;0,77;946,73
21.151;0,43;0,74;-3,53;-19,20;33,23;-5,27;-0,27;-4,93;1,40;946,73
21.152;0,43;0,74;-3,53;7,22;-0,19;-28,97;-0,27;-4,93;1,40;946,73
21.211;0,40;0,32;1,06;7,22;-0,19;-28,97;-0,27;-4,93;1,40;946,73
21.211;0,40;0,32;1,06;7,22;-0,19;-28,97;4,84;-0,57;0,29;946,73
21.212;0,40;0,32;1,06;6,06;-4,83;15,73;4,84;-0,57;0,29;946,73
21.212;0,40;0,32;1,06;6,06;-4,83;15,73;4,84;-0,57;0,29;946,81
21.271;0,19;-0,28;-0,49;6,06;-4,83;15,73;4,84;-0,57;0,29;946,81
21.272;0,19;-0,28;-0,49;6,06;-4,83;15,73;-0,76;4,67;-1,01;946,81
21.272;0,19;-0,28;-0,49;3,31;-10,67;0,78;-0,76;4,67;-1,01;946,81
21.309;0,19;-0,28;-0,49;3,31;-10,67;0,78;-0,76;4,67;-1,01;946,78
21.331;0,04;-0,31;0,09;3,31;-10,67;0,78;-0,76;4,67;-1,01;946,78
21.332;0,04;-0,31;0,09;3,31;-10,67;0,78;-2,26;2,80;-1,77;946,78
21.332;0,04;-0,31;0,09;1,67;-11,09;6,40;-2,26;2,80;-1,77;946,78
21.393;0,09;-0,19;-0,08;1,67;-11,09;6,40;-2,26;2,80;-1,77;946,78
21.393;0,09;-0,19;-0,08;1,67;-11,09;6,40;-2,57;-0,48;-2,00;946,78
21.393;0,09;-0,19;-0,08;2,74;-10,23;4,05;-2,57;-0,48;-2,00;946,78
21.411;0,09;-0,19;-0,08;2,74;-10,23;4,05;-2,57;-0,48;-2,00;946,78
21.45;0,11;0,62;-0,59;2,74;-10,23;4,05;-2,57;-0,48;-2,00;946,78
21.45;0,11;0,62;-0,59;2,74;-10,23;4,05;-2,24;2,15;-2,03;946,78
21.45;0,11;0,62;-0,59;3,82;-2,44;-1,83;-2,24;2,15;-2,03;946,78
21.511;-0,40;1,11;-0,11;3,82;-2,44;-1,83;-2,24;2,15;-2,03;946,78
21.512;-0,40;1,11;-0,11;3,82;-2,44;-1,83;-3,48;3,73;-2,00;946,78
21.512;-0,40;1,11;-0,11;-0,37;2,22;1,87;-3,48;3,73;-2,00;946,78
21.512;-0,40;1,11;-0,11;-0,37;2,22;1,87;-3,48;3,73;-2,00;946,76
21.572;0,06;1,42;-0,60;-0,37;2,22;1,87;-3,48;3,73;-2,00;946,76
21.573;0,06;1,42;-0,60;-0,37;2,22;1,87;-4,07;-3,84;-2,87;946,76
21.573;0,06;1,42;-0,60;0,81;2,43;0,45;-4,07;-3,84;-2,87;946,76
21.609;0,06;1,42;-0,60;0,81;2,43;0,45;-4,07;-3,84;-2,87;946,76
21.63;-1,01;-1,34;0,29;0,81;2,43;0,45;-4,07;-3,84;-2,87;946,76
21.631;-1,01;-1,34;0,29;0,81;2,43;0,45;-5,49;2,39;-5,38;946,76
21.631;-1,01;-1,34;0,29;-3,18;-20,27;2,29;-5,49;2,39;-5,38;946,76
21.691;-1,98;-1,81;0,73;-3,18;-20,27;2,29;-5,49;2,39;-5,38;946,76
21.692;-1,98;-1,81;0,73;-3,18;-20,27;2,29;-4,65;2,87;-4,89;946,76
21.692;-1,98;-1,81;0,73;-10,68;-22,08;6,43;-4,65;2,87;-4,89;946,76
21.71;-1,98;-1,81;0,73;-10,68;-22,08;6,43;-4,65;2,87;-4,89;946,78
21.75;-1,59;-0,39;1,10;-10,68;-22,08;6,43;-4,65;2,87;-4,89;946,78
21.751;-1,59;-0,39;1,10;-10,68;-22,08;6,43;-1,95;2,23;-2,06;946,78
21.751;-1,59;-0,39;1,10;-6,03;-5,99;10,38;-1,95;2,23;-2,06;946,78
21.811;-1,04;0,23;0,42;-6,03;-5,99;10,38;-1,95;2,23;-2,06;946,78
21.812;-1,04;0,23;0,42;-6,03;-5,99;10,38;-0,92;0,55;-0,65;946,78
21.812;-1,04;0,23;0,42;-0,57;0,74;4,80;-0,92;0,55;-0,65;946,78
21.813;-1,04;0,23;0,42;-0,57;0,74;4,80;-0,92;0,55;-0,65;946,79
21.87;-1,11;0,27;0,68;-0,57;0,74;4,80;-0,92;0,55;-0,65;946,79
21.871;-1,11;0,27;0,68;-0,57;0,74;4,80;-1,00;-0,29;0,13;946,79
21.871;-1,11;0,27;0,68;-1,21;1,34;7,24;-1,00;-0,29;0,13;946,79
21.911;-1,11;0,27;0,68;-1,21;1,34;7,24;-1,00;-0,29;0,13;946,81
21.93;-0,93;-0,04;1,00;-1,21;1,34;7,24;-1,00;-0,29;0,13;946,81
21.931;-0,93;-0,04;1,00;-1,21;1,34;7,24;0,34;-1,40;1,00;946,81
21.931;-0,93;-0,04;1,00;0,59;-2,08;9,98;0,34;-1,40;1,00;946,81
21.99;-1,12;0,04;0,90;0,59;-2,08;9,98;0,34;-1,40;1,00;946,81
21.991;-1,12;0,04;0,90;0,59;-2,08;9,98;1,07;0,02;0,15;946,81
21.991;-1,12;0,04;0,90;-1,34;-1,60;8,48;1,07;0,02;0,15;946,81
22.01;-1,12;0,04;0,90;-1,34;-1,60;8,48;1,07;0,02;0,15;946,82
22.051;-1,94;0,08;0,42;-1,34;-1,60;8,48;1,07;0,02;0,15;946,82
22.052;-1,94;0,08;0,42;-1,34;-1,60;8,48;1,48;0,57;-0,50;946,82
22.053;-1,94;0,08;0,42;-9,42;-1,21;4,38;1,48;0,57;-0,50;946,82
22.112;-2,04;-0,02;0,41;-9,42;-1,21;4,38;1,48;0,57;-0,50;946,82
22.113;-2,04;-0,02;0,41;-9,42;-1,21;4,38;1,37;-0,77;0,57;946,82
22.113;-2,04;-0,02;0,41;-10,34;-1,98;4,71;1,37;-0,77;0,57;946,82
22.113;-2,04;-0,02;0,41;-10,34;-1,98;4,71;1,37;-0,77;0,57;946,81
22.17;-1,81;-0,10;0,49;-10,34;-1,98;4,71;1,37;-0,77;0,57;946,81
22.171;-1,81;-0,10;0,49;-10,34;-1,98;4,71;1,96;-0,02;2,12;946,81
22.171;-1,81;-0,10;0,49;-8,20;-3,40;5,19;1,96;-0,02;2,12;946,81
22.21;-1,81;-0,10;0,49;-8,20;-3,40;5,19;1,96;-0,02;2,12;946,80
22.232;-1,77;-0,23;0,70;-8,20;-3,40;5,19;1,96;-0,02;2,12;946,80
22.233;-1,77;-0,23;0,70;-8,20;-3,40;5,19;2,73;0,04;3,51;946,80
22.233;-1,77;-0,23;0,70;-8,37;-6,09;7,69;2,73;0,04;3,51;946,80
22.292;-1,96;0,10;0,00;-8,37;-6,09;7,69;2,73;0,04;3,51;946,80
22.292;-1,96;0,10;0,00;-8,37;-6,09;7,69;3,39;-1,38;4,37;946,80
22.293;-1,96;0,10;0,00;-11,41;-4,74;1,49;3,39;-1,38;4,37;946,80
22.313;-1,96;0,10;0,00;-11,41;-4,74;1,49;3,39;-1,38;4,37;946,85
22.351;-1,23;0,76;0,34;-11,41;-4,74;1,49;3,39;-1,38;4,37;946,85
22.352;-1,23;0,76;0,34;-11,41;-4,74;1,49;3,07;-2,66;4,40;946,85
22.352;-1,23;0,76;0,34;-5,82;0,15;5,47;3,07;-2,66;4,40;946,85
22.413;-0,32;0,73;-0,89;-5,82;0,15;5,47;3,07;-2,66;4,40;946,85
22.413;-0,32;0,73;-0,89;-5,82;0,15;5,47;3,54;-3,41;3,88;946,85
22.414;-0,32;0,73;-0,89;1,50;-1,05;-5,93;3,54;-3,41;3,88;946,85
22.414;-0,32;0,73;-0,89;1,50;-1,05;-5,93;3,54;-3,41;3,88;946,86
22.47;0,30;0,28;-0,40;1,50;-1,05;-5,93;3,54;-3,41;3,88;946,86
22.471;0,30;0,28;-0,40;1,50;-1,05;-5,93;3,31;-0,98;1,90;946,86
22.471;0,30;0,28;-0,40;6,88;-5,59;-0,47;3,31;-0,98;1,90;946,86
22.511;0,30;0,28;-0,40;6,88;-5,59;-0,47;3,31;-0,98;1,90;946,86
22.531;-0,26;-0,34;-0,46;6,88;-5,59;-0,47;3,31;-0,98;1,90;946,86
22.532;-0,26;-0,34;-0,46;6,88;-5,59;-0,47;1,39;-0,18;1,57;946,86
22.532;-0,26;-0,34;-0,46;0,64;-11,44;0,09;1,39;-0,18;1,57;946,86
22.592;0,03;-0,31;-0,59;0,64;-11,44;0,09;1,39;-0,18;1,57;946,86
22.593;0,03;-0,31;-0,59;0,64;-11,44;0,09;0,48;-2,02;1,27;946,86
22.593;0,03;-0,31;-0,59;2,93;-10,97;-0,61;0,48;-2,02;1,27;946,86
22.612;0,03;-0,31;-0,59;2,93;-10,97;-0,61;0,48;-2,02;1,27;946,84
22.65;0,24;-0,41;-0,56;2,93;-10,97;-0,61;0,48;-2,02;1,27;946,84
