time;gFx;gFy;gFz;ax;ay;az;wx;wy;wz;P
104.116;-2,43;-2,28;-1,00;-8,90;-9,51;-6,99;-2,16;-0,36;6,27;964,34
104.135;-2,43;-2,28;-1,00;-14,70;-19,82;-7,29;-2,16;-0,36;6,27;964,34
104.135;-2,43;-2,28;-1,00;-14,70;-19,82;-7,29;-1,75;-2,06;7,06;964,34
104.158;-2,45;-2,38;-0,90;-14,70;-19,82;-7,29;-1,75;-2,06;7,06;964,34
104.158;-2,12;-2,30;-0,62;-14,70;-19,82;-7,29;-1,75;-2,06;7,06;964,34
104.158;-1,78;-2,05;-0,49;-14,70;-19,82;-7,29;-1,75;-2,06;7,06;964,34
104.197;-1,78;-2,05;-0,49;-7,99;-21,55;-2,88;-1,75;-2,06;7,06;964,34
104.198;-1,78;-2,05;-0,49;-7,99;-21,55;-2,88;-1,50;-0,16;5,86;964,34
104.215;-1,32;-1,61;-0,35;-7,99;-21,55;-2,88;-1,50;-0,16;5,86;964,34
104.215;-1,32;-1,61;-0,35;-7,99;-21,55;-2,88;-1,50;-0,16;5,86;964,32
104.215;-0,83;-1,20;-0,26;-7,99;-21,55;-2,88;-1,50;-0,16;5,86;964,32
104.216;-0,47;-0,88;-0,16;-7,99;-21,55;-2,88;-1,50;-0,16;5,86;964,32
104.255;-0,47;-0,88;-0,16;4,07;-12,95;-0,03;-1,50;-0,16;5,86;964,32
104.257;-0,47;-0,88;-0,16;4,07;-12,95;-0,03;-0,72;-0,53;3,62;964,32
104.276;-0,27;-0,69;-0,10;4,07;-12,95;-0,03;-0,72;-0,53;3,62;964,32
104.276;-0,12;-0,60;-0,12;4,07;-12,95;-0,03;-0,72;-0,53;3,62;964,32
104.277;-0,02;-0,52;-0,17;4,07;-12,95;-0,03;-0,72;-0,53;3,62;964,32
104.315;-0,02;-0,52;-0,17;4,07;-12,95;-0,03;-0,19;-0,66;2,79;964,32
104.316;-0,02;-0,52;-0,17;4,07;-12,95;-0,03;-0,19;-0,66;2,79;964,20
104.316;-0,02;-0,52;-0,17;7,57;-11,01;-0,56;-0,19;-0,66;2,79;964,20
104.334;0,12;-0,45;-0,20;7,57;-11,01;-0,56;-0,19;-0,66;2,79;964,20
104.335;0,28;-0,38;-0,18;7,57;-11,01;-0,56;-0,19;-0,66;2,79;964,20
104.335;0,38;-0,39;-0,13;7,57;-11,01;-0,56;-0,19;-0,66;2,79;964,20
104.376;0,38;-0,39;-0,13;10,61;-10,71;-0,42;-0,19;-0,66;2,79;964,20
104.377;0,38;-0,39;-0,13;10,61;-10,71;-0,42;-0,16;-0,10;1,63;964,20
104.395;0,36;-0,37;-0,09;10,61;-10,71;-0,42;-0,16;-0,10;1,63;964,20
104.395;0,34;-0,36;-0,10;10,61;-10,71;-0,42;-0,16;-0,10;1,63;964,20
104.396;0,32;-0,32;-0,11;10,61;-10,71;-0,42;-0,16;-0,10;1,63;964,20
104.415;0,32;-0,32;-0,11;10,61;-10,71;-0,42;-0,16;-0,10;1,63;964,13
104.436;0,32;-0,32;-0,11;9,57;-10,55;-0,26;-0,16;-0,10;1,63;964,13
104.437;0,32;-0,32;-0,11;9,57;-10,55;-0,26;-0,16;0,32;0,61;964,13
104.455;0,32;-0,29;-0,10;9,57;-10,55;-0,26;-0,16;0,32;0,61;964,13
104.456;0,31;-0,24;-0,08;9,57;-10,55;-0,26;-0,16;0,32;0,61;964,13
104.456;0,28;-0,19;-0,06;9,57;-10,55;-0,26;-0,16;0,32;0,61;964,13
104.502;0,28;-0,19;-0,06;9,05;-9,33;0,33;-0,16;0,32;0,61;964,13
104.503;0,28;-0,19;-0,06;9,05;-9,33;0,33;-0,08;0,79;-0,36;964,13
104.522;0,27;-0,12;-0,03;9,05;-9,33;0,33;-0,08;0,79;-0,36;964,13
104.523;0,27;-0,12;-0,03;9,05;-9,33;0,33;-0,08;0,79;-0,36;964,12
104.523;0,23;-0,06;0,03;9,05;-9,33;0,33;-0,08;0,79;-0,36;964,12
104.523;0,22;0,00;0,01;9,05;-9,33;0,33;-0,08;0,79;-0,36;964,12
104.556;0,22;0,00;0,01;9,05;-9,33;0,33;0,29;1,29;-2,29;964,12
104.557;0,22;0,00;0,01;8,74;-7,10;1,43;0,29;1,29;-2,29;964,12
104.575;0,19;0,10;-0,05;8,74;-7,10;1,43;0,29;1,29;-2,29;964,12
104.576;0,17;0,18;-0,13;8,74;-7,10;1,43;0,29;1,29;-2,29;964,12
104.576;0,00;0,01;-0,22;8,74;-7,10;1,43;0,29;1,29;-2,29;964,12
104.617;0,00;0,01;-0,22;8,00;-5,20;-0,03;0,29;1,29;-2,29;964,12
104.618;0,00;0,01;-0,22;8,00;-5,20;-0,03;1,07;0,43;-6,57;964,12
104.618;0,00;0,01;-0,22;8,00;-5,20;-0,03;1,07;0,43;-6,57;964,20
104.635;-0,17;-0,19;-0,24;8,00;-5,20;-0,03;1,07;0,43;-6,57;964,20
104.635;-0,21;-0,37;-0,23;8,00;-5,20;-0,03;1,07;0,43;-6,57;964,20
104.636;-0,44;-0,97;-0,24;8,00;-5,20;-0,03;1,07;0,43;-6,57;964,20
104.676;-0,44;-0,97;-0,24;5,22;-10,03;-0,18;1,07;0,43;-6,57;964,20
104.677;-0,44;-0,97;-0,24;5,22;-10,03;-0,18;1,71;-0,56;-11,07;964,20
104.695;-1,27;-1,81;-0,18;5,22;-10,03;-0,18;1,71;-0,56;-11,07;964,20
104.695;-1,78;-2,49;-0,42;5,22;-10,03;-0,18;1,71;-0,56;-11,07;964,20
104.695;-2,13;-3,11;-0,55;5,22;-10,03;-0,18;1,71;-0,56;-11,07;964,20
104.715;-2,13;-3,11;-0,55;5,22;-10,03;-0,18;1,71;-0,56;-11,07;964,35
104.735;-2,13;-3,11;-0,55;-13,38;-24,55;-3,31;1,71;-0,56;-11,07;964,35
104.736;-2,13;-3,11;-0,55;-13,38;-24,55;-3,31;1,22;1,58;-10,31;964,35
104.756;-2,07;-3,41;-0,51;-13,38;-24,55;-3,31;1,22;1,58;-10,31;964,35
104.757;-2,12;-3,41;-0,75;-13,38;-24,55;-3,31;1,22;1,58;-10,31;964,35
104.757;-2,32;-3,25;-0,77;-13,38;-24,55;-3,31;1,22;1,58;-10,31;964,35
104.795;-2,32;-3,25;-0,77;-19,31;-22,87;-5,67;1,22;1,58;-10,31;964,35
104.796;-2,32;-3,25;-0,77;-19,31;-22,87;-5,67;0,38;-1,08;-5,95;964,35
104.816;-2,05;-3,05;-0,74;-19,31;-22,87;-5,67;0,38;-1,08;-5,95;964,35
104.817;-2,05;-3,05;-0,74;-19,31;-22,87;-5,67;0,38;-1,08;-5,95;964,42
104.818;-1,69;-2,82;-0,51;-19,31;-22,87;-5,67;0,38;-1,08;-5,95;964,42
104.818;-1,39;-2,49;-0,43;-19,31;-22,87;-5,67;0,38;-1,08;-5,95;964,42
104.856;-1,39;-2,49;-0,43;-12,59;-14,74;-2,60;0,38;-1,08;-5,95;964,42
104.856;-1,39;-2,49;-0,43;-12,59;-14,74;-2,60;-0,11;-2,41;-3,51;964,42
104.874;-1,31;-2,11;-0,45;-12,59;-14,74;-2,60;-0,11;-2,41;-3,51;964,42
104.875;-1,12;-1,58;-0,44;-12,59;-14,74;-2,60;-0,11;-2,41;-3,51;964,42
104.876;-0,99;-1,08;-0,41;-12,59;-14,74;-2,60;-0,11;-2,41;-3,51;964,42
104.916;-0,99;-1,08;-0,41;-10,17;-0,91;-2,41;-0,11;-2,41;-3,51;964,42
104.917;-0,99;-1,08;-0,41;-10,17;-0,91;-2,41;-0,07;-1,36;-2,14;964,42
104.917;-0,99;-1,08;-0,41;-10,17;-0,91;-2,41;-0,07;-1,36;-2,14;964,33
104.936;-0,88;-0,71;-0,35;-10,17;-0,91;-2,41;-0,07;-1,36;-2,14;964,33
104.937;-0,78;-0,49;-0,25;-10,17;-0,91;-2,41;-0,07;-1,36;-2,14;964,33
104.937;-0,72;-0,34;-0,17;-10,17;-0,91;-2,41;-0,07;-1,36;-2,14;964,33
104.975;-0,72;-0,34;-0,17;-8,45;6,20;0,04;-0,07;-1,36;-2,14;964,33
104.976;-0,72;-0,34;-0,17;-8,45;6,20;0,04;0,28;-1,01;-1,15;964,33
104.996;-0,67;-0,24;-0,16;-8,45;6,20;0,04;0,28;-1,01;-1,15;964,33
104.997;-0,57;-0,19;-0,15;-8,45;6,20;0,04;0,28;-1,01;-1,15;964,33
104.997;-0,46;-0,11;-0,18;-8,45;6,20;0,04;0,28;-1,01;-1,15;964,33
105.018;-0,46;-0,11;-0,18;-8,45;6,20;0,04;0,28;-1,01;-1,15;964,26
105.04;-0,46;-0,11;-0,18;-6,25;8,44;-0,30;0,28;-1,01;-1,15;964,26
105.04;-0,46;-0,11;-0,18;-6,25;8,44;-0,30;0,60;-0,43;-0,24;964,26
105.056;-0,39;-0,06;-0,18;-6,25;8,44;-0,30;0,60;-0,43;-0,24;964,26
105.057;-0,31;-0,01;-0,18;-6,25;8,44;-0,30;0,60;-0,43;-0,24;964,26
105.057;-0,26;0,05;-0,16;-6,25;8,44;-0,30;0,60;-0,43;-0,24;964,26
105.095;-0,26;0,05;-0,16;-4,23;10,07;-0,38;0,60;-0,43;-0,24;964,26
105.096;-0,26;0,05;-0,16;-4,23;10,07;-0,38;0,43;-0,10;0,09;964,26
105.118;-0,21;0,10;-0,17;-4,23;10,07;-0,38;0,43;-0,10;0,09;964,26
105.119;-0,21;0,10;-0,17;-4,23;10,07;-0,38;0,43;-0,10;0,09;964,22
105.119;-0,17;0,14;-0,16;-4,23;10,07;-0,38;0,43;-0,10;0,09;964,22
105.119;-0,15;0,16;-0,16;-4,23;10,07;-0,38;0,43;-0,10;0,09;964,22
105.155;-0,15;0,16;-0,16;-3,05;11,14;-0,58;0,43;-0,10;0,09;964,22
105.156;-0,15;0,16;-0,16;-3,05;11,14;-0,58;0,08;-0,48;0,33;964,22
105.174;-0,16;0,14;-0,19;-3,05;11,14;-0,58;0,08;-0,48;0,33;964,22
105.175;-0,17;0,11;-0,26;-3,05;11,14;-0,58;0,08;-0,48;0,33;964,22
105.175;-0,20;0,03;-0,34;-3,05;11,14;-0,58;0,08;-0,48;0,33;964,22
105.215;-0,20;0,03;-0,34;-3,21;9,95;-2,17;0,08;-0,48;0,33;964,22
105.215;-0,20;0,03;-0,34;-3,21;9,95;-2,17;-0,48;-0,68;0,70;964,22
105.216;-0,20;0,03;-0,34;-3,21;9,95;-2,17;-0,48;-0,68;0,70;964,19
105.237;-0,24;-0,07;-0,44;-3,21;9,95;-2,17;-0,48;-0,68;0,70;964,19
105.237;-0,32;-0,21;-0,55;-3,21;9,95;-2,17;-0,48;-0,68;0,70;964,19
105.237;-0,46;-0,42;-0,66;-3,21;9,95;-2,17;-0,48;-0,68;0,70;964,19
105.275;-0,46;-0,42;-0,66;-5,10;5,53;-4,86;-0,48;-0,68;0,70;964,19
105.276;-0,46;-0,42;-0,66;-5,10;5,53;-4,86;-0,75;-0,66;1,44;964,19
105.296;-0,59;-0,67;-0,66;-5,10;5,53;-4,86;-0,75;-0,66;1,44;964,19
105.297;-0,85;-0,91;-0,74;-5,10;5,53;-4,86;-0,75;-0,66;1,44;964,19
105.297;-1,21;-1,30;-0,93;-5,10;5,53;-4,86;-0,75;-0,66;1,44;964,19
105.32;-1,21;-1,30;-0,93;-5,10;5,53;-4,86;-0,75;-0,66;1,44;964,23
105.348;-1,21;-1,30;-0,93;-11,56;-3,18;-7,06;-0,75;-0,66;1,44;964,23
105.348;-1,21;-1,30;-0,93;-11,56;-3,18;-7,06;-0,76;-0,18;2,03;964,23
105.355;-1,47;-1,56;-1,04;-11,56;-3,18;-7,06;-0,76;-0,18;2,03;964,23
105.355;-1,58;-1,71;-1,03;-11,56;-3,18;-7,06;-0,76;-0,18;2,03;964,23
105.355;-1,54;-1,75;-0,93;-11,56;-3,18;-7,06;-0,76;-0,18;2,03;964,23
105.395;-1,54;-1,75;-0,93;-13,00;-7,89;-6,70;-0,76;-0,18;2,03;964,23
105.396;-1,54;-1,75;-0,93;-13,00;-7,89;-6,70;-0,85;-1,08;4,22;964,23
105.419;-1,46;-1,67;-0,85;-13,00;-7,89;-6,70;-0,85;-1,08;4,22;964,23
105.419;-1,46;-1,67;-0,85;-13,00;-7,89;-6,70;-0,85;-1,08;4,22;964,28
105.42;-1,39;-1,55;-0,72;-13,00;-7,89;-6,70;-0,85;-1,08;4,22;964,28
105.42;-1,31;-1,54;-0,62;-13,00;-7,89;-6,70;-0,85;-1,08;4,22;964,28
105.456;-1,31;-1,54;-0,62;-8,07;-6,93;-3,32;-0,85;-1,08;4,22;964,28
105.457;-1,31;-1,54;-0,62;-8,07;-6,93;-3,32;-0,57;0,52;5,95;964,28
105.475;-1,41;-1,71;-0,53;-8,07;-6,93;-3,32;-0,57;0,52;5,95;964,28
105.476;-1,62;-2,02;-0,47;-8,07;-6,93;-3,32;-0,57;0,52;5,95;964,28
105.476;-2,03;-2,43;-0,60;-8,07;-6,93;-3,32;-0,57;0,52;5,95;964,28
105.516;-2,03;-2,43;-0,60;-12,49;-18,21;-2,67;-0,57;0,52;5,95;964,28
105.517;-2,03;-2,43;-0,60;-12,49;-18,21;-2,67;-0,61;0,28;7,40;964,28
105.517;-2,03;-2,43;-0,60;-12,49;-18,21;-2,67;-0,61;0,28;7,40;964,35
105.536;-2,53;-2,93;-0,76;-12,49;-18,21;-2,67;-0,61;0,28;7,40;964,35
105.536;-2,61;-3,46;-0,84;-12,49;-18,21;-2,67;-0,61;0,28;7,40;964,35
105.537;-2,36;-3,53;-0,64;-12,49;-18,21;-2,67;-0,61;0,28;7,40;964,35
105.575;-2,36;-3,53;-0,64;-14,02;-32,70;-3,15;-0,61;0,28;7,40;964,35
105.576;-2,36;-3,53;-0,64;-14,02;-32,70;-3,15;-0,56;-1,70;6,11;964,35
105.594;-1,68;-2,84;-0,43;-14,02;-32,70;-3,15;-0,56;-1,70;6,11;964,35
105.595;-0,93;-2,13;-0,28;-14,02;-32,70;-3,15;-0,56;-1,70;6,11;964,35
105.595;-0,37;-1,51;-0,28;-14,02;-32,70;-3,15;-0,56;-1,70;6,11;964,35
105.616;-0,37;-1,51;-0,28;-14,02;-32,70;-3,15;-0,56;-1,70;6,11;964,28
105.634;-0,37;-1,51;-0,28;5,79;-15,86;-0,30;-0,56;-1,70;6,11;964,28
105.635;-0,37;-1,51;-0,28;5,79;-15,86;-0,30;0,25;-0,60;4,25;964,28
105.654;-0,13;-1,08;-0,30;5,79;-15,86;-0,30;0,25;-0,60;4,25;964,28
105.655;-0,07;-0,83;-0,25;5,79;-15,86;-0,30;0,25;-0,60;4,25;964,28
105.655;0,01;-0,65;-0,21;5,79;-15,86;-0,30;0,25;-0,60;4,25;964,28
105.697;0,01;-0,65;-0,21;9,10;-9,44;0,23;0,25;-0,60;4,25;964,28
105.698;0,01;-0,65;-0,21;9,10;-9,44;0,23;0,26;-0,52;3,02;964,28
105.721;0,14;-0,52;-0,20;9,10;-9,44;0,23;0,26;-0,52;3,02;964,28
105.721;0,14;-0,52;-0,20;9,10;-9,44;0,23;0,26;-0,52;3,02;964,17
105.722;0,28;-0,46;-0,15;9,10;-9,44;0,23;0,26;-0,52;3,02;964,17
105.722;0,34;-0,42;-0,10;9,10;-9,44;0,23;0,26;-0,52;3,02;964,17
105.755;0,34;-0,42;-0,10;11,82;-8,54;1,06;0,26;-0,52;3,02;964,17
105.756;0,34;-0,42;-0,10;11,82;-8,54;1,06;0,25;-0,32;2,24;964,17
105.774;0,35;-0,36;-0,13;11,82;-8,54;1,06;0,25;-0,32;2,24;964,17
105.775;0,33;-0,31;-0,18;11,82;-8,54;1,06;0,25;-0,32;2,24;964,17
105.775;0,33;-0,29;-0,18;11,82;-8,54;1,06;0,25;-0,32;2,24;964,17
105.816;0,33;-0,29;-0,18;11,29;-8,07;0,18;0,25;-0,32;2,24;964,17
105.817;0,33;-0,29;-0,18;11,29;-8,07;0,18;-0,11;-0,18;0,89;964,17
105.817;0,33;-0,29;-0,18;11,29;-8,07;0,18;-0,11;-0,18;0,89;964,13
105.834;0,34;-0,29;-0,14;11,29;-8,07;0,18;-0,11;-0,18;0,89;964,13
105.835;0,35;-0,30;-0,10;11,29;-8,07;0,18;-0,11;-0,18;0,89;964,13
105.835;0,35;-0,30;-0,10;11,29;-8,07;0,18;-0,11;-0,18;0,89;964,13
105.877;0,35;-0,30;-0,10;11,33;-8,41;0,82;-0,11;-0,18;0,89;964,13
105.877;0,35;-0,30;-0,10;11,33;-8,41;0,82;-0,25;0,10;-0,07;964,13
105.894;0,33;-0,27;-0,12;11,33;-8,41;0,82;-0,25;0,10;-0,07;964,13
105.895;0,28;-0,22;-0,14;11,33;-8,41;0,82;-0,25;0,10;-0,07;964,13
105.895;0,22;-0,18;-0,15;11,33;-8,41;0,82;-0,25;0,10;-0,07;964,13
105.914;0,22;-0,18;-0,15;11,33;-8,41;0,82;-0,25;0,10;-0,07;964,13
105.935;0,22;-0,18;-0,15;10,20;-7,07;0,55;-0,25;0,10;-0,07;964,13
105.936;0,22;-0,18;-0,15;10,20;-7,07;0,55;-0,02;0,95;-1,08;964,13
105.955;0,17;-0,15;-0,18;10,20;-7,07;0,55;-0,02;0,95;-1,08;964,13
105.956;0,11;-0,05;-0,26;10,20;-7,07;0,55;-0,02;0,95;-1,08;964,13
105.956;-0,04;0,01;-0,33;10,20;-7,07;0,55;-0,02;0,95;-1,08;964,13
105.996;-0,04;0,01;-0,33;7,99;-4,30;-0,74;-0,02;0,95;-1,08;964,13
105.997;-0,04;0,01;-0,33;7,99;-4,30;-0,74;0,33;0,61;-3,62;964,13
106.016;-0,30;0,09;-0,38;7,99;-4,30;-0,74;0,33;0,61;-3,62;964,13
106.017;-0,30;0,09;-0,38;7,99;-4,30;-0,74;0,33;0,61;-3,62;964,21
106.017;-0,66;0,03;-0,43;7,99;-4,30;-0,74;0,33;0,61;-3,62;964,21
106.017;-1,01;-0,19;-0,43;7,99;-4,30;-0,74;0,33;0,61;-3,62;964,21
106.056;-1,01;-0,19;-0,43;-0,62;-3,30;-1,40;0,33;0,61;-3,62;964,21
106.056;-1,01;-0,19;-0,43;-0,62;-3,30;-1,40;1,07;0,92;-7,30;964,21
106.076;-1,06;-0,42;-0,36;-0,62;-3,30;-1,40;1,07;0,92;-7,30;964,21
106.077;-1,21;-0,85;-0,40;-0,62;-3,30;-1,40;1,07;0,92;-7,30;964,21
106.077;-1,49;-1,34;-0,47;-0,62;-3,30;-1,40;1,07;0,92;-7,30;964,21
106.116;-1,49;-1,34;-0,47;-5,89;-9,94;-1,47;1,07;0,92;-7,30;964,21
106.116;-1,49;-1,34;-0,47;-5,89;-9,94;-1,47;1,53;0,26;-8,45;964,21
106.118;-1,49;-1,34;-0,47;-5,89;-9,94;-1,47;1,53;0,26;-8,45;964,28
106.134;-1,52;-1,65;-0,65;-5,89;-9,94;-1,47;1,53;0,26;-8,45;964,28
106.135;-1,34;-1,83;-0,64;-5,89;-9,94;-1,47;1,53;0,26;-8,45;964,28
106.135;-1,12;-2,03;-0,51;-5,89;-9,94;-1,47;1,53;0,26;-8,45;964,28
106.176;-1,12;-2,03;-0,51;-4,98;-12,61;-2,30;1,53;0,26;-8,45;964,28
106.177;-1,12;-2,03;-0,51;-4,98;-12,61;-2,30;1,26;0,34;-7,89;964,28
106.195;-0,99;-2,31;-0,57;-4,98;-12,61;-2,30;1,26;0,34;-7,89;964,28
106.195;-0,95;-2,65;-0,71;-4,98;-12,61;-2,30;1,26;0,34;-7,89;964,28
106.195;-0,94;-2,90;-0,62;-4,98;-12,61;-2,30;1,26;0,34;-7,89;964,28
106.215;-0,94;-2,90;-0,62;-4,98;-12,61;-2,30;1,26;0,34;-7,89;964,31
106.236;-0,94;-2,90;-0,62;-6,58;-19,33;-3,63;1,26;0,34;-7,89;964,31
106.236;-0,94;-2,90;-0,62;-6,58;-19,33;-3,63;0,61;-0,06;-4,72;964,31
106.255;-0,92;-2,97;-0,51;-6,58;-19,33;-3,63;0,61;-0,06;-4,72;964,31
106.256;-0,89;-2,75;-0,49;-6,58;-19,33;-3,63;0,61;-0,06;-4,72;964,31
106.256;-0,97;-2,43;-0,56;-6,58;-19,33;-3,63;0,61;-0,06;-4,72;964,31
106.296;-0,97;-2,43;-0,56;-8,79;-14,25;-3,58;0,61;-0,06;-4,72;964,31
106.297;-0,97;-2,43;-0,56;-8,79;-14,25;-3,58;0,84;-2,61;-3,09;964,31
106.316;-0,97;-2,08;-0,58;-8,79;-14,25;-3,58;0,84;-2,61;-3,09;964,31
106.317;-0,97;-2,08;-0,58;-8,79;-14,25;-3,58;0,84;-2,61;-3,09;964,33
106.317;-0,85;-1,62;-0,59;-8,79;-14,25;-3,58;0,84;-2,61;-3,09;964,33
106.317;-0,74;-1,21;-0,49;-8,79;-14,25;-3,58;0,84;-2,61;-3,09;964,33
106.356;-0,74;-1,21;-0,49;-7,88;-2,15;-3,33;0,84;-2,61;-3,09;964,33
106.357;-0,74;-1,21;-0,49;-7,88;-2,15;-3,33;0,63;-0,97;-1,99;964,33
106.375;-0,67;-0,88;-0,32;-7,88;-2,15;-3,33;0,63;-0,97;-1,99;964,33
106.376;-0,63;-0,62;-0,25;-7,88;-2,15;-3,33;0,63;-0,97;-1,99;964,33
106.376;-0,62;-0,44;-0,26;-7,88;-2,15;-3,33;0,63;-0,97;-1,99;964,33
106.417;-0,62;-0,44;-0,26;-7,61;5,30;-1,44;0,63;-0,97;-1,99;964,33
106.418;-0,62;-0,44;-0,26;-7,61;5,30;-1,44;0,75;-0,42;-1,04;964,33
106.418;-0,62;-0,44;-0,26;-7,61;5,30;-1,44;0,75;-0,42;-1,04;964,29
106.435;-0,58;-0,28;-0,31;-7,61;5,30;-1,44;0,75;-0,42;-1,04;964,29
106.435;-0,53;-0,14;-0,34;-7,61;5,30;-1,44;0,75;-0,42;-1,04;964,29
106.435;-0,51;-0,04;-0,35;-7,61;5,30;-1,44;0,75;-0,42;-1,04;964,29
106.475;-0,51;-0,04;-0,35;-6,84;9,16;-2,66;0,75;-0,42;-1,04;964,29
106.476;-0,51;-0,04;-0,35;-6,84;9,16;-2,66;0,31;-0,32;-0,38;964,29
106.498;-0,50;0,02;-0,36;-6,84;9,16;-2,66;0,31;-0,32;-0,38;964,29
106.499;-0,48;0,06;-0,32;-6,84;9,16;-2,66;0,31;-0,32;-0,38;964,29
106.499;-0,45;0,11;-0,29;-6,84;9,16;-2,66;0,31;-0,32;-0,38;964,29
106.515;-0,45;0,11;-0,29;-6,84;9,16;-2,66;0,31;-0,32;-0,38;964,25
106.535;-0,45;0,11;-0,29;-6,32;10,69;-2,07;0,31;-0,32;-0,38;964,25
106.536;-0,45;0,11;-0,29;-6,32;10,69;-2,07;-0,18;-0,46;0,29;964,25
106.556;-0,42;0,17;-0,26;-6,32;10,69;-2,07;-0,18;-0,46;0,29;964,25
106.557;-0,38;0,19;-0,22;-6,32;10,69;-2,07;-0,18;-0,46;0,29;964,25
106.557;-0,36;0,19;-0,18;-6,32;10,69;-2,07;-0,18;-0,46;0,29;964,25
106.595;-0,36;0,19;-0,18;-5,14;11,51;-0,77;-0,18;-0,46;0,29;964,25
106.596;-0,36;0,19;-0,18;-5,14;11,51;-0,77;-0,42;-0,71;0,75;964,25
106.615;-0,34;0,14;-0,18;-5,14;11,51;-0,77;-0,42;-0,71;0,75;964,25
106.616;-0,34;0,14;-0,18;-5,14;11,51;-0,77;-0,42;-0,71;0,75;964,22
106.616;-0,33;0,03;-0,22;-5,14;11,51;-0,77;-0,42;-0,71;0,75;964,22
106.616;-0,36;-0,08;-0,26;-5,14;11,51;-0,77;-0,42;-0,71;0,75;964,22
106.657;-0,36;-0,08;-0,26;-4,50;8,91;-1,11;-0,42;-0,71;0,75;964,22
106.658;-0,36;-0,08;-0,26;-4,50;8,91;-1,11;-0,70;-1,54;0,94;964,22
106.675;-0,33;-0,30;-0,37;-4,50;8,91;-1,11;-0,70;-1,54;0,94;964,22
106.676;-0,26;-0,43;-0,52;-4,50;8,91;-1,11;-0,70;-1,54;0,94;964,22
106.676;-0,39;-0,73;-0,59;-4,50;8,91;-1,11;-0,70;-1,54;0,94;964,22
106.715;-0,39;-0,73;-0,59;-4,50;8,91;-1,11;-0,70;-1,54;0,94;964,22
106.716;-0,39;-0,73;-0,59;-4,22;2,43;-3,69;-0,70;-1,54;0,94;964,22
106.716;-0,39;-0,73;-0,59;-4,22;2,43;-3,69;-1,17;-2,35;0,31;964,22
106.736;-0,63;-1,29;-0,56;-4,22;2,43;-3,69;-1,17;-2,35;0,31;964,22
106.736;-0,75;-1,75;-0,52;-4,22;2,43;-3,69;-1,17;-2,35;0,31;964,22
106.737;-0,88;-1,86;-0,71;-4,22;2,43;-3,69;-1,17;-2,35;0,31;964,22
106.775;-0,88;-1,86;-0,71;-8,45;-8,74;-4,54;-1,17;-2,35;0,31;964,22
106.775;-0,88;-1,86;-0,71;-8,45;-8,74;-4,54;0,29;-3,09;1,49;964,22
106.796;-0,98;-1,76;-0,84;-8,45;-8,74;-4,54;0,29;-3,09;1,49;964,22
106.796;-0,86;-1,57;-0,77;-8,45;-8,74;-4,54;0,29;-3,09;1,49;964,22
106.797;-0,77;-1,38;-0,74;-8,45;-8,74;-4,54;0,29;-3,09;1,49;964,22
106.815;-0,77;-1,38;-0,74;-8,45;-8,74;-4,54;0,29;-3,09;1,49;964,28
106.835;-0,77;-1,38;-0,74;-5,52;-4,12;-5,27;0,29;-3,09;1,49;964,28
106.836;-0,77;-1,38;-0,74;-5,52;-4,12;-5,27;0,89;-1,15;3,99;964,28
106.855;-0,72;-1,28;-0,76;-5,52;-4,12;-5,27;0,89;-1,15;3,99;964,28
106.856;-0,80;-1,46;-0,73;-5,52;-4,12;-5,27;0,89;-1,15;3,99;964,28
106.856;-1,02;-1,79;-0,79;-5,52;-4,12;-5,27;0,89;-1,15;3,99;964,28
106.896;-1,02;-1,79;-0,79;-5,48;-8,99;-6,43;0,89;-1,15;3,99;964,28
106.898;-1,02;-1,79;-0,79;-5,48;-8,99;-6,43;0,72;-0,67;5,25;964,28
106.915;-1,31;-2,38;-1,05;-5,48;-8,99;-6,43;0,72;-0,67;5,25;964,28
106.915;-1,31;-2,38;-1,05;-5,48;-8,99;-6,43;0,72;-0,67;5,25;964,33
106.915;-1,39;-2,75;-1,25;-5,48;-8,99;-6,43;0,72;-0,67;5,25;964,33
106.916;-1,49;-2,77;-1,25;-5,48;-8,99;-6,43;0,72;-0,67;5,25;964,33
106.958;-1,49;-2,77;-1,25;-7,39;-20,59;-11,46;0,72;-0,67;5,25;964,33
106.959;-1,49;-2,77;-1,25;-7,39;-20,59;-11,46;0,21;-0,93;6,18;964,33
106.974;-1,59;-2,73;-1,17;-7,39;-20,59;-11,46;0,21;-0,93;6,18;964,33
106.975;-1,65;-2,64;-1,00;-7,39;-20,59;-11,46;0,21;-0,93;6,18;964,33
106.975;-1,59;-2,30;-0,80;-7,39;-20,59;-11,46;0,21;-0,93;6,18;964,33
107.015;-1,59;-2,30;-0,80;-7,39;-20,59;-11,46;0,21;-0,93;6,18;964,40
107.015;-1,59;-2,30;-0,80;-6,42;-18,95;-7,35;0,21;-0,93;6,18;964,40
107.016;-1,59;-2,30;-0,80;-6,42;-18,95;-7,35;-0,19;0,17;5,55;964,40
107.036;-1,37;-1,82;-0,56;-6,42;-18,95;-7,35;-0,19;0,17;5,55;964,40
107.037;-0,98;-1,33;-0,46;-6,42;-18,95;-7,35;-0,19;0,17;5,55;964,40
107.037;-0,80;-0,99;-0,41;-6,42;-18,95;-7,35;-0,19;0,17;5,55;964,40
107.075;-0,80;-0,99;-0,41;1,97;-9,25;-3,43;-0,19;0,17;5,55;964,40
