time;gFx;gFy;gFz;ax;ay;az;wx;wy;wz;P
171.149;0,38;-0,12;-1,75;-2,22;-12,89;-9,16;2,55;-3,29;2,72;970,82
171.15;0,38;-0,12;-1,75;6,24;-3,21;-7,92;2,55;-3,29;2,72;970,82
171.15;0,38;-0,12;-1,75;6,24;-3,21;-7,92;1,81;-1;1,57;970,82
171.21;0,24;0,15;-0,29;6,24;-3,21;-7,92;1,81;-1;1,57;970,82
171.21;0,24;0,15;-0,29;7;-0,12;5,62;1,81;-1;1,57;970,82
171.21;0,24;0,15;-0,29;7;-0,12;5,62;1,81;-1;1,57;970,84
171.21;0,24;0,15;-0,29;7;-0,12;5,62;0,81;0,71;1,66;970,84
171.269;0,21;0,19;0,15;7;-0,12;5,62;0,81;0,71;1,66;970,84
171.27;0,21;0,19;0,15;6,55;0,24;10;0,81;0,71;1,66;970,84
171.27;0,21;0,19;0,15;6,55;0,24;10;0,81;0,71;1,66;970,88
171.309;0,21;0,19;0,15;6,55;0,24;10;0,87;1,24;1,07;970,88
171.329;0,01;-0,21;0,03;6,55;0,24;10;0,87;1,24;1,07;970,88
171.329;0,01;-0,21;0,03;3,84;-3,55;9,19;0,87;1,24;1,07;970,88
171.33;0,01;-0,21;0,03;3,84;-3,55;9,19;1,17;-0,22;1,49;970,88
171.39;0,03;-0,2;-0,22;3,84;-3,55;9,19;1,17;-0,22;1,49;970,88
171.39;0,03;-0,2;-0,22;3,78;-3,13;6,98;1,17;-0,22;1,49;970,88
171.391;0,03;-0,2;-0,22;3,78;-3,13;6,98;1,17;-0,22;1,49;970,9
171.408;0,03;-0,2;-0,22;3,78;-3,13;6,98;-0,12;-3,69;0,41;970,9
171.45;0,67;-0,32;-1,69;3,78;-3,13;6,98;-0,12;-3,69;0,41;970,9
171.451;0,67;-0,32;-1,69;10,42;-4,09;-7,57;-0,12;-3,69;0,41;970,9
171.451;0,67;-0,32;-1,69;10,42;-4,09;-7,57;-0,78;-2,76;-2,65;970,9
171.508;0,59;-2,27;-2,02;10,42;-4,09;-7,57;-0,78;-2,76;-2,65;970,9
171.509;0,59;-2,27;-2,02;11,73;-23,47;-12,08;-0,78;-2,76;-2,65;970,9
171.509;0,59;-2,27;-2,02;11,73;-23,47;-12,08;-0,78;-2,76;-2,65;970,84
171.51;0,59;-2,27;-2,02;11,73;-23,47;-12,08;8,86;6,4;-5,73;970,84
171.57;-0,59;-1,96;-2,51;11,73;-23,47;-12,08;8,86;6,4;-5,73;970,84
171.571;-0,59;-1,96;-2,51;0,08;-17,2;-16,95;8,86;6,4;-5,73;970,84
171.571;-0,59;-1,96;-2,51;0,08;-17,2;-16,95;8,86;6,4;-5,73;970,79
171.608;-0,59;-1,96;-2,51;0,08;-17,2;-16,95;0,48;-3,64;-5,49;970,79
171.63;-1,87;0,77;-1,97;0,08;-17,2;-16,95;0,48;-3,64;-5,49;970,79
171.63;-1,87;0,77;-1,97;-14,71;13,88;-12,76;0,48;-3,64;-5,49;970,79
171.63;-1,87;0,77;-1,97;-14,71;13,88;-12,76;-1,65;-4,71;-1,04;970,79
171.689;-0,81;0,52;-0,34;-14,71;13,88;-12,76;-1,65;-4,71;-1,04;970,79
171.689;-0,81;0,52;-0,34;-3,57;12,07;2,01;-1,65;-4,71;-1,04;970,79
171.689;-0,81;0,52;-0,34;-3,57;12,07;2,01;-1,65;-4,71;-1,04;970,83
171.709;-0,81;0,52;-0,34;-3,57;12,07;2,01;-3,54;0,52;0,5;970,83
171.75;-1,07;-0,46;-0,77;-3,57;12,07;2,01;-3,54;0,52;0,5;970,83
171.751;-1,07;-0,46;-0,77;-6,66;1,77;-1,02;-3,54;0,52;0,5;970,83
171.751;-1,07;-0,46;-0,77;-6,66;1,77;-1,02;-4,06;-2,84;1,13;970,83
171.81;-0,56;-0,37;-0,43;-6,66;1,77;-1,02;-4,06;-2,84;1,13;970,83
171.81;-0,56;-0,37;-0,43;-1,04;0,83;3,35;-4,06;-2,84;1,13;970,83
171.81;-0,56;-0,37;-0,43;-1,04;0,83;3,35;-4,06;-2,84;1,13;970,83
171.81;-0,56;-0,37;-0,43;-1,04;0,83;3,35;-4,7;2,5;2,62;970,83
171.87;-0,24;-0,19;-0,79;-1,04;0,83;3,35;-4,7;2,5;2,62;970,83
171.871;-0,24;-0,19;-0,79;2,17;-0,36;0,85;-4,7;2,5;2,62;970,83
171.871;-0,24;-0,19;-0,79;2,17;-0,36;0,85;-4,7;2,5;2,62;970,84
171.91;-0,24;-0,19;-0,79;2,17;-0,36;0,85;-6,7;5,03;2,2;970,84
171.929;-0,09;-0,88;-1,21;2,17;-0,36;0,85;-6,7;5,03;2,2;970,84
171.93;-0,09;-0,88;-1,21;1,79;-11,04;-2,76;-6,7;5,03;2,2;970,84
171.93;-0,09;-0,88;-1,21;1,79;-11,04;-2,76;3,88;-0,01;4,47;970,84
171.988;0,15;-0,59;-1,83;1,79;-11,04;-2,76;3,88;-0,01;4,47;970,84
171.988;0,15;-0,59;-1,83;2,26;-10,09;-9,13;3,88;-0,01;4,47;970,84
171.988;0,15;-0,59;-1,83;2,26;-10,09;-9,13;3,88;-0,01;4,47;970,83
172.008;0,15;-0,59;-1,83;2,26;-10,09;-9,13;1,71;-6,57;4,1;970,83
172.051;0,94;-0,07;-0,76;2,26;-10,09;-9,13;1,71;-6,57;4,1;970,83
172.051;0,94;-0,07;-0,76;10,67;-2,99;1,94;1,71;-6,57;4,1;970,83
172.052;0,94;-0,07;-0,76;10,67;-2,99;1,94;1,73;-4,5;1,59;970,83
172.11;1,04;0,85;-0,24;10,67;-2,99;1,94;1,73;-4,5;1,59;970,83
172.11;1,04;0,85;-0,24;14,75;6,52;6,16;1,73;-4,5;1,59;970,83
172.11;1,04;0,85;-0,24;14,75;6,52;6,16;1,73;-4,5;1,59;970,85
172.112;1,04;0,85;-0,24;14,75;6,52;6,16;1,09;4,29;0,34;970,85
172.169;0,05;-0,15;0,17;14,75;6,52;6,16;1,09;4,29;0,34;970,85
172.17;0,05;-0,15;0,17;4,8;-2,93;10,31;1,09;4,29;0,34;970,85
172.17;0,05;-0,15;0,17;4,8;-2,93;10,31;1,09;4,29;0,34;970,87
172.207;0,05;-0,15;0,17;4,8;-2,93;10,31;1,42;3,42;1,1;970,87
172.23;-0,27;-0,16;-0,2;4,8;-2,93;10,31;1,42;3,42;1,1;970,87
172.231;-0,27;-0,16;-0,2;-0,52;-2,37;7,54;1,42;3,42;1,1;970,87
172.232;-0,27;-0,16;-0,2;-0,52;-2,37;7,54;0,4;-2,76;0,21;970,87
172.288;0,29;-0,13;-1,05;-0,52;-2,37;7,54;0,4;-2,76;0,21;970,87
172.289;0,29;-0,13;-1,05;4,23;-1,49;-0,54;0,4;-2,76;0,21;970,87
172.289;0,29;-0,13;-1,05;4,23;-1,49;-0,54;0,4;-2,76;0,21;970,84
172.309;0,29;-0,13;-1,05;4,23;-1,49;-0,54;-5,34;-3,29;-2,55;970,84
172.349;0,16;-4,13;-2,15;4,23;-1,49;-0,54;-5,34;-3,29;-2,55;970,84
172.35;0,16;-4,13;-2,15;4,85;-41,38;-11,91;-5,34;-3,29;-2,55;970,84
172.35;0,16;-4,13;-2,15;4,85;-41,38;-11,91;10,18;-1,57;-6,32;970,84
172.408;-0,87;-1,31;-3,13;4,85;-41,38;-11,91;10,18;-1,57;-6,32;970,84
172.409;-0,87;-1,31;-3,13;-2,64;-11,15;-23,04;10,18;-1,57;-6,32;970,84
172.409;-0,87;-1,31;-3,13;-2,64;-11,15;-23,04;10,18;-1,57;-6,32;970,82
172.409;-0,87;-1,31;-3,13;-2,64;-11,15;-23,04;-2,37;-5,99;-4,73;970,82
172.47;-0,39;1,88;0,32;-2,64;-11,15;-23,04;-2,37;-5,99;-4,73;970,82
172.471;-0,39;1,88;0,32;1,97;24,3;8,45;-2,37;-5,99;-4,73;970,82
172.471;-0,39;1,88;0,32;1,97;24,3;8,45;-2,37;-5,99;-4,73;970,88
172.507;-0,39;1,88;0,32;1,97;24,3;8,45;-1,58;5,32;-2,37;970,88
172.529;-1,14;-0,27;-0,91;1,97;24,3;8,45;-1,58;5,32;-2,37;970,88
172.53;-1,14;-0,27;-0,91;-5,93;3,8;-3,68;-1,58;5,32;-2,37;970,88
172.53;-1,14;-0,27;-0,91;-5,93;3,8;-3,68;-3,89;-4,74;-0,27;970,88
172.59;-0,75;-0,62;-0,93;-5,93;3,8;-3,68;-3,89;-4,74;-0,27;970,88
172.591;-0,75;-0,62;-0,93;-3,9;-0,04;-2,18;-3,89;-4,74;-0,27;970,88
172.591;-0,75;-0,62;-0,93;-3,9;-0,04;-2,18;-3,89;-4,74;-0,27;970,88
172.608;-0,75;-0,62;-0,93;-3,9;-0,04;-2,18;-4,1;-0,56;1,69;970,88
172.651;-0,41;-0,19;-0,36;-3,9;-0,04;-2,18;-4,1;-0,56;1,69;970,88
172.652;-0,41;-0,19;-0,36;1,37;2,31;3,55;-4,1;-0,56;1,69;970,88
172.652;-0,41;-0,19;-0,36;1,37;2,31;3,55;-5,94;4,36;2,96;970,88
172.709;-0,51;-0,33;-1,23;1,37;2,31;3,55;-5,94;4,36;2,96;970,88
172.709;-0,51;-0,33;-1,23;0,14;-2,07;-3,81;-5,94;4,36;2,96;970,88
172.709;-0,51;-0,33;-1,23;0,14;-2,07;-3,81;-5,94;4,36;2,96;970,87
172.709;-0,51;-0,33;-1,23;0,14;-2,07;-3,81;-3,42;2,41;2,84;970,87
172.769;-0,65;-1,23;-1,71;0,14;-2,07;-3,81;-3,42;2,41;2,84;970,87
172.77;-0,65;-1,23;-1,71;-3,66;-14,72;-7,71;-3,42;2,41;2,84;970,87
172.77;-0,65;-1,23;-1,71;-3,66;-14,72;-7,71;-3,42;2,41;2,84;970,86
172.807;-0,65;-1,23;-1,71;-3,66;-14,72;-7,71;3,76;-3,56;3,45;970,86
172.829;0,26;-0,32;-2,47;-3,66;-14,72;-7,71;3,76;-3,56;3,45;970,86
172.83;0,26;-0,32;-2,47;4,58;-5,85;-15,03;3,76;-3,56;3,45;970,86
172.831;0,26;-0,32;-2,47;4,58;-5,85;-15,03;1,15;-4,41;2,13;970,86
172.891;0,5;0,19;0,02;4,58;-5,85;-15,03;1,15;-4,41;2,13;970,86
172.893;0,5;0,19;0,02;9,08;-0,15;8,85;1,15;-4,41;2,13;970,86
172.893;0,5;0,19;0,02;9,08;-0,15;8,85;1,15;-4,41;2,13;970,86
172.908;0,5;0,19;0,02;9,08;-0,15;8,85;0,69;0,94;1,99;970,86
172.949;0,69;0,44;0,22;9,08;-0,15;8,85;0,69;0,94;1,99;970,86
172.95;0,69;0,44;0,22;11,16;2,24;10,63;0,69;0,94;1,99;970,86
172.95;0,69;0,44;0,22;11,16;2,24;10,63;1,16;1,54;0,58;970,86
173.009;0,34;-0,14;0,26;11,16;2,24;10,63;1,16;1,54;0,58;970,86
173.01;0,34;-0,14;0,26;6,94;-3,28;11,5;1,16;1,54;0,58;970,86
173.01;0,34;-0,14;0,26;6,94;-3,28;11,5;1,16;1,54;0,58;970,89
173.01;0,34;-0,14;0,26;6,94;-3,28;11,5;0,84;-0,63;-2,32;970,89
173.07;0,72;-0,01;-0,39;6,94;-3,28;11,5;0,84;-0,63;-2,32;970,89
173.071;0,72;-0,01;-0,39;10,1;-1,37;5,41;0,84;-0,63;-2,32;970,89
173.072;0,72;-0,01;-0,39;10,1;-1,37;5,41;0,84;-0,63;-2,32;970,82
173.111;0,72;-0,01;-0,39;10,1;-1,37;5,41;-0,18;-1,62;-2,26;970,82
173.129;0,57;-1,52;-2,15;10,1;-1,37;5,41;-0,18;-1,62;-2,26;970,82
173.129;0,57;-1,52;-2,15;8,86;-15,35;-11,89;-0,18;-1,62;-2,26;970,82
173.129;0,57;-1,52;-2,15;8,86;-15,35;-11,89;3,87;-1,57;-4,23;970,82
173.189;-0,09;-2,85;-2,07;8,86;-15,35;-11,89;3,87;-1,57;-4,23;970,82
173.189;-0,09;-2,85;-2,07;4,99;-27,34;-12,41;3,87;-1,57;-4,23;970,82
173.189;-0,09;-2,85;-2,07;4,99;-27,34;-12,41;3,87;-1,57;-4,23;970,82
173.207;-0,09;-2,85;-2,07;4,99;-27,34;-12,41;5,03;-2,09;-5,83;970,82
173.249;-1,52;-1,36;-2,34;4,99;-27,34;-12,41;5,03;-2,09;-5,83;970,82
173.25;-1,52;-1,36;-2,34;-10,22;-8,48;-15,74;5,03;-2,09;-5,83;970,82
173.25;-1,52;-1,36;-2,34;-10,22;-8,48;-15,74;-0,43;-1,88;-1,89;970,82
173.31;-1,21;1,32;-0,1;-10,22;-8,48;-15,74;-0,43;-1,88;-1,89;970,82
173.31;-1,21;1,32;-0,1;-7,67;20,08;4,22;-0,43;-1,88;-1,89;970,82
173.311;-1,21;1,32;-0,1;-7,67;20,08;4,22;-0,43;-1,88;-1,89;970,85
173.312;-1,21;1,32;-0,1;-7,67;20,08;4,22;-1,35;3,78;-0,35;970,85
173.369;-1,46;-0,1;-0,88;-7,67;20,08;4,22;-1,35;3,78;-0,35;970,85
173.37;-1,46;-0,1;-0,88;-10,61;5,84;-2,57;-1,35;3,78;-0,35;970,85
173.37;-1,46;-0,1;-0,88;-10,61;5,84;-2,57;-1,35;3,78;-0,35;970,85
173.408;-1,46;-0,1;-0,88;-10,61;5,84;-2,57;-3,18;-2,66;1,46;970,85
173.428;-0,48;-0,41;-0,58;-10,61;5,84;-2,57;-3,18;-2,66;1,46;970,85
173.429;-0,48;-0,41;-0,58;-1,18;1,38;1,69;-3,18;-2,66;1,46;970,85
173.429;-0,48;-0,41;-0,58;-1,18;1,38;1,69;-4,03;0,21;2,03;970,85
173.49;-0,22;-0,33;-0,25;-1,18;1,38;1,69;-4,03;0,21;2,03;970,85
173.491;-0,22;-0,33;-0,25;3,04;0,18;5,2;-4,03;0,21;2,03;970,85
173.491;-0,22;-0,33;-0,25;3,04;0,18;5,2;-4,03;0,21;2,03;970,85
173.508;-0,22;-0,33;-0,25;3,04;0,18;5,2;-6,19;5,4;2,88;970,85
173.549;-0,11;-0,22;-0,97;3,04;0,18;5,2;-6,19;5,4;2,88;970,85
173.55;-0,11;-0,22;-0,97;2,95;-1,83;-0,52;-6,19;5,4;2,88;970,85
173.55;-0,11;-0,22;-0,97;2,95;-1,83;-0,52;-5,16;1,7;1,24;970,85
173.61;0,06;-0,86;-1,36;2,95;-1,83;-0,52;-5,16;1,7;1,24;970,85
173.61;0,06;-0,86;-1,36;2,23;-11,79;-4,27;-5,16;1,7;1,24;970,85
173.61;0,06;-0,86;-1,36;2,23;-11,79;-4,27;-5,16;1,7;1,24;970,86
173.611;0,06;-0,86;-1,36;2,23;-11,79;-4,27;4,81;-0,51;4,26;970,86
173.668;0,27;-0,58;-2,11;2,23;-11,79;-4,27;4,81;-0,51;4,26;970,86
173.669;0,27;-0,58;-2,11;3,29;-10,1;-11,95;4,81;-0,51;4,26;970,86
173.669;0,27;-0,58;-2,11;3,29;-10,1;-11,95;4,81;-0,51;4,26;970,83
173.709;0,27;-0,58;-2,11;3,29;-10,1;-11,95;1,02;-5,31;3,95;970,83
173.729;0,65;0,11;-0,77;3,29;-10,1;-11,95;1,02;-5,31;3,95;970,83
173.73;0,65;0,11;-0,77;7,66;-1,35;1,89;1,02;-5,31;3,95;970,83
173.73;0,65;0,11;-0,77;7,66;-1,35;1,89;0,62;-2,42;3,58;970,83
173.788;1,07;0,53;-0,16;7,66;-1,35;1,89;0,62;-2,42;3,58;970,83
173.789;1,07;0,53;-0,16;13,47;3,21;7,61;0,62;-2,42;3,58;970,83
173.789;1,07;0,53;-0,16;13,47;3,21;7,61;0,62;-2,42;3,58;970,83
173.808;1,07;0,53;-0,16;13,47;3,21;7,61;0,98;0,22;0,83;970,83
173.849;0,36;-0,19;0,19;13,47;3,21;7,61;0,98;0,22;0,83;970,83
173.85;0,36;-0,19;0,19;7,1;-4,03;10,71;0,98;0,22;0,83;970,83
173.85;0,36;-0,19;0,19;7,1;-4,03;10,71;0,07;0,5;-0,17;970,83
173.908;0,58;0,06;-0,91;7,1;-4,03;10,71;0,07;0,5;-0,17;970,83
173.909;0,58;0,06;-0,91;8,51;-1,21;0,3;0,07;0,5;-0,17;970,83
173.909;0,58;0,06;-0,91;8,51;-1,21;0,3;0,07;0,5;-0,17;970,82
173.91;0,58;0,06;-0,91;8,51;-1,21;0,3;-0,27;-6,47;-1,75;970,82
173.97;0,67;-1,17;-1,38;8,51;-1,21;0,3;-0,27;-6,47;-1,75;970,82
173.971;0,67;-1,17;-1,38;11,09;-13,18;-5,01;-0,27;-6,47;-1,75;970,82
173.971;0,67;-1,17;-1,38;11,09;-13,18;-5,01;-0,27;-6,47;-1,75;970,81
174.009;0,67;-1,17;-1,38;11,09;-13,18;-5,01;4,34;1,17;-6,28;970,81
174.028;-0,4;-2,92;-1,25;11,09;-13,18;-5,01;4,34;1,17;-6,28;970,81
174.029;-0,4;-2,92;-1,25;2,92;-28,66;-5,24;4,34;1,17;-6,28;970,81
174.029;-0,4;-2,92;-1,25;2,92;-28,66;-5,24;5,62;3,96;-6,71;970,81
174.088;-1,02;-1,52;-2,65;2,92;-28,66;-5,24;5,62;3,96;-6,71;970,81
174.089;-1,02;-1,52;-2,65;-5,68;-9,51;-19,02;5,62;3,96;-6,71;970,81
174.09;-1,02;-1,52;-2,65;-5,68;-9,51;-19,02;5,62;3,96;-6,71;970,81
174.108;-1,02;-1,52;-2,65;-5,68;-9,51;-19,02;1,79;-6,08;-2,78;970,81
174.15;-2,04;0,75;-2,11;-5,68;-9,51;-19,02;1,79;-6,08;-2,78;970,81
174.15;-2,04;0,75;-2,11;-18,23;15,41;-15,44;1,79;-6,08;-2,78;970,81
174.151;-2,04;0,75;-2,11;-18,23;15,41;-15,44;-4,15;-1,94;0,32;970,81
174.21;-0,66;-1;-0,43;-18,23;15,41;-15,44;-4,15;-1,94;0,32;970,81
174.211;-0,66;-1;-0,43;-2,75;-2,38;0,95;-4,15;-1,94;0,32;970,81
174.211;-0,66;-1;-0,43;-2,75;-2,38;0,95;-4,15;-1,94;0,32;970,85
174.211;-0,66;-1;-0,43;-2,75;-2,38;0,95;-4,6;1,42;1,26;970,85
174.27;-1,32;0,04;-1,14;-2,75;-2,38;0,95;-4,6;1,42;1,26;970,85
174.271;-1,32;0,04;-1,14;-9,92;6,68;-4,23;-4,6;1,42;1,26;970,85
174.271;-1,32;0,04;-1,14;-9,92;6,68;-4,23;-4,6;1,42;1,26;970,87
174.31;-1,32;0,04;-1,14;-9,92;6,68;-4,23;-5,06;0,55;2,92;970,87
174.328;-0,58;-0,19;-0,9;-9,92;6,68;-4,23;-5,06;0,55;2,92;970,87
174.328;-0,58;-0,19;-0,9;-1,56;2,03;-0,82;-5,06;0,55;2,92;970,87
174.328;-0,58;-0,19;-0,9;-1,56;2,03;-0,82;-7,35;4,71;1,99;970,87
174.389;-0,04;-0,77;-1,44;-1,56;2,03;-0,82;-7,35;4,71;1,99;970,87
174.389;-0,04;-0,77;-1,44;1,82;-7,76;-4,57;-7,35;4,71;1,99;970,87
174.389;-0,04;-0,77;-1,44;1,82;-7,76;-4,57;-7,35;4,71;1,99;970,85
174.408;-0,04;-0,77;-1,44;1,82;-7,76;-4,57;-0,5;-0,51;3,48;970,85
174.45;0,45;-1,17;-1,28;1,82;-7,76;-4,57;-0,5;-0,51;3,48;970,85
174.451;0,45;-1,17;-1,28;4,55;-14,93;-3,39;-0,5;-0,51;3,48;970,85
174.451;0,45;-1,17;-1,28;4,55;-14,93;-3,39;1,32;-5,22;3,58;970,85
174.51;0,87;-0,06;-1,09;4,55;-14,93;-3,39;1,32;-5,22;3,58;970,85
174.511;0,87;-0,06;-1,09;9,96;-3,16;-1,3;1,32;-5,22;3,58;970,85
174.511;0,87;-0,06;-1,09;9,96;-3,16;-1,3;1,32;-5,22;3,58;970,87
174.511;0,87;-0,06;-1,09;9,96;-3,16;-1,3;1,73;-0,69;2,93;970,87
174.57;0,53;0,2;-0,1;9,96;-3,16;-1,3;1,73;-0,69;2,93;970,87
174.571;0,53;0,2;-0,1;8,79;-0,44;7,83;1,73;-0,69;2,93;970,87
174.571;0,53;0,2;-0,1;8,79;-0,44;7,83;1,73;-0,69;2,93;970,89
174.609;0,53;0,2;-0,1;8,79;-0,44;7,83;0,93;-0,6;1,24;970,89
174.631;0,4;0,08;0,15;8,79;-0,44;7,83;0,93;-0,6;1,24;970,89
174.632;0,4;0,08;0,15;7,26;-1,68;10,38;0,93;-0,6;1,24;970,89
174.632;0,4;0,08;0,15;7,26;-1,68;10,38;0,41;1,79;0,02;970,89
174.692;0,06;0,11;-0,49;7,26;-1,68;10,38;0,41;1,79;0,02;970,89
174.692;0,06;0,11;-0,49;3,64;-1,07;4,3;0,41;1,79;0,02;970,89
174.692;0,06;0,11;-0,49;3,64;-1,07;4,3;0,41;1,79;0,02;970,88
174.709;0,06;0,11;-0,49;3,64;-1,07;4,3;-0,31;-3,92;-0,3;970,88
174.748;0,45;-0,06;-0,93;3,64;-1,07;4,3;-0,31;-3,92;-0,3;970,88
174.749;0,45;-0,06;-0,93;7,39;-2,72;0,04;-0,31;-3,92;-0,3;970,88
174.749;0,45;-0,06;-0,93;7,39;-2,72;0,04;0,44;-5,17;-2,34;970,88
174.809;0,51;-1,55;-1,37;7,39;-2,72;0,04;0,44;-5,17;-2,34;970,88
174.81;0,51;-1,55;-1,37;10,89;-17,23;-5,85;0,44;-5,17;-2,34;970,88
174.811;0,51;-1,55;-1,37;10,89;-17,23;-5,85;0,44;-5,17;-2,34;970,85
174.811;0,51;-1,55;-1,37;10,89;-17,23;-5,85;5,42;2,93;-6,19;970,85
174.869;-0,58;-3,09;-1,94;10,89;-17,23;-5,85;5,42;2,93;-6,19;970,85
174.87;-0,58;-3,09;-1,94;0,99;-29,65;-11,85;5,42;2,93;-6,19;970,85
174.87;-0,58;-3,09;-1,94;0,99;-29,65;-11,85;5,42;2,93;-6,19;970,83
174.909;-0,58;-3,09;-1,94;0,99;-29,65;-11,85;6,11;-4,9;-5,93;970,83
174.93;-1,65;-0,3;-2,37;0,99;-29,65;-11,85;6,11;-4,9;-5,93;970,83
174.93;-1,65;-0,3;-2,37;-11,53;2,29;-16,34;6,11;-4,9;-5,93;970,83
174.93;-1,65;-0,3;-2,37;-11,53;2,29;-16,34;-1,54;-1,97;-0,43;970,83
174.99;-0,85;0,13;-0,07;-11,53;2,29;-16,34;-1,54;-1,97;-0,43;970,83
174.991;-0,85;0,13;-0,07;-3,36;8,22;4,13;-1,54;-1,97;-0,43;970,83
174.991;-0,85;0,13;-0,07;-3,36;8,22;4,13;-1,54;-1,97;-0,43;970,9
175.008;-0,85;0,13;-0,07;-3,36;8,22;4,13;-1,01;2,04;0,05;970,9
175.049;-1,46;-0,45;-1,1;-3,36;8,22;4,13;-1,01;2,04;0,05;970,9
175.049;-1,46;-0,45;-1,1;-9,79;2,35;-5,2;-1,01;2,04;0,05;970,9
175.05;-1,46;-0,45;-1,1;-9,79;2,35;-5,2;-3,02;-2,33;1,86;970,9
175.11;-0,31;-0,19;-0,35;-9,79;2,35;-5,2;-3,02;-2,33;1,86;970,9
175.111;-0,31;-0,19;-0,35;2,41;3,93;2,3;-3,02;-2,33;1,86;970,9
175.111;-0,31;-0,19;-0,35;2,41;3,93;2,3;-3,02;-2,33;1,86;970,88
175.112;-0,31;-0,19;-0,35;2,41;3,93;2,3;-3,8;3,97;3,24;970,88
175.17;-0,46;-0,21;-0,75;2,41;3,93;2,3;-3,8;3,97;3,24;970,88
175.17;-0,46;-0,21;-0,75;1,64;1,88;-0,78;-3,8;3,97;3,24;970,88
175.17;-0,46;-0,21;-0,75;1,64;1,88;-0,78;-3,8;3,97;3,24;970,88
175.208;-0,46;-0,21;-0,75;1,64;1,88;-0,78;-6,63;3,42;2,73;970,88
175.23;-0,08;-0,63;-0,97;1,64;1,88;-0,78;-6,63;3,42;2,73;970,88
175.231;-0,08;-0,63;-0,97;3,65;-5,66;-0,79;-6,63;3,42;2,73;970,88
175.231;-0,08;-0,63;-0,97;3,65;-5,66;-0,79;-3,83;1,57;1,87;970,88
175.29;0,15;-1,73;-1,32;3,65;-5,66;-0,79;-3,83;1,57;1,87;970,88
175.291;0,15;-1,73;-1,32;4,37;-20,24;-4,13;-3,83;1,57;1,87;970,88
175.291;0,15;-1,73;-1,32;4,37;-20,24;-4,13;-3,83;1,57;1,87;970,86
175.308;0,15;-1,73;-1,32;4,37;-20,24;-4,13;4,9;-1,23;3,46;970,86
175.348;0,51;-0,32;-1,46;4,37;-20,24;-4,13;4,9;-1,23;3,46;970,86
175.348;0,51;-0,32;-1,46;7,16;-6,45;-5,28;4,9;-1,23;3,46;970,86
175.349;0,51;-0,32;-1,46;7,16;-6,45;-5,28;1,94;-3,51;2,53;970,86
175.411;0,32;0,3;0,11;7,16;-6,45;-5,28;1,94;-3,51;2,53;970,86
175.412;0,32;0,3;0,11;6,56;0,76;9,96;1,94;-3,51;2,53;970,86
175.412;0,32;0,3;0,11;6,56;0,76;9,96;1,94;-3,51;2,53;970,92
175.413;0,32;0,3;0,11;6,56;0,76;9,96;0,4;-1,55;2,81;970,92
175.469;1,1;0,33;0,47;6,56;0,76;9,96;0,4;-1,55;2,81;970,92
175.47;1,1;0,33;0,47;14,75;1,02;13,32;0,4;-1,55;2,81;970,92
175.47;1,1;0,33;0,47;14,75;1,02;13,32;0,4;-1,55;2,81;970,93
175.509;1,1;0,33;0,47;14,75;1,02;13,32;1,32;3,14;0,17;970,93
175.528;0,33;0,03;-0,03;14,75;1,02;13,32;1,32;3,14;0,17;970,93
175.529;0,33;0,03;-0,03;6,64;-1,72;8,66;1,32;3,14;0,17;970,93
175.529;0,33;0,03;-0,03;6,64;-1,72;8,66;0,15;-0,53;-1,27;970,93
175.59;0,17;0,11;-0,85;6,64;-1,72;8,66;0,15;-0,53;-1,27;970,93
175.591;0,17;0,11;-0,85;3,97;-0,34;1,11;0,15;-0,53;-1,27;970,93
175.591;0,17;0,11;-0,85;3,97;-0,34;1,11;0,15;-0,53;-1,27;970,89
175.608;0,17;0,11;-0,85;3,97;-0,34;1,11;-1,2;-5,74;-1,79;970,89
175.648;0,2;-3,29;-2,84;3,97;-0,34;1,11;-1,2;-5,74;-1,79;970,89
175.649;0,2;-3,29;-2,84;5,73;-33,81;-18,91;-1,2;-5,74;-1,79;970,89
175.649;0,2;-3,29;-2,84;5,73;-33,81;-18,91;9,1;0,36;-6,12;970,89
175.71;-0,8;-2,16;-2,03;5,73;-33,81;-18,91;9,1;0,36;-6,12;970,89
175.71;-0,8;-2,16;-2,03;-1,54;-20,62;-12,39;9,1;0,36;-6,12;970,89
175.711;-0,8;-2,16;-2,03;-1,54;-20,62;-12,39;9,1;0,36;-6,12;970,84
175.711;-0,8;-2,16;-2,03;-1,54;-20,62;-12,39;1,52;-0,06;-4,88;970,84
175.769;-1,2;1,3;-1,37;-1,54;-20,62;-12,39;1,52;-0,06;-4,88;970,84
175.77;-1,2;1,3;-1,37;-7,13;17,77;-6,42;1,52;-0,06;-4,88;970,84
175.77;-1,2;1,3;-1,37;-7,13;17,77;-6,42;1,52;-0,06;-4,88;970,85
175.809;-1,2;1,3;-1,37;-7,13;17,77;-6,42;-0,47;-3,34;-2,34;970,85
175.829;-0,92;0,38;-0,51;-7,13;17,77;-6,42;-0,47;-3,34;-2,34;970,85
175.829;-0,92;0,38;-0,51;-5,06;9,91;1,48;-0,47;-3,34;-2,34;970,85
175.829;-0,92;0,38;-0,51;-5,06;9,91;1,48;-1,31;-1,23;-0,6;970,85
175.89;-0,66;-0,24;-0,7;-5,06;9,91;1,48;-1,31;-1,23;-0,6;970,85
