time;gFx;gFy;gFz;ax;ay;az;wx;wy;wz;P
173.917;-1,02;-1,52;0,27;-6,57;-7,96;1,38;-0,55;0,17;-2,53;0,00
173.918;-1,02;-1,52;0,27;-7,11;-7,62;1,54;-0,55;0,17;-2,53;0,00
173.941;-1,02;-1,52;0,27;-7,11;-7,62;1,54;-0,41;-1,33;-1,01;0,00
173.962;-0,76;-0,72;0,28;-7,11;-7,62;1,54;-0,41;-1,33;-1,01;0,00
173.987;-0,76;-0,72;0,28;-6,36;-0,52;2,84;-0,41;-1,33;-1,01;0,00
173.988;-0,76;-0,72;0,28;-6,41;-0,47;2,75;-0,41;-1,33;-1,01;0,00
174.015;-0,59;-0,10;0,07;-6,41;-0,47;2,75;-0,41;-1,33;-1,01;0,00
174.016;-0,59;-0,10;0,07;-6,41;-0,47;2,75;0,05;-0,43;-0,08;0,00
174.055;-0,59;-0,10;0,07;-3,41;6,91;1,36;0,05;-0,43;-0,08;0,00
174.085;-0,53;0,05;-0,11;-3,41;6,91;1,36;0,05;-0,43;-0,08;0,00
174.094;-0,53;0,05;-0,11;-3,41;6,91;1,36;0,31;0,52;0,48;0,00
174.124;-0,53;0,05;-0,11;-2,65;10,16;-1,39;0,31;0,52;0,48;0,00
174.125;-0,53;0,05;-0,11;-2,36;9,91;-1,39;0,31;0,52;0,48;0,00
174.133;-0,53;0,05;-0,11;-2,36;9,91;-1,39;0,24;0,90;0,92;0,00
174.154;-0,82;-0,25;0,12;-2,36;9,91;-1,39;0,24;0,90;0,92;0,00
174.192;-0,82;-0,25;0,12;-2,75;8,68;-0,81;0,24;0,90;0,92;0,00
174.193;-0,82;-0,25;0,12;-2,21;8,32;-0,86;0,24;0,90;0,92;0,00
174.212;-0,82;-0,25;0,12;-2,21;8,32;-0,86;0,69;0,49;1,22;0,00
174.222;-1,05;-0,67;0,31;-2,21;8,32;-0,86;0,69;0,49;1,22;0,00
174.262;-1,05;-0,67;0,31;-5,32;3,25;1,74;0,69;0,49;1,22;0,00
174.263;-1,05;-0,67;0,31;-4,80;2,95;1,72;0,69;0,49;1,22;0,00
174.291;-1,05;-0,67;0,31;-4,80;2,95;1,72;1,21;1,96;1,15;0,00
174.291;-1,07;-1,34;0,80;-4,80;2,95;1,72;1,21;1,96;1,15;0,00
174.332;-1,07;-1,34;0,80;-4,63;-1,65;4,31;1,21;1,96;1,15;0,00
174.362;-0,92;-2,18;1,19;-4,63;-1,65;4,31;1,21;1,96;1,15;0,00
174.385;-0,92;-2,18;1,19;-4,63;-1,65;4,31;2,04;1,50;0,03;0,00
174.399;-0,92;-2,18;1,19;-4,31;-10,33;9,13;2,04;1,50;0,03;0,00
174.4;-0,92;-2,18;1,19;-4,05;-10,29;9,03;2,04;1,50;0,03;0,00
174.41;-0,92;-2,18;1,19;-4,05;-10,29;9,03;2,63;4,46;0,76;0,00
174.429;-0,35;-2,06;1,25;-4,05;-10,29;9,03;2,63;4,46;0,76;0,00
174.468;-0,35;-2,06;1,25;-0,10;-13,66;11,60;2,63;4,46;0,76;0,00
174.469;-0,35;-2,06;1,25;0,54;-13,96;11,71;2,63;4,46;0,76;0,00
174.488;-0,35;-2,06;1,25;0,54;-13,96;11,71;2,56;4,04;1,18;0,00
174.498;0,30;-0,64;0,43;0,54;-13,96;11,71;2,56;4,04;1,18;0,00
174.538;0,30;-0,64;0,43;8,40;-6,26;7,19;2,56;4,04;1,18;0,00
174.539;0,30;-0,64;0,43;8,40;-6,29;7,21;2,56;4,04;1,18;0,00
174.568;0,30;-0,64;0,43;8,40;-6,29;7,21;1,83;2,17;0,22;0,00
174.571;0,42;0,35;-0,15;8,40;-6,29;7,21;1,83;2,17;0,22;0,00
174.607;0,42;0,35;-0,15;8,40;-6,29;7,21;1,60;1,81;-0,14;0,00
174.608;0,42;0,35;-0,15;11,74;8,20;-0,88;1,60;1,81;-0,14;0,00
174.636;0,02;0,14;-0,16;11,74;8,20;-0,88;1,60;1,81;-0,14;0,00
174.676;0,02;0,14;-0,16;9,04;10,23;-2,60;1,60;1,81;-0,14;0,00
174.677;0,02;0,14;-0,16;8,89;10,07;-2,44;1,60;1,81;-0,14;0,00
174.685;0,02;0,14;-0,16;8,89;10,07;-2,44;1,46;1,68;-0,34;0,00
174.707;-0,24;-0,57;-0,11;8,89;10,07;-2,44;1,46;1,68;-0,34;0,00
174.745;-0,24;-0,57;-0,11;5,34;4,96;-1,86;1,46;1,68;-0,34;0,00
174.746;-0,24;-0,57;-0,11;4,98;5,14;-1,80;1,46;1,68;-0,34;0,00
174.764;-0,24;-0,57;-0,11;4,98;5,14;-1,80;1,01;1,28;-1,33;0,00
174.774;-0,32;-2,09;0,06;4,98;5,14;-1,80;1,01;1,28;-1,33;0,00
174.804;-0,32;-2,09;0,06;4,98;5,14;-1,80;0,41;2,39;-3,84;0,00
174.814;-0,32;-2,09;0,06;3,23;-6,32;-0,62;0,41;2,39;-3,84;0,00
174.815;-0,32;-2,09;0,06;1,91;-5,41;-0,22;0,41;2,39;-3,84;0,00
174.844;-0,49;-2,32;0,16;1,91;-5,41;-0,22;0,41;2,39;-3,84;0,00
174.882;-0,49;-2,32;0,16;1,91;-5,41;-0,22;0,81;2,32;-4,01;0,00
174.884;-0,49;-2,32;0,16;-1,19;-14,50;1,37;0,81;2,32;-4,01;0,00
174.912;-0,12;-1,63;-0,23;-1,19;-14,50;1,37;0,81;2,32;-4,01;0,00
174.952;-0,12;-1,63;-0,23;-1,79;-7,72;-0,13;0,81;2,32;-4,01;0,00
174.953;-0,12;-1,63;-0,23;-2,99;-7,49;-0,40;0,81;2,32;-4,01;0,00
174.969;-0,12;-1,63;-0,23;-2,99;-7,49;-0,40;0,60;1,12;-2,94;0,00
174.98;-0,43;-1,54;0,28;-2,99;-7,49;-0,40;0,60;1,12;-2,94;0,00
175.001;-0,43;-1,54;0,28;-2,99;-7,49;-0,40;0,15;-0,02;-1,94;0,00
175.021;-0,43;-1,54;0,28;-2,58;-5,93;-0,32;0,15;-0,02;-1,94;0,00
175.022;-0,43;-1,54;0,28;-3,30;-5,91;-0,37;0,15;-0,02;-1,94;0,00
175.05;-0,81;-0,72;0,18;-3,30;-5,91;-0,37;0,15;-0,02;-1,94;0,00
175.081;-0,81;-0,72;0,18;-3,30;-5,91;-0,37;0,34;-1,30;-0,53;0,00
175.089;-0,81;-0,72;0,18;-8,27;-0,47;2,23;0,34;-1,30;-0,53;0,00
175.089;-0,81;-0,72;0,18;-8,23;-0,48;2,17;0,34;-1,30;-0,53;0,00
175.12;-0,71;0,01;-0,29;-8,23;-0,48;2,17;0,34;-1,30;-0,53;0,00
175.158;-0,71;0,01;-0,29;-8,23;-0,48;2,17;0,36;-0,79;0,41;0,00
175.159;-0,71;0,01;-0,29;-9,08;7,24;-0,93;0,36;-0,79;0,41;0,00
175.188;-0,80;-0,04;-0,13;-9,08;7,24;-0,93;0,36;-0,79;0,41;0,00
175.228;-0,80;-0,04;-0,13;-8,14;11,17;-3,39;0,36;-0,79;0,41;0,00
175.229;-0,80;-0,04;-0,13;-7,48;11,02;-3,32;0,36;-0,79;0,41;0,00
175.237;-0,80;-0,04;-0,13;-7,48;11,02;-3,32;-0,04;0,36;1,34;0,00
175.257;-0,87;-0,56;0,20;-7,48;11,02;-3,32;-0,04;0,36;1,34;0,00
175.276;-0,87;-0,56;0,20;-7,48;11,02;-3,32;0,04;0,59;1,82;0,00
175.297;-0,87;-0,56;0,20;-7,68;7,03;-0,44;0,04;0,59;1,82;0,00
175.298;-0,87;-0,56;0,20;-6,81;6,85;-0,41;0,04;0,59;1,82;0,00
175.338;-0,98;-1,39;0,80;-6,81;6,85;-0,41;0,04;0,59;1,82;0,00
175.367;-0,98;-1,39;0,80;-6,81;6,85;-0,41;0,45;1,18;2,04;0,00
175.368;-0,98;-1,39;0,80;-7,33;-0,47;4,78;0,45;1,18;2,04;0,00
175.369;-0,98;-1,39;0,80;-6,41;-0,70;4,57;0,45;1,18;2,04;0,00
175.396;-0,72;-2,34;1,43;-6,41;-0,70;4,57;0,45;1,18;2,04;0,00
175.434;-0,72;-2,34;1,43;-6,41;-0,70;4,57;1,36;1,29;2,12;0,00
175.435;-0,72;-2,34;1,43;-4,41;-10,74;9,99;1,36;1,29;2,12;0,00
175.464;-0,16;-2,05;1,19;-4,41;-10,74;9,99;1,36;1,29;2,12;0,00
175.474;-0,16;-2,05;1,19;-4,41;-10,74;9,99;3,05;3,50;2,60;0,00
175.503;-0,16;-2,05;1,19;1,18;-13,81;12,30;3,05;3,50;2,60;0,00
175.504;-0,16;-2,05;1,19;2,34;-14,41;11,89;3,05;3,50;2,60;0,00
175.533;-0,08;-1,52;0,77;2,34;-14,41;11,89;3,05;3,50;2,60;0,00
175.552;-0,08;-1,52;0,77;2,34;-14,41;11,89;2,51;3,39;2,77;0,00
175.573;-0,08;-1,52;0,77;6,11;-9,70;6,75;2,51;3,39;2,77;0,00
175.574;-0,08;-1,52;0,77;6,90;-10,50;6,78;2,51;3,39;2,77;0,00
175.602;0,33;-0,70;0,08;6,90;-10,50;6,78;2,51;3,39;2,77;0,00
175.631;0,33;-0,70;0,08;6,90;-10,50;6,78;1,75;0,70;1,42;0,00
175.642;0,33;-0,70;0,08;9,77;-4,72;1,59;1,75;0,70;1,42;0,00
175.643;0,33;-0,70;0,08;9,85;-4,98;1,60;1,75;0,70;1,42;0,00
175.67;0,33;-0,70;0,08;9,85;-4,98;1,60;1,21;1,81;0,40;0,00
175.671;0,15;-0,32;-0,10;9,85;-4,98;1,60;1,21;1,81;0,40;0,00
175.711;0,15;-0,32;-0,10;11,24;1,34;-3,05;1,21;1,81;0,40;0,00
175.74;0,06;-0,35;-0,05;11,24;1,34;-3,05;1,21;1,81;0,40;0,00
175.75;0,06;-0,35;-0,05;11,24;1,34;-3,05;1,16;1,53;0,29;0,00
175.791;0,06;-0,35;-0,05;8,96;2,50;-2,15;1,16;1,53;0,29;0,00
175.793;0,06;-0,35;-0,05;8,96;2,28;-1,87;1,16;1,53;0,29;0,00
175.811;0,09;-1,06;0,00;8,96;2,28;-1,87;1,16;1,53;0,29;0,00
175.83;0,09;-1,06;0,00;8,96;2,28;-1,87;0,73;1,59;-0,37;0,00
175.849;0,09;-1,06;0,00;9,37;-2,04;-1,36;0,73;1,59;-0,37;0,00
175.85;0,09;-1,06;0,00;9,00;-1,60;-0,88;0,73;1,59;-0,37;0,00
175.867;0,09;-1,06;0,00;9,00;-1,60;-0,88;-0,28;0,98;-2,48;0,00
175.878;-0,07;-1,71;0,22;9,00;-1,60;-0,88;-0,28;0,98;-2,48;0,00
175.917;-0,07;-1,71;0,22;7,13;-7,31;0,95;-0,28;0,98;-2,48;0,00
175.918;-0,07;-1,71;0,22;6,05;-6,23;0,89;-0,28;0,98;-2,48;0,00
175.947;-0,34;-2,27;0,48;6,05;-6,23;0,89;-0,28;0,98;-2,48;0,00
175.948;-0,34;-2,27;0,48;6,05;-6,23;0,89;-1,09;-2,26;-4,58;0,00
175.987;-0,34;-2,27;0,48;2,85;-12,97;3,53;-1,09;-2,26;-4,58;0,00
176.016;-0,91;-2,19;0,36;2,85;-12,97;3,53;-1,09;-2,26;-4,58;0,00
176.025;-0,91;-2,19;0,36;2,85;-12,97;3,53;-0,69;-2,11;-4,86;0,00
176.055;-0,91;-2,19;0,36;-3,88;-11,40;3,05;-0,69;-2,11;-4,86;0,00
176.056;-0,91;-2,19;0,36;-5,39;-10,90;3,13;-0,69;-2,11;-4,86;0,00
176.085;-1,04;-1,48;0,50;-5,39;-10,90;3,13;-0,69;-2,11;-4,86;0,00
176.104;-1,04;-1,48;0,50;-5,39;-10,90;3,13;-0,49;-1,64;-2,75;0,00
176.124;-1,04;-1,48;0,50;-10,54;-9,22;4,86;-0,49;-1,64;-2,75;0,00
176.125;-1,04;-1,48;0,50;-11,07;-9,08;4,78;-0,49;-1,64;-2,75;0,00
176.144;-1,04;-1,48;0,50;-11,07;-9,08;4,78;-0,08;-1,62;-1,13;0,00
176.154;-0,82;-0,37;0,26;-11,07;-9,08;4,78;-0,08;-1,62;-1,13;0,00
176.193;-0,82;-0,37;0,26;-9,40;2,95;2,56;-0,08;-1,62;-1,13;0,00
176.194;-0,82;-0,37;0,26;-9,48;2,88;2,57;-0,08;-1,62;-1,13;0,00
176.223;-0,76;0,14;0,01;-9,48;2,88;2,57;-0,08;-1,62;-1,13;0,00
176.224;-0,76;0,14;0,01;-9,48;2,88;2,57;0,03;-1,23;-0,32;0,00
176.262;-0,76;0,14;0,01;-7,85;10,32;0,42;0,03;-1,23;-0,32;0,00
176.292;-0,84;-0,02;0,03;-7,85;10,32;0,42;0,03;-1,23;-0,32;0,00
176.322;-0,84;-0,02;0,03;-7,85;10,32;0,42;0,05;-0,25;0,81;0,00
176.331;-0,84;-0,02;0,03;-8,48;10,60;0,46;0,05;-0,25;0,81;0,00
176.331;-0,84;-0,02;0,03;-7,88;10,41;0,30;0,05;-0,25;0,81;0,00
176.34;-0,84;-0,02;0,03;-7,88;10,41;0,30;0,38;-0,47;1,47;0,00
176.362;-0,92;-0,61;0,01;-7,88;10,41;0,30;0,38;-0,47;1,47;0,00
176.4;-0,92;-0,61;0,01;-6,89;7,28;-2,07;0,38;-0,47;1,47;0,00
176.402;-0,92;-0,61;0,01;-6,09;7,04;-2,12;0,38;-0,47;1,47;0,00
176.419;-0,92;-0,61;0,01;-6,09;7,04;-2,12;0,42;-0,09;1,75;0,00
176.43;-1,04;-1,37;0,44;-6,09;7,04;-2,12;0,42;-0,09;1,75;0,00
176.469;-1,04;-1,37;0,44;-7,39;-0,85;1,51;0,42;-0,09;1,75;0,00
176.47;-1,04;-1,37;0,44;-6,38;-1,16;1,34;0,42;-0,09;1,75;0,00
176.498;-1,04;-1,37;0,44;-6,38;-1,16;1,34;0,76;0,71;2,50;0,00
176.499;-1,08;-3,11;1,49;-6,38;-1,16;1,34;0,76;0,71;2,50;0,00
176.538;-1,08;-3,11;1,49;-6,11;-15,48;8,97;0,76;0,71;2,50;0,00
176.54;-1,08;-3,11;1,49;-6,11;-15,48;8,97;2,51;0,41;2,89;0,00
176.583;-0,22;-2,23;0,75;-6,11;-15,48;8,97;2,51;0,41;2,89;0,00
176.608;-0,22;-2,23;0,75;-0,26;-19,07;8,88;2,51;0,41;2,89;0,00
176.61;-0,22;-2,23;0,75;0,93;-19,93;8,27;2,51;0,41;2,89;0,00
176.616;-0,22;-2,23;0,75;0,93;-19,93;8,27;3,48;3,47;3,04;0,00
176.641;0,07;-1,42;0,31;0,93;-19,93;8,27;3,48;3,47;3,04;0,00
176.676;0,07;-1,42;0,31;8,14;-11,03;1,54;3,48;3,47;3,04;0,00
176.677;0,07;-1,42;0,31;8,90;-11,89;2,26;3,48;3,47;3,04;0,00
176.695;0,07;-1,42;0,31;8,90;-11,89;2,26;2,68;3,60;2,07;0,00
176.705;0,39;-0,43;-0,14;8,90;-11,89;2,26;2,68;3,60;2,07;0,00
176.739;0,39;-0,43;-0,14;8,90;-11,89;2,26;1,70;1,62;1,06;0,00
176.757;0,39;-0,43;-0,14;11,45;-3,61;-1,17;1,70;1,62;1,06;0,00
176.758;0,39;-0,43;-0,14;11,54;-4,03;-0,86;1,70;1,62;1,06;0,00
176.774;0,40;-0,11;-0,24;11,54;-4,03;-0,86;1,70;1,62;1,06;0,00
176.813;0,40;-0,11;-0,24;11,54;-4,03;-0,86;1,21;1,45;0,85;0,00
176.814;0,40;-0,11;-0,24;13,83;2,45;-3,64;1,21;1,45;0,85;0,00
176.844;0,40;-0,29;-0,22;13,83;2,45;-3,64;1,21;1,45;0,85;0,00
176.885;0,40;-0,29;-0,22;12,96;1,70;-2,47;1,21;1,45;0,85;0,00
176.886;0,40;-0,29;-0,22;12,73;1,67;-2,64;1,21;1,45;0,85;0,00
176.892;0,40;-0,29;-0,22;12,73;1,67;-2,64;0,53;-0,50;-0,31;0,00
176.912;-0,38;-1,03;0,27;12,73;1,67;-2,64;0,53;-0,50;-0,31;0,00
176.952;-0,38;-1,03;0,27;9,96;-2,88;-1,63;0,53;-0,50;-0,31;0,00
176.952;-0,38;-1,03;0,27;9,36;-2,28;-2,53;0,53;-0,50;-0,31;0,00
176.972;-0,38;-1,03;0,27;9,36;-2,28;-2,53;-0,95;-3,31;-1,52;0,00
176.982;-0,52;-1,65;0,26;9,36;-2,28;-2,53;-0,95;-3,31;-1,52;0,00
177.011;-0,52;-1,65;0,26;9,36;-2,28;-2,53;-3,42;-2,47;-3,32;0,00
177.021;-0,52;-1,65;0,26;0,64;-7,47;0,41;-3,42;-2,47;-3,32;0,00
177.022;-0,52;-1,65;0,26;-0,39;-6,00;1,01;-3,42;-2,47;-3,32;0,00
177.051;-1,51;-2,05;1,01;-0,39;-6,00;1,01;-3,42;-2,47;-3,32;0,00
177.089;-1,51;-2,05;1,01;-0,39;-6,00;1,01;-2,94;-0,77;-3,10;0,00
177.09;-1,51;-2,05;1,01;-5,23;-12,91;5,72;-2,94;-0,77;-3,10;0,00
177.119;-1,01;-1,39;0,55;-5,23;-12,91;5,72;-2,94;-0,77;-3,10;0,00
177.159;-1,01;-1,39;0,55;-8,64;-6,76;5,64;-2,94;-0,77;-3,10;0,00
177.16;-1,01;-1,39;0,55;-9,07;-6,34;6,11;-2,94;-0,77;-3,10;0,00
177.169;-1,01;-1,39;0,55;-9,07;-6,34;6,11;-1,86;-0,67;-1,51;0,00
177.188;-0,74;-0,83;0,72;-9,07;-6,34;6,11;-1,86;-0,67;-1,51;0,00
177.208;-0,74;-0,83;0,72;-9,07;-6,34;6,11;-1,09;-1,30;-1,03;0,00
177.228;-0,74;-0,83;0,72;-4,53;-1,37;5,84;-1,09;-1,30;-1,03;0,00
177.23;-0,74;-0,83;0,72;-4,86;-1,21;5,89;-1,09;-1,30;-1,03;0,00
177.262;-0,51;-0,18;0,30;-4,86;-1,21;5,89;-1,09;-1,30;-1,03;0,00
177.287;-0,51;-0,18;0,30;-4,86;-1,21;5,89;0,12;-1,33;-0,94;0,00
177.296;-0,51;-0,18;0,30;-2,93;5,26;5,21;0,12;-1,33;-0,94;0,00
177.297;-0,51;-0,18;0,30;-3,27;5,26;4,93;0,12;-1,33;-0,94;0,00
177.326;-0,73;0,15;0,00;-3,27;5,26;4,93;0,12;-1,33;-0,94;0,00
177.365;-0,73;0,15;0,00;-3,27;5,26;4,93;0,46;0,76;-0,43;0,00
177.366;-0,73;0,15;0,00;-3,39;10,61;-0,68;0,46;0,76;-0,43;0,00
177.395;-0,99;-0,24;-0,02;-3,39;10,61;-0,68;0,46;0,76;-0,43;0,00
177.405;-0,99;-0,24;-0,02;-3,39;10,61;-0,68;0,56;0,37;0,89;0,00
177.434;-0,99;-0,24;-0,02;-5,91;9,28;-1,24;0,56;0,37;0,89;0,00
177.435;-0,99;-0,24;-0,02;-5,43;8,99;-1,39;0,56;0,37;0,89;0,00
177.464;-1,41;-0,64;0,12;-5,43;8,99;-1,39;0,56;0,37;0,89;0,00
177.484;-1,41;-0,64;0,12;-5,43;8,99;-1,39;0,57;0,36;2,15;0,00
177.504;-1,41;-0,64;0,12;-8,47;3,66;-0,58;0,57;0,36;2,15;0,00
177.504;-1,41;-0,64;0,12;-7,48;3,15;-0,71;0,57;0,36;2,15;0,00
177.533;-1,31;-1,37;0,71;-7,48;3,15;-0,71;0,57;0,36;2,15;0,00
177.563;-1,31;-1,37;0,71;-7,48;3,15;-0,71;0,30;0,21;2,96;0,00
177.572;-1,31;-1,37;0,71;-7,38;-1,28;1,06;0,30;0,21;2,96;0,00
177.573;-1,31;-1,37;0,71;-6,56;-1,87;1,01;0,30;0,21;2,96;0,00
177.602;-1,31;-1,37;0,71;-6,56;-1,87;1,01;1,79;1,37;1,86;0,00
177.602;-1,22;-2,37;1,67;-6,56;-1,87;1,01;1,79;1,37;1,86;0,00
177.642;-1,22;-2,37;1,67;-6,07;-14,81;12,67;1,79;1,37;1,86;0,00
177.671;-0,29;-1,53;0,93;-6,07;-14,81;12,67;1,79;1,37;1,86;0,00
177.681;-0,29;-1,53;0,93;-6,07;-14,81;12,67;3,62;3,58;1,97;0,00
177.711;-0,29;-1,53;0,93;1,94;-12,99;10,33;3,62;3,58;1,97;0,00
177.712;-0,29;-1,53;0,93;2,58;-13,65;10,66;3,62;3,58;1,97;0,00
177.74;-0,03;-0,69;0,46;2,58;-13,65;10,66;3,62;3,58;1,97;0,00
177.76;-0,03;-0,69;0,46;2,58;-13,65;10,66;3,14;3,00;1,17;0,00
177.779;-0,03;-0,69;0,46;7,92;-5,45;5,11;3,14;3,00;1,17;0,00
177.78;-0,03;-0,69;0,46;8,02;-5,76;5,31;3,14;3,00;1,17;0,00
177.799;-0,03;-0,69;0,46;8,02;-5,76;5,31;2,60;1,65;0,54;0,00
177.809;0,23;-0,11;0,06;8,02;-5,76;5,31;2,60;1,65;0,54;0,00
177.848;0,23;-0,11;0,06;10,40;1,11;1,19;2,60;1,65;0,54;0,00
177.848;0,23;-0,11;0,06;10,37;0,82;1,46;2,60;1,65;0,54;0,00
177.878;0,26;-0,08;-0,03;10,37;0,82;1,46;2,60;1,65;0,54;0,00
177.879;0,26;-0,08;-0,03;10,37;0,82;1,46;2,33;1,92;0,51;0,00
177.918;0,26;-0,08;-0,03;11,80;3,28;-0,43;2,33;1,92;0,51;0,00
177.947;0,23;-0,65;-0,01;11,80;3,28;-0,43;2,33;1,92;0,51;0,00
177.967;0,23;-0,65;-0,01;11,80;3,28;-0,43;1,81;1,44;-0,44;0,00
177.987;0,23;-0,65;-0,01;11,10;0,87;-0,19;1,81;1,44;-0,44;0,00
177.987;0,23;-0,65;-0,01;10,74;1,24;-0,02;1,81;1,44;-0,44;0,00
178.016;-0,32;-1,50;0,19;10,74;1,24;-0,02;1,81;1,44;-0,44;0,00
178.036;-0,32;-1,50;0,19;10,74;1,24;-0,02;0,50;0,37;-3,13;0,00
178.055;-0,32;-1,50;0,19;7,77;-6,55;1,35;0,50;0,37;-3,13;0,00
178.056;-0,32;-1,50;0,19;6,67;-5,18;1,16;0,50;0,37;-3,13;0,00
178.075;-0,32;-1,50;0,19;6,67;-5,18;1,16;-0,38;-1,41;-5,11;0,00
178.085;-0,51;-2,19;0,09;6,67;-5,18;1,16;-0,38;-1,41;-5,11;0,00
178.124;-0,51;-2,19;0,09;0,42;-11,59;1,40;-0,38;-1,41;-5,11;0,00
178.125;-0,51;-2,19;0,09;-1,40;-10,46;1,41;-0,38;-1,41;-5,11;0,00
178.154;-0,51;-2,19;0,09;-1,40;-10,46;1,41;-0,01;0,74;-5,23;0,00
178.154;-0,86;-2,47;-0,09;-1,40;-10,46;1,41;-0,01;0,74;-5,23;0,00
178.207;-0,86;-2,47;-0,09;-4,63;-14,48;-0,31;-0,01;0,74;-5,23;0,00
178.236;-0,96;-1,66;0,14;-4,63;-14,48;-0,31;-0,01;0,74;-5,23;0,00
178.237;-0,96;-1,66;0,14;-4,63;-14,48;-0,31;0,33;1,44;-3,16;0,00
178.263;-0,96;-1,66;0,14;-9,45;-9,65;-0,05;0,33;1,44;-3,16;0,00
178.264;-0,96;-1,66;0,14;-9,98;-9,47;-0,04;0,33;1,44;-3,16;0,00
178.272;-0,96;-1,66;0,14;-9,98;-9,47;-0,04;-0,15;-1,53;-1,13;0,00
178.295;-0,86;-0,74;0,17;-9,98;-9,47;-0,04;-0,15;-1,53;-1,13;0,00
178.332;-0,86;-0,74;0,17;-8,91;-1,25;2,08;-0,15;-1,53;-1,13;0,00
178.332;-0,86;-0,74;0,17;-8,99;-1,23;2,02;-0,15;-1,53;-1,13;0,00
178.35;-0,86;-0,74;0,17;-8,99;-1,23;2,02;0,17;-0,00;-0,40;0,00
178.362;-0,82;0,06;-0,20;-8,99;-1,23;2,02;0,17;-0,00;-0,40;0,00
178.4;-0,82;0,06;-0,20;-8,17;7,79;-0,77;0,17;-0,00;-0,40;0,00
178.401;-0,82;0,06;-0,20;-7,97;7,66;-0,83;0,17;-0,00;-0,40;0,00
178.438;-0,82;0,06;-0,20;-7,97;7,66;-0,83;0,11;1,62;0,28;0,00
178.439;-0,78;0,01;-0,10;-7,97;7,66;-0,83;0,11;1,62;0,28;0,00
178.47;-0,78;0,01;-0,10;-7,97;7,66;-0,83;-0,01;2,09;1,35;0,00
178.471;-0,78;0,01;-0,10;-7,18;11,24;-2,45;-0,01;2,09;1,35;0,00
178.499;-1,00;-0,52;0,47;-7,18;11,24;-2,45;-0,01;2,09;1,35;0,00
178.538;-1,00;-0,52;0,47;-7,79;7,11;1,51;-0,01;2,09;1,35;0,00
178.539;-1,00;-0,52;0,47;-6,85;6,86;1,57;-0,01;2,09;1,35;0,00
178.547;-1,00;-0,52;0,47;-6,85;6,86;1,57;0,37;1,49;2,23;0,00
178.567;-0,87;-1,11;1,15;-6,85;6,86;1,57;0,37;1,49;2,23;0,00
178.607;-0,87;-1,11;1,15;-6,16;0,88;8,29;0,37;1,49;2,23;0,00
178.608;-0,87;-1,11;1,15;-5,25;0,55;7,99;0,37;1,49;2,23;0,00
178.63;-0,87;-1,11;1,15;-5,25;0,55;7,99;1,44;2,06;2,13;0,00
178.646;-0,90;-2,26;2,07;-5,25;0,55;7,99;1,44;2,06;2,13;0,00
178.667;-0,90;-2,26;2,07;-5,25;0,55;7,99;3,11;2,43;1,78;0,00
178.676;-0,90;-2,26;2,07;-4,35;-8,88;15,45;3,11;2,43;1,78;0,00
178.676;-0,90;-2,26;2,07;-3,57;-9,26;14,67;3,11;2,43;1,78;0,00
178.706;-0,51;-2,01;1,17;-3,57;-9,26;14,67;3,11;2,43;1,78;0,00
178.745;-0,51;-2,01;1,17;0,32;-15,17;15,04;3,11;2,43;1,78;0,00
178.748;-0,51;-2,01;1,17;0,32;-15,17;15,04;3,43;4,77;2,66;0,00
178.78;-0,29;-1,65;0,60;0,32;-15,17;15,04;3,43;4,77;2,66;0,00
178.813;-0,29;-1,65;0,60;3,35;-10,56;4,92;3,43;4,77;2,66;0,00
178.814;-0,29;-1,65;0,60;4,17;-11,43;5,28;3,43;4,77;2,66;0,00
178.824;-0,29;-1,65;0,60;4,17;-11,43;5,28;1,97;2,47;2,50;0,00
178.844;0,41;-0,68;0,17;4,17;-11,43;5,28;1,97;2,47;2,50;0,00
178.883;0,41;-0,68;0,17;10,33;-6,42;2,50;1,97;2,47;2,50;0,00
178.884;0,41;-0,68;0,17;10,48;-6,81;2,81;1,97;2,47;2,50;0,00
178.902;0,41;-0,68;0,17;10,48;-6,81;2,81;2,13;2,16;1,11;0,00
178.912;0,31;-0,16;-0,07;10,48;-6,81;2,81;2,13;2,16;1,11;0,00
178.942;0,31;-0,16;-0,07;10,48;-6,81;2,81;1,80;2,70;1,04;0,00
178.951;0,31;-0,16;-0,07;13,08;1,82;-0,82;1,80;2,70;1,04;0,00
178.952;0,31;-0,16;-0,07;13,04;1,42;-0,12;1,80;2,70;1,04;0,00
178.981;0,36;-0,36;-0,05;13,04;1,42;-0,12;1,80;2,70;1,04;0,00
179.021;0,36;-0,36;-0,05;11,56;1,54;0,03;1,80;2,70;1,04;0,00
179.021;0,36;-0,36;-0,05;11,56;1,54;0,03;1,26;1,20;-0,28;0,00
179.05;0,15;-1,07;0,03;11,56;1,54;0,03;1,26;1,20;-0,28;0,00
179.089;0,15;-1,07;0,03;12,07;-2,86;0,24;1,26;1,20;-0,28;0,00
179.09;0,15;-1,07;0,03;11,40;-1,96;0,21;1,26;1,20;-0,28;0,00
179.1;0,15;-1,07;0,03;11,40;-1,96;0,21;0,46;0,10;-2,82;0,00
179.119;-0,57;-2,06;0,35;11,40;-1,96;0,21;0,46;0,10;-2,82;0,00
179.139;-0,57;-2,06;0,35;11,40;-1,96;0,21;-0,27;-1,51;-4,83;0,00
