time;gFx;gFy;gFz;ax;ay;az;wx;wy;wz;P
184.746;-0,35;-0,94;-0,11;-4,07;1,22;0,73;-0,51;0,23;-4,13;0,00
184.783;-0,43;-1,24;-0,18;-4,07;1,22;0,73;-0,51;0,23;-4,13;0,00
184.802;-0,43;-1,24;-0,18;-4,07;1,22;0,73;-0,23;-0,39;-3,23;0,00
184.813;-0,43;-1,24;-0,18;-5,63;-0,91;0,97;-0,23;-0,39;-3,23;0,00
184.814;-0,43;-1,24;-0,18;-6,42;-1,11;0,97;-0,23;-0,39;-3,23;0,00
184.849;-0,43;-1,24;-0,18;-6,42;-1,11;0,97;0,37;-0,23;-1,97;0,00
184.866;-0,47;-1,34;-0,32;-6,42;-1,11;0,97;0,37;-0,23;-1,97;0,00
184.882;-0,47;-1,34;-0,32;-7,51;-3,80;-0,35;0,37;-0,23;-1,97;0,00
184.923;-0,56;-1,23;-0,37;-7,51;-3,80;-0,35;0,37;-0,23;-1,97;0,00
184.924;-0,56;-1,23;-0,37;-7,51;-3,80;-0,35;0,68;1,32;-0,54;0,00
184.952;-0,56;-1,23;-0,37;-8,33;-3,15;-1,71;0,68;1,32;-0,54;0,00
184.953;-0,56;-1,23;-0,37;-8,28;-3,05;-2,17;0,68;1,32;-0,54;0,00
184.992;-0,45;-1,15;-0,33;-8,28;-3,05;-2,17;0,68;1,32;-0,54;0,00
185.002;-0,45;-1,15;-0,33;-8,28;-3,05;-2,17;0,44;1,02;0,90;0,00
185.022;-0,45;-1,15;-0,33;-8,48;-2,33;-2,68;0,44;1,02;0,90;0,00
185.023;-0,45;-1,15;-0,33;-7,63;-2,10;-2,67;0,44;1,02;0,90;0,00
185.042;-0,45;-1,15;-0,33;-7,63;-2,10;-2,67;-0,11;-0,55;2,46;0,00
185.069;-0,32;-1,40;-0,36;-7,63;-2,10;-2,67;-0,11;-0,55;2,46;0,00
185.092;-0,32;-1,40;-0,36;-4,76;-2,51;-2,36;-0,11;-0,55;2,46;0,00
185.093;-0,32;-1,40;-0,36;-3,40;-2,47;-2,06;-0,11;-0,55;2,46;0,00
185.122;-0,32;-1,40;-0,36;-3,40;-2,47;-2,06;-0,77;0,06;3,36;0,00
185.132;-0,22;-1,20;-0,27;-3,40;-2,47;-2,06;-0,77;0,06;3,36;0,00
185.162;-0,22;-1,20;-0,27;0,74;-3,78;-2,19;-0,77;0,06;3,36;0,00
185.202;-0,22;-1,20;-0,27;0,74;-3,78;-2,19;-0,91;0,59;3,54;0,00
185.203;-0,25;-1,03;-0,13;0,74;-3,78;-2,19;-0,91;0,59;3,54;0,00
185.233;-0,25;-1,03;-0,13;-0,82;-1,23;1,21;-0,91;0,59;3,54;0,00
185.234;-0,25;-1,03;-0,13;0,58;-1,79;1,16;-0,91;0,59;3,54;0,00
185.242;-0,25;-1,03;-0,13;0,58;-1,79;1,16;-0,53;-1,74;3,39;0,00
185.272;-0,10;-1,01;-0,08;0,58;-1,79;1,16;-0,53;-1,74;3,39;0,00
185.303;-0,10;-1,01;-0,08;4,31;-1,71;0,87;-0,53;-1,74;3,39;0,00
185.304;-0,10;-1,01;-0,08;5,23;-2,51;0,97;-0,53;-1,74;3,39;0,00
185.322;-0,10;-1,01;-0,08;5,23;-2,51;0,97;-0,59;0,24;3,11;0,00
185.342;-0,23;-1,21;0,00;5,23;-2,51;0,97;-0,59;0,24;3,11;0,00
185.372;-0,23;-1,21;0,00;5,81;-4,07;2,11;-0,59;0,24;3,11;0,00
185.373;-0,23;-1,21;0,00;6,20;-4,76;2,46;-0,59;0,24;3,11;0,00
185.41;-0,23;-1,21;0,00;6,20;-4,76;2,46;-0,90;0,52;2,25;0,00
185.412;-0,21;-1,12;-0,00;6,20;-4,76;2,46;-0,90;0,52;2,25;0,00
185.442;-0,21;-1,12;-0,00;6,20;-4,76;2,46;-0,41;-1,50;1,05;0,00
185.442;-0,21;-1,12;-0,00;5,43;-6,68;2,96;-0,41;-1,50;1,05;0,00
185.482;-0,14;-1,17;-0,11;5,43;-6,68;2,96;-0,41;-1,50;1,05;0,00
185.514;-0,14;-1,17;-0,11;6,74;-5,91;1,45;-0,41;-1,50;1,05;0,00
185.515;-0,14;-1,17;-0,11;6,67;-5,76;1,16;-0,41;-1,50;1,05;0,00
185.535;-0,14;-1,17;-0,11;6,67;-5,76;1,16;0,11;-0,45;-0,56;0,00
185.552;-0,24;-1,18;-0,15;6,67;-5,76;1,16;0,11;-0,45;-0,56;0,00
185.582;-0,24;-1,18;-0,15;6,01;-5,42;0,69;0,11;-0,45;-0,56;0,00
185.583;-0,24;-1,18;-0,15;5,29;-4,59;0,69;0,11;-0,45;-0,56;0,00
185.602;-0,24;-1,18;-0,15;5,29;-4,59;0,69;0,46;0,43;-2,44;0,00
185.624;-0,32;-1,02;-0,17;5,29;-4,59;0,69;0,46;0,43;-2,44;0,00
185.643;-0,32;-1,02;-0,17;5,29;-4,59;0,69;0,55;0,40;-4,04;0,00
185.652;-0,32;-1,02;-0,17;2,95;-3,72;0,28;0,55;0,40;-4,04;0,00
185.653;-0,32;-1,02;-0,17;1,51;-2,75;0,17;0,55;0,40;-4,04;0,00
185.693;-0,31;-0,86;-0,23;1,51;-2,75;0,17;0,55;0,40;-4,04;0,00
185.723;-0,31;-0,86;-0,23;-0,19;0,45;-0,33;0,55;0,40;-4,04;0,00
185.724;-0,31;-0,86;-0,23;-0,19;0,45;-0,33;0,47;0,92;-4,37;0,00
185.762;-0,41;-1,06;-0,21;-0,19;0,45;-0,33;0,47;0,92;-4,37;0,00
185.792;-0,41;-1,06;-0,21;-2,18;0,64;-0,56;0,47;0,92;-4,37;0,00
185.793;-0,41;-1,06;-0,21;-3,79;0,69;-0,63;0,47;0,92;-4,37;0,00
185.802;-0,41;-1,06;-0,21;-3,79;0,69;-0,63;0,26;1,39;-4,08;0,00
185.832;-0,55;-1,30;-0,37;-3,79;0,69;-0,63;0,26;1,39;-4,08;0,00
185.853;-0,55;-1,30;-0,37;-3,79;0,69;-0,63;0,27;-0,52;-3,44;0,00
185.876;-0,55;-1,30;-0,37;-6,53;-1,81;-0,94;0,27;-0,52;-3,44;0,00
185.877;-0,55;-1,30;-0,37;-7,58;-2,08;-0,94;0,27;-0,52;-3,44;0,00
185.902;-0,49;-1,23;-0,50;-7,58;-2,08;-0,94;0,27;-0,52;-3,44;0,00
185.922;-0,49;-1,23;-0,50;-7,58;-2,08;-0,94;0,35;-0,57;-1,65;0,00
185.932;-0,49;-1,23;-0,50;-8,84;-3,97;-3,20;0,35;-0,57;-1,65;0,00
185.933;-0,49;-1,23;-0,50;-8,98;-3,99;-3,32;0,35;-0,57;-1,65;0,00
185.972;-0,51;-1,19;-0,46;-8,98;-3,99;-3,32;0,35;-0,57;-1,65;0,00
186.002;-0,51;-1,19;-0,46;-8,98;-3,99;-3,32;0,41;0,92;0,41;0,00
186.003;-0,51;-1,19;-0,46;-7,99;-2,03;-3,19;0,41;0,92;0,41;0,00
186.042;-0,51;-1,19;-0,46;-7,99;-2,03;-3,19;-0,43;0,97;1,79;0,00
186.043;-0,44;-1,31;-0,41;-7,99;-2,03;-3,19;-0,43;0,97;1,79;0,00
186.072;-0,44;-1,31;-0,41;-8,09;-2,71;-3,55;-0,43;0,97;1,79;0,00
186.073;-0,44;-1,31;-0,41;-7,24;-2,49;-3,36;-0,43;0,97;1,79;0,00
186.112;-0,31;-1,46;-0,25;-7,24;-2,49;-3,36;-0,43;0,97;1,79;0,00
186.145;-0,31;-1,46;-0,25;-7,24;-2,49;-3,36;-1,18;1,10;3,05;0,00
186.147;-0,31;-1,46;-0,25;-4,41;-4,39;-1,70;-1,18;1,10;3,05;0,00
186.148;-0,31;-1,46;-0,25;-3,11;-4,39;-1,15;-1,18;1,10;3,05;0,00
186.183;-0,36;-1,23;-0,11;-3,11;-4,39;-1,15;-1,18;1,10;3,05;0,00
186.204;-0,36;-1,23;-0,11;-3,11;-4,39;-1,15;-1,34;0,17;3,72;0,00
186.213;-0,36;-1,23;-0,11;-1,39;-3,48;1,09;-1,34;0,17;3,72;0,00
186.214;-0,36;-1,23;-0,11;0,24;-3,96;1,30;-1,34;0,17;3,72;0,00
186.242;-0,36;-1,23;-0,11;0,24;-3,96;1,30;-0,86;-1,95;4,06;0,00
186.253;-0,17;-1,17;-0,08;0,24;-3,96;1,30;-0,86;-1,95;4,06;0,00
186.282;-0,17;-1,17;-0,08;2,21;-3,45;1,82;-0,86;-1,95;4,06;0,00
186.322;-0,15;-1,13;-0,07;2,21;-3,45;1,82;-0,86;-1,95;4,06;0,00
186.323;-0,15;-1,13;-0,07;2,21;-3,45;1,82;-0,46;-1,09;4,10;0,00
186.353;-0,15;-1,13;-0,07;5,32;-3,83;1,70;-0,46;-1,09;4,10;0,00
186.353;-0,15;-1,13;-0,07;6,34;-4,93;1,67;-0,46;-1,09;4,10;0,00
186.392;-0,18;-1,14;-0,03;6,34;-4,93;1,67;-0,46;-1,09;4,10;0,00
186.402;-0,18;-1,14;-0,03;6,34;-4,93;1,67;-0,34;-0,07;3,60;0,00
186.423;-0,18;-1,14;-0,03;6,59;-6,08;2,15;-0,34;-0,07;3,60;0,00
186.424;-0,18;-1,14;-0,03;7,04;-6,98;2,03;-0,34;-0,07;3,60;0,00
186.442;-0,18;-1,14;-0,03;7,04;-6,98;2,03;-0,09;-0,60;2,16;0,00
186.462;-0,14;-0,99;-0,06;7,04;-6,98;2,03;-0,09;-0,60;2,16;0,00
186.492;-0,14;-0,99;-0,06;7,34;-6,51;1,88;-0,09;-0,60;2,16;0,00
186.493;-0,14;-0,99;-0,06;7,33;-6,56;1,64;-0,09;-0,60;2,16;0,00
186.522;-0,14;-0,99;-0,06;7,33;-6,56;1,64;0,22;-0,41;-0,12;0,00
186.532;-0,24;-1,08;-0,11;7,33;-6,56;1,64;0,22;-0,41;-0,12;0,00
186.562;-0,24;-1,08;-0,11;6,99;-5,84;1,10;0,22;-0,41;-0,12;0,00
186.602;-0,24;-1,08;-0,11;6,99;-5,84;1,10;0,40;-0,32;-2,84;0,00
186.604;-0,31;-1,30;-0,23;6,99;-5,84;1,10;0,40;-0,32;-2,84;0,00
186.633;-0,31;-1,30;-0,23;5,48;-6,19;-0,06;0,40;-0,32;-2,84;0,00
186.634;-0,31;-1,30;-0,23;4,42;-4,82;-0,18;0,40;-0,32;-2,84;0,00
186.642;-0,31;-1,30;-0,23;4,42;-4,82;-0,18;0,26;0,10;-4,84;0,00
186.672;-0,36;-1,12;-0,24;4,42;-4,82;-0,18;0,26;0,10;-4,84;0,00
186.71;-0,36;-1,12;-0,24;2,07;-4,39;-0,90;0,26;0,10;-4,84;0,00
186.712;-0,36;-1,12;-0,24;0,13;-3,33;-0,85;0,26;0,10;-4,84;0,00
186.743;-0,36;-1,12;-0,24;0,13;-3,33;-0,85;-0,01;0,28;-5,50;0,00
186.744;-0,37;-1,00;-0,24;0,13;-3,33;-0,85;-0,01;0,28;-5,50;0,00
186.773;-0,37;-1,00;-0,24;-2,16;-0,45;-0,87;-0,01;0,28;-5,50;0,00
186.774;-0,37;-1,00;-0,24;-3,95;-0,35;-0,76;-0,01;0,28;-5,50;0,00
186.802;-0,37;-1,00;-0,24;-3,95;-0,35;-0,76;-0,21;0,27;-4,72;0,00
186.814;-0,43;-1,24;-0,24;-3,95;-0,35;-0,76;-0,21;0,27;-4,72;0,00
186.842;-0,43;-1,24;-0,24;-3,95;-0,35;-0,76;-0,03;-0,56;-3,42;0,00
186.843;-0,43;-1,24;-0,24;-5,53;-0,86;-0,33;-0,03;-0,56;-3,42;0,00
186.882;-0,49;-1,38;-0,33;-5,53;-0,86;-0,33;-0,03;-0,56;-3,42;0,00
186.912;-0,49;-1,38;-0,33;-7,35;-3,81;-0,86;-0,03;-0,56;-3,42;0,00
186.912;-0,49;-1,38;-0,33;-7,99;-4,01;-0,84;-0,03;-0,56;-3,42;0,00
186.922;-0,49;-1,38;-0,33;-7,99;-4,01;-0,84;0,29;-0,48;-1,92;0,00
186.954;-0,56;-1,27;-0,34;-7,99;-4,01;-0,84;0,29;-0,48;-1,92;0,00
186.983;-0,56;-1,27;-0,34;-8,86;-3,74;-1,72;0,29;-0,48;-1,92;0,00
186.984;-0,56;-1,27;-0,34;-8,90;-3,72;-1,88;0,29;-0,48;-1,92;0,00
187.004;-0,56;-1,27;-0,34;-8,90;-3,72;-1,88;0,39;0,31;-0,45;0,00
187.022;-0,48;-1,19;-0,30;-8,90;-3,72;-1,88;0,39;0,31;-0,45;0,00
187.042;-0,48;-1,19;-0,30;-8,90;-3,72;-1,88;0,11;-0,44;1,13;0,00
187.052;-0,48;-1,19;-0,30;-9,08;-3,31;-1,81;0,11;-0,44;1,13;0,00
187.053;-0,48;-1,19;-0,30;-8,36;-3,07;-1,72;0,11;-0,44;1,13;0,00
187.092;-0,34;-1,37;-0,31;-8,36;-3,07;-1,72;0,11;-0,44;1,13;0,00
187.122;-0,34;-1,37;-0,31;-8,36;-3,07;-1,72;-0,03;-0,18;2,73;0,00
187.123;-0,34;-1,37;-0,31;-5,48;-2,36;-1,12;-0,03;-0,18;2,73;0,00
187.162;-0,27;-1,13;-0,21;-5,48;-2,36;-1,12;-0,03;-0,18;2,73;0,00
187.196;-0,27;-1,13;-0,21;-3,50;-3,07;-0,79;-0,03;-0,18;2,73;0,00
187.197;-0,27;-1,13;-0,21;-2,08;-3,07;-0,71;-0,03;-0,18;2,73;0,00
187.202;-0,27;-1,13;-0,21;-2,08;-3,07;-0,71;-0,14;0,82;3,65;0,00
187.232;-0,26;-0,96;-0,11;-2,08;-3,07;-0,71;-0,14;0,82;3,65;0,00
187.242;-0,26;-0,96;-0,11;-2,08;-3,07;-0,71;-0,16;0,47;3,95;0,00
187.262;-0,26;-0,96;-0,11;-0,10;-0,29;0,36;-0,16;0,47;3,95;0,00
187.263;-0,26;-0,96;-0,11;1,33;-0,80;0,47;-0,16;0,47;3,95;0,00
187.302;-0,25;-1,09;-0,11;1,33;-0,80;0,47;-0,16;0,47;3,95;0,00
187.322;-0,25;-1,09;-0,11;1,33;-0,80;0,47;-0,59;0,17;3,64;0,00
187.332;-0,25;-1,09;-0,11;2,71;-1,33;1,13;-0,59;0,17;3,64;0,00
187.333;-0,25;-1,09;-0,11;3,75;-2,16;1,36;-0,59;0,17;3,64;0,00
187.372;-0,25;-1,23;-0,07;3,75;-2,16;1,36;-0,59;0,17;3,64;0,00
187.402;-0,25;-1,23;-0,07;3,75;-2,16;1,36;-1,06;-0,92;3,13;0,00
187.405;-0,25;-1,23;-0,07;4,59;-4,57;1,60;-1,06;-0,92;3,13;0,00
187.441;-0,25;-1,23;-0,07;4,59;-4,57;1,60;-0,75;-2,12;2,46;0,00
187.442;-0,13;-1,31;-0,11;4,59;-4,57;1,60;-0,75;-2,12;2,46;0,00
187.472;-0,13;-1,31;-0,11;5,80;-6,75;1,33;-0,75;-2,12;2,46;0,00
187.473;-0,13;-1,31;-0,11;6,36;-7,43;0,74;-0,75;-2,12;2,46;0,00
187.512;-0,15;-1,26;-0,10;6,36;-7,43;0,74;-0,75;-2,12;2,46;0,00
187.524;-0,15;-1,26;-0,10;6,36;-7,43;0,74;-0,23;-0,85;0,71;0,00
187.543;-0,15;-1,26;-0,10;7,77;-8,49;0,12;-0,23;-0,85;0,71;0,00
187.544;-0,15;-1,26;-0,10;7,57;-8,22;0,07;-0,23;-0,85;0,71;0,00
187.582;-0,25;-1,22;-0,21;7,57;-8,22;0,07;-0,23;-0,85;0,71;0,00
187.602;-0,25;-1,22;-0,21;7,57;-8,22;0,07;0,27;0,23;-1,78;0,00
187.612;-0,25;-1,22;-0,21;5,87;-5,63;-0,37;0,27;0,23;-1,78;0,00
187.613;-0,25;-1,22;-0,21;5,05;-4,67;-0,29;0,27;0,23;-1,78;0,00
187.642;-0,25;-1,22;-0,21;5,05;-4,67;-0,29;0,08;0,31;-3,40;0,00
187.661;-0,27;-0,98;-0,13;5,05;-4,67;-0,29;0,08;0,31;-3,40;0,00
187.682;-0,27;-0,98;-0,13;3,34;-3,72;-0,56;0,08;0,31;-3,40;0,00
187.722;-0,27;-0,98;-0,13;3,34;-3,72;-0,56;-0,27;-0,31;-4,25;0,00
187.723;-0,30;-0,79;-0,13;3,34;-3,72;-0,56;-0,27;-0,31;-4,25;0,00
187.756;-0,30;-0,79;-0,13;1,87;0,59;0,25;-0,27;-0,31;-4,25;0,00
187.757;-0,30;-0,79;-0,13;0,29;1,23;0,30;-0,27;-0,31;-4,25;0,00
187.793;-0,35;-1,15;-0,15;0,29;1,23;0,30;-0,27;-0,31;-4,25;0,00
187.803;-0,35;-1,15;-0,15;0,29;1,23;0,30;-0,50;-0,07;-4,56;0,00
187.822;-0,35;-1,15;-0,15;-1,76;0,72;0,07;-0,50;-0,07;-4,56;0,00
187.823;-0,35;-1,15;-0,15;-3,47;0,75;0,30;-0,50;-0,07;-4,56;0,00
187.842;-0,35;-1,15;-0,15;-3,47;0,75;0,30;-0,45;0,32;-4,27;0,00
187.868;-0,50;-1,43;-0,27;-3,47;0,75;0,30;-0,45;0,32;-4,27;0,00
187.892;-0,50;-1,43;-0,27;-5,71;-3,45;0,34;-0,45;0,32;-4,27;0,00
187.893;-0,50;-1,43;-0,27;-6,92;-3,74;0,31;-0,45;0,32;-4,27;0,00
187.922;-0,50;-1,43;-0,27;-6,92;-3,74;0,31;0,16;0,28;-3,03;0,00
187.931;-0,52;-1,37;-0,40;-6,92;-3,74;0,31;0,16;0,28;-3,03;0,00
187.962;-0,52;-1,37;-0,40;-9,32;-5,01;-1,79;0,16;0,28;-3,03;0,00
188.002;-0,52;-1,37;-0,40;-9,32;-5,01;-1,79;0,73;1,38;-0,64;0,00
188.004;-0,60;-1,20;-0,42;-9,32;-5,01;-1,79;0,73;1,38;-0,64;0,00
188.032;-0,60;-1,20;-0,42;-8,98;-3,84;-2,72;0,73;1,38;-0,64;0,00
188.034;-0,60;-1,20;-0,42;-8,73;-3,69;-3,09;0,73;1,38;-0,64;0,00
188.041;-0,60;-1,20;-0,42;-8,73;-3,69;-3,09;0,26;0,50;1,10;0,00
188.072;-0,39;-1,09;-0,37;-8,73;-3,69;-3,09;0,26;0,50;1,10;0,00
188.102;-0,39;-1,09;-0,37;-8,49;-1,01;-3,00;0,26;0,50;1,10;0,00
188.103;-0,39;-1,09;-0,37;-7,42;-0,76;-2,85;0,26;0,50;1,10;0,00
188.122;-0,39;-1,09;-0,37;-7,42;-0,76;-2,85;-0,23;-0,33;2,70;0,00
188.142;-0,30;-1,31;-0,33;-7,42;-0,76;-2,85;-0,23;-0,33;2,70;0,00
188.172;-0,30;-1,31;-0,33;-3,95;-2,33;-2,52;-0,23;-0,33;2,70;0,00
188.173;-0,30;-1,31;-0,33;-2,49;-2,34;-2,19;-0,23;-0,33;2,70;0,00
188.202;-0,30;-1,31;-0,33;-2,49;-2,34;-2,19;-0,74;0,26;3,64;0,00
188.217;-0,30;-1,13;-0,18;-2,49;-2,34;-2,19;-0,74;0,26;3,64;0,00
188.242;-0,30;-1,13;-0,18;-2,49;-2,34;-2,19;-0,73;-0,34;3,88;0,00
188.243;-0,30;-1,13;-0,18;-0,32;-2,58;-0,89;-0,73;-0,34;3,88;0,00
188.282;-0,22;-1,12;-0,11;-0,32;-2,58;-0,89;-0,73;-0,34;3,88;0,00
188.312;-0,22;-1,12;-0,11;0,91;-1,84;0,91;-0,73;-0,34;3,88;0,00
188.313;-0,22;-1,12;-0,11;2,24;-2,52;0,95;-0,73;-0,34;3,88;0,00
188.326;-0,22;-1,12;-0,11;2,24;-2,52;0,95;-0,64;-0,75;3,58;0,00
188.352;-0,18;-1,05;-0,06;2,24;-2,52;0,95;-0,64;-0,75;3,58;0,00
188.382;-0,18;-1,05;-0,06;4,39;-3,11;1,28;-0,64;-0,75;3,58;0,00
188.383;-0,18;-1,05;-0,06;5,24;-3,96;1,39;-0,64;-0,75;3,58;0,00
188.402;-0,18;-1,05;-0,06;5,24;-3,96;1,39;-0,62;-0,17;3,19;0,00
188.424;-0,17;-1,11;-0,03;5,24;-3,96;1,39;-0,62;-0,17;3,19;0,00
188.443;-0,17;-1,11;-0,03;5,24;-3,96;1,39;-0,42;-0,66;2,48;0,00
188.452;-0,17;-1,11;-0,03;5,94;-4,45;1,94;-0,42;-0,66;2,48;0,00
188.453;-0,17;-1,11;-0,03;6,41;-5,13;1,75;-0,42;-0,66;2,48;0,00
188.492;-0,20;-1,12;-0,10;6,41;-5,13;1,75;-0,42;-0,66;2,48;0,00
188.522;-0,20;-1,12;-0,10;6,71;-5,84;1,31;-0,42;-0,66;2,48;0,00
188.522;-0,20;-1,12;-0,10;6,71;-5,84;1,31;-0,34;-0,54;0,69;0,00
188.562;-0,28;-1,14;-0,19;6,71;-5,84;1,31;-0,34;-0,54;0,69;0,00
188.593;-0,28;-1,14;-0,19;5,75;-6,02;0,74;-0,34;-0,54;0,69;0,00
188.594;-0,28;-1,14;-0,19;5,30;-5,37;0,68;-0,34;-0,54;0,69;0,00
188.602;-0,28;-1,14;-0,19;5,30;-5,37;0,68;-0,18;-0,25;-1,80;0,00
188.632;-0,29;-1,37;-0,20;5,30;-5,37;0,68;-0,18;-0,25;-1,80;0,00
188.642;-0,29;-1,37;-0,20;5,30;-5,37;0,68;-0,20;-0,33;-3,28;0,00
188.662;-0,29;-1,37;-0,20;4,30;-5,73;-0,37;-0,20;-0,33;-3,28;0,00
188.664;-0,29;-1,37;-0,20;3,27;-4,73;-0,40;-0,20;-0,33;-3,28;0,00
188.703;-0,28;-1,00;-0,19;3,27;-4,73;-0,40;-0,20;-0,33;-3,28;0,00
188.722;-0,28;-1,00;-0,19;3,27;-4,73;-0,40;-0,23;-0,31;-3,84;0,00
188.732;-0,28;-1,00;-0,19;2,01;-3,89;-0,26;-0,23;-0,31;-3,84;0,00
188.733;-0,28;-1,00;-0,19;0,66;-3,22;-0,22;-0,23;-0,31;-3,84;0,00
188.772;-0,28;-0,78;-0,17;0,66;-3,22;-0,22;-0,23;-0,31;-3,84;0,00
188.802;-0,28;-0,78;-0,17;0,66;-3,22;-0,22;-0,06;0,52;-3,43;0,00
188.803;-0,28;-0,78;-0,17;-0,62;1,35;-0,02;-0,06;0,52;-3,43;0,00
188.843;-0,35;-1,01;-0,13;-0,62;1,35;-0,02;-0,06;0,52;-3,43;0,00
188.844;-0,35;-1,01;-0,13;-0,62;1,35;-0,02;0,09;0,64;-2,74;0,00
188.873;-0,35;-1,01;-0,13;-1,99;1,49;0,51;0,09;0,64;-2,74;0,00
188.873;-0,35;-1,01;-0,13;-3,01;1,51;0,47;0,09;0,64;-2,74;0,00
188.912;-0,45;-1,24;-0,23;-3,01;1,51;0,47;0,09;0,64;-2,74;0,00
188.923;-0,45;-1,24;-0,23;-3,01;1,51;0,47;0,10;-0,57;-2,66;0,00
188.942;-0,45;-1,24;-0,23;-4,92;-1,33;0,27;0,10;-0,57;-2,66;0,00
188.943;-0,45;-1,24;-0,23;-5,79;-1,47;0,29;0,10;-0,57;-2,66;0,00
188.982;-0,51;-1,22;-0,35;-5,79;-1,47;0,29;0,10;-0,57;-2,66;0,00
189.002;-0,51;-1,22;-0,35;-5,79;-1,47;0,29;-0,01;-0,88;-2,51;0,00
189.043;-0,51;-1,22;-0,35;-7,33;-3,09;-1,13;-0,01;-0,88;-2,51;0,00
189.044;-0,51;-1,22;-0,35;-7,82;-3,25;-1,02;-0,01;-0,88;-2,51;0,00
189.046;-0,51;-1,22;-0,35;-7,82;-3,25;-1,02;-0,00;-0,63;-1,06;0,00
189.056;-0,47;-1,22;-0,37;-7,82;-3,25;-1,02;-0,00;-0,63;-1,06;0,00
189.083;-0,47;-1,22;-0,37;-8,27;-3,11;-1,68;-0,00;-0,63;-1,06;0,00
189.122;-0,33;-1,26;-0,26;-8,27;-3,11;-1,68;-0,00;-0,63;-1,06;0,00
189.123;-0,33;-1,26;-0,26;-8,27;-3,11;-1,68;-0,01;-0,18;1,03;0,00
189.152;-0,33;-1,26;-0,26;-6,71;-2,14;-0,50;-0,01;-0,18;1,03;0,00
189.152;-0,33;-1,26;-0,26;-5,94;-1,92;-0,53;-0,01;-0,18;1,03;0,00
189.192;-0,34;-1,19;-0,22;-5,94;-1,92;-0,53;-0,01;-0,18;1,03;0,00
189.202;-0,34;-1,19;-0,22;-5,94;-1,92;-0,53;0,04;0,76;2,51;0,00
189.222;-0,34;-1,19;-0,22;-4,52;-2,92;-0,32;0,04;0,76;2,51;0,00
189.223;-0,34;-1,19;-0,22;-3,41;-2,80;-0,35;0,04;0,76;2,51;0,00
189.241;-0,34;-1,19;-0,22;-3,41;-2,80;-0,35;0,05;1,02;3,11;0,00
189.262;-0,26;-0,91;-0,11;-3,41;-2,80;-0,35;0,05;1,02;3,11;0,00
189.292;-0,26;-0,91;-0,11;-1,86;-0,43;0,38;0,05;1,02;3,11;0,00
189.293;-0,26;-0,91;-0,11;-0,60;-0,66;0,41;0,05;1,02;3,11;0,00
189.322;-0,26;-0,91;-0,11;-0,60;-0,66;0,41;-0,03;0,75;3,38;0,00
189.333;-0,22;-0,89;-0,07;-0,60;-0,66;0,41;-0,03;0,75;3,38;0,00
189.374;-0,22;-0,89;-0,07;1,35;0,53;1,43;-0,03;0,75;3,38;0,00
189.402;-0,22;-0,89;-0,07;1,35;0,53;1,43;-0,43;0,76;3,15;0,00
189.403;-0,28;-1,06;-0,05;1,35;0,53;1,43;-0,43;0,76;3,15;0,00
189.432;-0,28;-1,06;-0,05;2,30;-0,69;1,90;-0,43;0,76;3,15;0,00
189.433;-0,28;-1,06;-0,05;3,12;-1,31;2,18;-0,43;0,76;3,15;0,00
189.442;-0,28;-1,06;-0,05;3,12;-1,31;2,18;-0,88;-0,39;2,48;0,00
189.471;-0,26;-1,27;-0,09;3,12;-1,31;2,18;-0,88;-0,39;2,48;0,00
189.501;-0,26;-1,27;-0,09;3,40;-4,19;2,44;-0,88;-0,39;2,48;0,00
189.502;-0,26;-1,27;-0,09;4,10;-4,72;2,12;-0,88;-0,39;2,48;0,00
189.522;-0,26;-1,27;-0,09;4,10;-4,72;2,12;-0,78;-2,11;1,79;0,00
189.542;-0,23;-1,42;-0,21;4,10;-4,72;2,12;-0,78;-2,11;1,79;0,00
189.572;-0,23;-1,42;-0,21;5,06;-6,41;0,45;-0,78;-2,11;1,79;0,00
189.573;-0,23;-1,42;-0,21;5,24;-6,51;0,07;-0,78;-2,11;1,79;0,00
189.613;-0,23;-1,42;-0,21;5,24;-6,51;0,07;-0,46;-1,62;0,56;0,00
189.614;-0,24;-1,24;-0,33;5,24;-6,51;0,07;-0,46;-1,62;0,56;0,00
189.642;-0,24;-1,24;-0,33;5,24;-6,51;0,07;0,06;-0,24;-0,61;0,00
189.643;-0,24;-1,24;-0,33;5,13;-6,71;-1,09;0,06;-0,24;-0,61;0,00
189.682;-0,24;-1,04;-0,21;5,13;-6,71;-1,09;0,06;-0,24;-0,61;0,00
189.712;-0,24;-1,04;-0,21;4,79;-5,15;-1,44;0,06;-0,24;-0,61;0,00
189.713;-0,24;-1,04;-0,21;4,37;-4,71;-1,47;0,06;-0,24;-0,61;0,00
189.722;-0,24;-1,04;-0,21;4,37;-4,71;-1,47;0,16;-0,13;-1,41;0,00
189.751;-0,17;-0,67;-0,13;4,37;-4,71;-1,47;0,16;-0,13;-1,41;0,00
189.784;-0,17;-0,67;-0,13;4,16;-0,51;-0,32;0,16;-0,13;-1,41;0,00
189.785;-0,17;-0,67;-0,13;3,48;-0,04;-0,43;0,16;-0,13;-1,41;0,00
189.802;-0,17;-0,67;-0,13;3,48;-0,04;-0,43;0,38;0,04;-1,94;0,00
189.822;-0,27;-0,83;-0,14;3,48;-0,04;-0,43;0,38;0,04;-1,94;0,00
