time;gFx;gFy;gFz;ax;ay;az;wx;wy;wz;P
23.735;0,87;0,48;-1,93;8,89;1,25;-10,82;1,13;1,30;1,24;0,00
23.737;0,87;0,48;-1,93;8,52;1,16;-10,65;1,13;1,30;1,24;0,00
23.765;0,87;0,48;-1,93;8,52;1,16;-10,65;-0,38;0,69;0,16;0,00
23.778;-0,14;0,56;-0,96;8,52;1,16;-10,65;-0,38;0,69;0,16;0,00
23.804;-0,14;0,56;-0,96;8,52;1,16;-10,65;-1,62;0,80;0,33;0,00
23.805;-0,14;0,56;-0,96;7,23;-0,32;-7,80;-1,62;0,80;0,33;0,00
23.844;-0,11;0,46;-0,48;7,23;-0,32;-7,80;-1,62;0,80;0,33;0,00
23.873;-0,11;0,46;-0,48;-2,25;-3,26;0,71;-1,62;0,80;0,33;0,00
23.874;-0,11;0,46;-0,48;-2,06;-3,48;0,42;-1,62;0,80;0,33;0,00
23.882;-0,11;0,46;-0,48;-2,06;-3,48;0,42;-0,62;-0,53;0,36;0,00
23.912;-0,06;0,52;-0,63;-2,06;-3,48;0,42;-0,62;-0,53;0,36;0,00
23.942;-0,06;0,52;-0,63;1,82;-1,69;0,69;-0,62;-0,53;0,36;0,00
23.944;-0,06;0,52;-0,63;1,27;-1,93;0,45;-0,62;-0,53;0,36;0,00
23.962;-0,06;0,52;-0,63;1,27;-1,93;0,45;-0,88;0,64;0,61;0,00
23.981;0,90;0,48;-1,22;1,27;-1,93;0,45;-0,88;0,64;0,61;0,00
24.001;0,90;0,48;-1,22;1,27;-1,93;0,45;-0,05;-2,16;-1,45;0,00
24.023;0,90;0,48;-1,22;1,66;-3,83;0,36;-0,05;-2,16;-1,45;0,00
24.024;0,90;0,48;-1,22;2,60;-3,71;0,27;-0,05;-2,16;-1,45;0,00
24.05;0,96;0,64;-1,56;2,60;-3,71;0,27;-0,05;-2,16;-1,45;0,00
24.08;0,96;0,64;-1,56;2,60;-3,71;0,27;-0,81;0,32;-3,18;0,00
24.081;0,96;0,64;-1,56;13,61;0,23;-10,86;-0,81;0,32;-3,18;0,00
24.119;0,66;-0,16;-0,82;13,61;0,23;-10,86;-0,81;0,32;-3,18;0,00
24.149;0,66;-0,16;-0,82;9,97;-3,91;-4,42;-0,81;0,32;-3,18;0,00
24.15;0,66;-0,16;-0,82;11,07;-3,30;-4,44;-0,81;0,32;-3,18;0,00
24.159;0,66;-0,16;-0,82;11,07;-3,30;-4,44;-0,32;-0,46;-4,57;0,00
24.188;0,28;-1,47;0,60;11,07;-3,30;-4,44;-0,32;-0,46;-4,57;0,00
24.218;0,28;-1,47;0,60;9,85;-11,82;2,23;-0,32;-0,46;-4,57;0,00
24.221;0,28;-1,47;0,60;10,84;-10,95;1,70;-0,32;-0,46;-4,57;0,00
24.238;0,28;-1,47;0,60;10,84;-10,95;1,70;-1,92;-0,50;-5,27;0,00
24.266;-0,31;-1,59;1,19;10,84;-10,95;1,70;-1,92;-0,50;-5,27;0,00
24.277;-0,31;-1,59;1,19;10,84;-10,95;1,70;-0,56;0,26;-6,19;0,00
24.287;-0,31;-1,59;1,19;7,49;-20,31;14,94;-0,56;0,26;-6,19;0,00
24.288;-0,31;-1,59;1,19;7,80;-18,35;14,79;-0,56;0,26;-6,19;0,00
24.326;-0,29;-1,49;1,03;7,80;-18,35;14,79;-0,56;0,26;-6,19;0,00
24.355;-0,29;-1,49;1,03;7,80;-18,35;14,79;0,58;-0,44;-5,52;0,00
24.356;-0,29;-1,49;1,03;2,66;-13,69;15,93;0,58;-0,44;-5,52;0,00
24.395;-0,82;-1,53;0,91;2,66;-13,69;15,93;0,58;-0,44;-5,52;0,00
24.425;-0,82;-1,53;0,91;2,87;-11,96;13,20;0,58;-0,44;-5,52;0,00
24.426;-0,82;-1,53;0,91;2,23;-10,26;12,61;0,58;-0,44;-5,52;0,00
24.434;-0,82;-1,53;0,91;2,23;-10,26;12,61;1,68;-0,93;-4,88;0,00
24.474;-0,85;-2,62;1,26;2,23;-10,26;12,61;1,68;-0,93;-4,88;0,00
24.474;-0,85;-2,62;1,26;2,23;-10,26;12,61;1,94;-4,85;-3,87;0,00
24.507;-0,85;-2,62;1,26;-2,28;-12,21;12,79;1,94;-4,85;-3,87;0,00
24.508;-0,85;-2,62;1,26;-2,96;-11,10;11,02;1,94;-4,85;-3,87;0,00
24.534;-2,16;-3,45;1,04;-2,96;-11,10;11,02;1,94;-4,85;-3,87;0,00
24.553;-2,16;-3,45;1,04;-2,96;-11,10;11,02;1,13;-4,32;-4,10;0,00
24.565;-2,16;-3,45;1,04;-8,52;-22,58;9,51;1,13;-4,32;-4,10;0,00
24.566;-2,16;-3,45;1,04;-9,86;-21,77;8,65;1,13;-4,32;-4,10;0,00
24.602;-3,10;-2,18;0,47;-9,86;-21,77;8,65;1,13;-4,32;-4,10;0,00
24.631;-3,10;-2,18;0,47;-9,86;-21,77;8,65;0,76;-1,98;-3,16;0,00
24.632;-3,10;-2,18;0,47;-26,28;-21,38;6,12;0,76;-1,98;-3,16;0,00
24.671;-3,10;-2,18;0,47;-26,28;-21,38;6,12;0,36;1,52;-1,66;0,00
24.672;-2,63;-1,14;-0,04;-26,28;-21,38;6,12;0,36;1,52;-1,66;0,00
24.701;-2,63;-1,14;-0,04;-26,58;-6,89;-1,86;0,36;1,52;-1,66;0,00
24.702;-2,63;-1,14;-0,04;-26,49;-6,75;-1,88;0,36;1,52;-1,66;0,00
24.741;-1,05;-0,98;0,20;-26,49;-6,75;-1,88;0,36;1,52;-1,66;0,00
24.75;-1,05;-0,98;0,20;-26,49;-6,75;-1,88;-0,17;1,31;0,77;0,00
24.77;-1,05;-0,98;0,20;-19,49;0,36;-2,61;-0,17;1,31;0,77;0,00
24.772;-1,05;-0,98;0,20;-18,59;0,28;-2,37;-0,17;1,31;0,77;0,00
24.809;-0,25;-0,87;0,49;-18,59;0,28;-2,37;-0,17;1,31;0,77;0,00
24.829;-0,25;-0,87;0,49;-18,59;0,28;-2,37;-0,39;1,66;1,44;0,00
24.839;-0,25;-0,87;0,49;-1,11;-0,57;1,32;-0,39;1,66;1,44;0,00
24.839;-0,25;-0,87;0,49;-0,42;-0,77;1,59;-0,39;1,66;1,44;0,00
24.869;-0,25;-0,87;0,49;-0,42;-0,77;1,59;-0,43;0,42;1,98;0,00
24.878;-0,36;-0,84;0,41;-0,42;-0,77;1,59;-0,43;0,42;1,98;0,00
24.913;-0,36;-0,84;0,41;2,67;1,21;2,50;-0,43;0,42;1,98;0,00
24.946;-0,36;-0,84;0,41;2,67;1,21;2,50;0,01;-1,57;3,13;0,00
24.947;-1,42;-1,10;0,20;2,67;1,21;2,50;0,01;-1,57;3,13;0,00
24.977;-1,42;-1,10;0,20;-1,54;-0,61;1,74;0,01;-1,57;3,13;0,00
24.977;-1,42;-1,10;0,20;-0,66;-1,43;1,14;0,01;-1,57;3,13;0,00
25.016;-2,62;-2,14;0,88;-0,66;-1,43;1,14;0,01;-1,57;3,13;0,00
25.034;-2,62;-2,14;0,88;-0,66;-1,43;1,14;0,53;-0,16;4,16;0,00
25.064;-2,62;-2,14;0,88;-12,20;-7,45;0,25;0,53;-0,16;4,16;0,00
25.064;-2,62;-2,14;0,88;-10,85;-9,11;0,12;0,53;-0,16;4,16;0,00
25.085;-1,45;-2,26;1,70;-10,85;-9,11;0,12;0,53;-0,16;4,16;0,00
25.105;-1,45;-2,26;1,70;-10,85;-9,11;0,12;1,28;-1,60;5,81;0,00
25.115;-1,45;-2,26;1,70;-11,64;-21,53;8,25;1,28;-1,60;5,81;0,00
25.119;-1,45;-2,26;1,70;-11,16;-23,56;7,86;1,28;-1,60;5,81;0,00
25.144;-1,45;-2,26;1,70;-11,16;-23,56;7,86;2,67;-0,43;4,39;0,00
25.156;-1,07;-0,76;0,97;-11,16;-23,56;7,86;2,67;-0,43;4,39;0,00
25.184;-1,07;-0,76;0,97;-1,82;-17,58;10,82;2,67;-0,43;4,39;0,00
25.223;-1,07;-0,76;0,97;-1,82;-17,58;10,82;2,55;1,41;3,01;0,00
25.224;-0,92;-0,52;0,92;-1,82;-17,58;10,82;2,55;1,41;3,01;0,00
25.253;-0,92;-0,52;0,92;0,66;-7,34;4,71;2,55;1,41;3,01;0,00
25.253;-0,92;-0,52;0,92;0,60;-8,63;5,89;2,55;1,41;3,01;0,00
25.292;-0,45;-1,05;1,48;0,60;-8,63;5,89;2,55;1,41;3,01;0,00
25.315;-0,45;-1,05;1,48;0,60;-8,63;5,89;2,71;3,26;3,03;0,00
25.322;-0,45;-1,05;1,48;1,69;-11,49;9,40;2,71;3,26;3,03;0,00
25.322;-0,45;-1,05;1,48;0,85;-12,69;11,32;2,71;3,26;3,03;0,00
25.341;-0,45;-1,05;1,48;0,85;-12,69;11,32;3,56;4,60;3,73;0,00
25.361;0,19;-1,21;1,17;0,85;-12,69;11,32;3,56;4,60;3,73;0,00
25.39;0,19;-1,21;1,17;6,64;-19,28;17,73;3,56;4,60;3,73;0,00
25.39;0,19;-1,21;1,17;4,63;-19,42;19,70;3,56;4,60;3,73;0,00
25.419;0,19;-1,21;1,17;4,63;-19,42;19,70;2,77;4,89;3,77;0,00
25.429;0,63;-1,06;0,41;4,63;-19,42;19,70;2,77;4,89;3,77;0,00
25.459;0,63;-1,06;0,41;7,44;-17,96;13,53;2,77;4,89;3,77;0,00
25.498;0,63;-1,06;0,41;7,44;-17,96;13,53;1,11;2,85;2,68;0,00
25.499;1,23;-0,24;-1,04;7,44;-17,96;13,53;1,11;2,85;2,68;0,00
25.528;1,23;-0,24;-1,04;10,29;-15,83;6,39;1,11;2,85;2,68;0,00
25.531;1,23;-0,24;-1,04;9,48;-15,51;6,45;1,11;2,85;2,68;0,00
25.538;1,23;-0,24;-1,04;9,48;-15,51;6,45;-0,52;-0,80;2,20;0,00
25.569;1,74;0,17;-0,80;9,48;-15,51;6,45;-0,52;-0,80;2,20;0,00
25.597;1,74;0,17;-0,80;14,65;-6,43;-3,95;-0,52;-0,80;2,20;0,00
25.599;1,74;0,17;-0,80;14,10;-6,11;-3,68;-0,52;-0,80;2,20;0,00
25.617;1,74;0,17;-0,80;14,10;-6,11;-3,68;1,27;0,70;0,82;0,00
25.638;0,94;1,06;-1,77;14,10;-6,11;-3,68;1,27;0,70;0,82;0,00
25.666;0,94;1,06;-1,77;12,67;0,96;-5,17;1,27;0,70;0,82;0,00
25.667;0,94;1,06;-1,77;12,43;1,08;-4,99;1,27;0,70;0,82;0,00
25.696;0,94;1,06;-1,77;12,43;1,08;-4,99;0,35;0,16;-0,32;0,00
25.706;0,20;0,78;-1,06;12,43;1,08;-4,99;0,35;0,16;-0,32;0,00
25.735;0,20;0,78;-1,06;12,43;1,08;-4,99;-0,35;0,56;-1,20;0,00
25.736;0,20;0,78;-1,06;5,97;3,93;-7,96;-0,35;0,56;-1,20;0,00
25.774;-0,29;0,38;-0,25;5,97;3,93;-7,96;-0,35;0,56;-1,20;0,00
25.805;-0,29;0,38;-0,25;-3,09;0,06;1,47;-0,35;0,56;-1,20;0,00
25.805;-0,29;0,38;-0,25;-3,02;-0,03;1,37;-0,35;0,56;-1,20;0,00
25.815;-0,29;0,38;-0,25;-3,02;-0,03;1,37;-0,06;0,23;-0,45;0,00
25.843;0,30;0,33;-0,46;-3,02;-0,03;1,37;-0,06;0,23;-0,45;0,00
25.877;0,30;0,33;-0,46;-1,33;-3,00;3,77;-0,06;0,23;-0,45;0,00
25.878;0,30;0,33;-0,46;-1,45;-3,03;3,63;-0,06;0,23;-0,45;0,00
25.898;0,30;0,33;-0,46;-1,45;-3,03;3,63;-0,18;0,23;-0,22;0,00
25.913;1,38;0,15;-1,15;-1,45;-3,03;3,63;-0,18;0,23;-0,22;0,00
25.942;1,38;0,15;-1,15;5,33;-3,68;2,89;-0,18;0,23;-0,22;0,00
25.943;1,38;0,15;-1,15;6,27;-3,56;2,94;-0,18;0,23;-0,22;0,00
25.972;1,38;0,15;-1,15;6,27;-3,56;2,94;0,29;-1,89;-2,17;0,00
25.987;1,24;0,25;-1,37;6,27;-3,56;2,94;0,29;-1,89;-2,17;0,00
26.011;1,24;0,25;-1,37;6,27;-3,56;2,94;-0,75;-1,04;-3,53;0,00
26.011;1,24;0,25;-1,37;16,66;-3,68;-10,15;-0,75;-1,04;-3,53;0,00
26.051;1,09;-0,21;-0,73;16,66;-3,68;-10,15;-0,75;-1,04;-3,53;0,00
26.08;1,09;-0,21;-0,73;12,26;-3,28;-2,61;-0,75;-1,04;-3,53;0,00
26.082;1,09;-0,21;-0,73;13,56;-2,90;-2,85;-0,75;-1,04;-3,53;0,00
26.09;1,09;-0,21;-0,73;13,56;-2,90;-2,85;-0,62;-1,46;-4,64;0,00
26.119;-0,12;-1,81;1,13;13,56;-2,90;-2,85;-0,62;-1,46;-4,64;0,00
26.149;-0,12;-1,81;1,13;10,73;-14,73;6,50;-0,62;-1,46;-4,64;0,00
26.15;-0,12;-1,81;1,13;11,71;-13,45;6,23;-0,62;-1,46;-4,64;0,00
26.17;-0,12;-1,81;1,13;11,71;-13,45;6,23;-0,32;-0,63;-6,28;0,00
26.189;-0,65;-1,89;1,34;11,71;-13,45;6,23;-0,32;-0,63;-6,28;0,00
26.208;-0,65;-1,89;1,34;11,71;-13,45;6,23;1,01;-1,95;-6,42;0,00
26.218;-0,65;-1,89;1,34;1,54;-20,75;19,02;1,01;-1,95;-6,42;0,00
26.219;-0,65;-1,89;1,34;2,03;-18,57;18,26;1,01;-1,95;-6,42;0,00
26.258;-0,94;-1,68;0,95;2,03;-18,57;18,26;1,01;-1,95;-6,42;0,00
26.287;-0,94;-1,68;0,95;2,03;-18,57;18,26;1,83;-0,61;-5,43;0,00
26.288;-0,94;-1,68;0,95;-0,96;-15,25;16,31;1,83;-0,61;-5,43;0,00
26.327;-1,07;-1,28;0,39;-0,96;-15,25;16,31;1,83;-0,61;-5,43;0,00
26.355;-1,07;-1,28;0,39;-4,24;-10,04;10,34;1,83;-0,61;-5,43;0,00
26.356;-1,07;-1,28;0,39;-4,58;-8,82;9,17;1,83;-0,61;-5,43;0,00
26.372;-1,07;-1,28;0,39;-4,58;-8,82;9,17;1,96;-2,87;-3,63;0,00
26.396;-1,02;-1,86;0,26;-4,58;-8,82;9,17;1,96;-2,87;-3,63;0,00
26.405;-1,02;-1,86;0,26;-4,58;-8,82;9,17;1,12;-2,67;-3,35;0,00
26.425;-1,02;-1,86;0,26;-4,54;-6,18;1,81;1,12;-2,67;-3,35;0,00
26.426;-1,02;-1,86;0,26;-5,30;-5,44;1,04;1,12;-2,67;-3,35;0,00
26.464;-1,71;-2,69;0,12;-5,30;-5,44;1,04;1,12;-2,67;-3,35;0,00
26.484;-1,71;-2,69;0,12;-5,30;-5,44;1,04;0,92;-2,11;-3,50;0,00
26.494;-1,71;-2,69;0,12;-9,04;-16,00;3,36;0,92;-2,11;-3,50;0,00
26.494;-1,71;-2,69;0,12;-10,04;-15,37;2,88;0,92;-2,11;-3,50;0,00
26.533;-2,10;-2,58;-0,10;-10,04;-15,37;2,88;0,92;-2,11;-3,50;0,00
26.563;-2,10;-2,58;-0,10;-10,04;-15,37;2,88;0,49;-1,06;-2,10;0,00
26.564;-2,10;-2,58;-0,10;-17,37;-17,86;-0,30;0,49;-1,06;-2,10;0,00
26.603;-1,45;-1,70;-0,06;-17,37;-17,86;-0,30;0,49;-1,06;-2,10;0,00
26.605;-1,45;-1,70;-0,06;-17,37;-17,86;-0,30;-0,48;-0,49;-0,16;0,00
26.632;-1,45;-1,70;-0,06;-17,22;-11,34;-4,91;-0,48;-0,49;-0,16;0,00
26.632;-1,45;-1,70;-0,06;-16,99;-11,12;-4,66;-0,48;-0,49;-0,16;0,00
26.671;-1,00;-0,81;0,17;-16,99;-11,12;-4,66;-0,48;-0,49;-0,16;0,00
26.681;-1,00;-0,81;0,17;-16,99;-11,12;-4,66;-0,41;0,78;0,23;0,00
26.701;-1,00;-0,81;0,17;-9,51;-3,59;1,30;-0,41;0,78;0,23;0,00
26.702;-1,00;-0,81;0,17;-9,19;-3,55;1,48;-0,41;0,78;0,23;0,00
26.74;-0,60;-0,49;0,27;-9,19;-3,55;1,48;-0,41;0,78;0,23;0,00
26.77;-0,60;-0,49;0,27;-9,19;-3,55;1,48;-0,48;0,58;1,28;0,00
26.772;-0,60;-0,49;0,27;-5,17;4,24;0,81;-0,48;0,58;1,28;0,00
26.772;-0,60;-0,49;0,27;-4,51;3,98;1,00;-0,48;0,58;1,28;0,00
26.81;-1,25;-0,82;0,18;-4,51;3,98;1,00;-0,48;0,58;1,28;0,00
26.839;-1,25;-0,82;0,18;-3,05;3,60;2,66;-0,48;0,58;1,28;0,00
26.84;-1,25;-0,82;0,18;-3,05;3,60;2,66;-0,07;0,19;2,35;0,00
26.878;-1,25;-0,82;0,18;-3,05;3,60;2,66;0,19;-0,78;3,88;0,00
26.879;-2,35;-1,79;0,33;-3,05;3,60;2,66;0,19;-0,78;3,88;0,00
26.908;-2,35;-1,79;0,33;-10,10;-3,27;-0,08;0,19;-0,78;3,88;0,00
26.909;-2,35;-1,79;0,33;-8,71;-4,25;-0,23;0,19;-0,78;3,88;0,00
26.947;-1,91;-2,64;1,21;-8,71;-4,25;-0,23;0,19;-0,78;3,88;0,00
26.957;-1,91;-2,64;1,21;-8,71;-4,25;-0,23;0,78;-0,10;5,50;0,00
26.977;-1,91;-2,64;1,21;-14,87;-17,50;6,82;0,78;-0,10;5,50;0,00
26.978;-1,91;-2,64;1,21;-13,57;-19,31;6,47;0,78;-0,10;5,50;0,00
27.016;-1,83;-1,88;1,09;-13,57;-19,31;6,47;0,78;-0,10;5,50;0,00
27.035;-1,83;-1,88;1,09;-13,57;-19,31;6,47;2,14;1,33;5,07;0,00
27.045;-1,83;-1,88;1,09;-6,37;-21,54;11,75;2,14;1,33;5,07;0,00
27.046;-1,83;-1,88;1,09;-5,98;-23,34;12,19;2,14;1,33;5,07;0,00
27.075;-1,83;-1,88;1,09;-5,98;-23,34;12,19;2,58;2,24;5,09;0,00
27.086;-1,95;-1,45;0,76;-5,98;-23,34;12,19;2,58;2,24;5,09;0,00
27.118;-1,95;-1,45;0,76;-8,20;-16,27;7,70;2,58;2,24;5,09;0,00
27.154;-1,95;-1,45;0,76;-8,20;-16,27;7,70;2,55;4,07;5,55;0,00
27.154;-0,21;-1,38;1,20;-8,20;-16,27;7,70;2,55;4,07;5,55;0,00
27.184;-0,21;-1,38;1,20;-3,06;-18,38;10,65;2,55;4,07;5,55;0,00
27.185;-0,21;-1,38;1,20;-4,55;-19,92;12,87;2,55;4,07;5,55;0,00
27.223;0,36;-0,98;1,13;-4,55;-19,92;12,87;2,55;4,07;5,55;0,00
27.242;0,36;-0,98;1,13;-4,55;-19,92;12,87;1,65;7,00;4,31;0,00
27.253;0,36;-0,98;1,13;9,12;-17,11;18,57;1,65;7,00;4,31;0,00
27.254;0,36;-0,98;1,13;6,51;-17,32;19,69;1,65;7,00;4,31;0,00
27.274;0,36;-0,98;1,13;6,51;-17,32;19,69;0,27;3,15;2,64;0,00
27.292;0,68;-0,85;0,20;6,51;-17,32;19,69;0,27;3,15;2,64;0,00
27.322;0,68;-0,85;0,20;8,47;-15,42;13,71;0,27;3,15;2,64;0,00
27.323;0,68;-0,85;0,20;7,23;-15,66;13,30;0,27;3,15;2,64;0,00
27.351;0,68;-0,85;0,20;7,23;-15,66;13,30;-1,28;0,46;1,87;0,00
27.361;0,82;-0,48;0,37;7,23;-15,66;13,30;-1,28;0,46;1,87;0,00
27.391;0,82;-0,48;0,37;5,70;-15,44;10,72;-1,28;0,46;1,87;0,00
27.432;1,60;0,54;-1,20;5,70;-15,44;10,72;-1,28;0,46;1,87;0,00
27.434;1,60;0,54;-1,20;5,70;-15,44;10,72;0,56;-2,27;1,68;0,00
27.46;1,60;0,54;-1,20;14,04;-5,96;3,95;0,56;-2,27;1,68;0,00
27.461;1,60;0,54;-1,20;13,49;-5,54;4,23;0,56;-2,27;1,68;0,00
27.469;1,60;0,54;-1,20;13,49;-5,54;4,23;1,62;0,37;0,47;0,00
27.499;1,52;0,70;-2,01;13,49;-5,54;4,23;1,62;0,37;0,47;0,00
27.528;1,52;0,70;-2,01;19,62;0,58;-10,23;1,62;0,37;0,47;0,00
27.529;1,52;0,70;-2,01;19,37;0,76;-9,92;1,62;0,37;0,47;0,00
27.548;1,52;0,70;-2,01;19,37;0,76;-9,92;-0,25;0,69;-0,98;0,00
27.569;0,20;0,08;-0,81;19,37;0,76;-9,92;-0,25;0,69;-0,98;0,00
27.598;0,20;0,08;-0,81;4,91;-1,15;-8,14;-0,25;0,69;-0,98;0,00
27.599;0,20;0,08;-0,81;4,94;-1,24;-8,08;-0,25;0,69;-0,98;0,00
27.627;0,20;0,08;-0,81;4,94;-1,24;-8,08;-0,41;-0,28;-0,91;0,00
27.637;0,25;0,20;-0,49;4,94;-1,24;-8,08;-0,41;-0,28;-0,91;0,00
27.666;0,25;0,20;-0,49;4,94;-1,24;-8,08;-0,98;-1,42;-0,85;0,00
27.666;0,25;0,20;-0,49;1,10;-4,27;1,94;-0,98;-1,42;-0,85;0,00
27.706;0,66;0,28;-0,80;1,10;-4,27;1,94;-0,98;-1,42;-0,85;0,00
27.736;0,66;0,28;-0,80;3,90;-3,95;2,17;-0,98;-1,42;-0,85;0,00
27.736;0,66;0,28;-0,80;4,78;-4,04;1,84;-0,98;-1,42;-0,85;0,00
27.746;0,66;0,28;-0,80;4,78;-4,04;1,84;-1,06;-1,25;-2,59;0,00
27.774;0,76;0,22;-0,85;4,78;-4,04;1,84;-1,06;-1,25;-2,59;0,00
27.804;0,76;0,22;-0,85;10,15;-2,76;-2,56;-1,06;-1,25;-2,59;0,00
27.805;0,76;0,22;-0,85;11,09;-2,39;-2,72;-1,06;-1,25;-2,59;0,00
27.824;0,76;0,22;-0,85;11,09;-2,39;-2,72;-0,57;-0,47;-4,81;0,00
27.847;0,43;-0,55;-0,29;11,09;-2,39;-2,72;-0,57;-0,47;-4,81;0,00
27.875;0,43;-0,55;-0,29;10,74;-4,38;-3,05;-0,57;-0,47;-4,81;0,00
27.877;0,43;-0,55;-0,29;11,82;-3,44;-3,41;-0,57;-0,47;-4,81;0,00
27.904;0,43;-0,55;-0,29;11,82;-3,44;-3,41;-0,87;-1,22;-5,56;0,00
27.913;-0,35;-2,15;1,32;11,82;-3,44;-3,41;-0,87;-1,22;-5,56;0,00
27.942;-0,35;-2,15;1,32;11,82;-3,44;-3,41;0,73;-0,58;-7,08;0,00
27.943;-0,35;-2,15;1,32;8,65;-16,40;11,38;0,73;-0,58;-7,08;0,00
27.989;-0,93;-2,28;1,03;8,65;-16,40;11,38;0,73;-0,58;-7,08;0,00
28.036;-0,93;-2,28;1,03;0,24;-22,16;18,66;0,73;-0,58;-7,08;0,00
28.038;-0,93;-2,28;1,03;-0,04;-19,72;18,17;0,73;-0,58;-7,08;0,00
28.039;-0,93;-2,28;1,03;-0,04;-19,72;18,17;1,92;-0,25;-6,46;0,00
28.05;-1,10;-1,63;0,78;-0,04;-19,72;18,17;1,92;-0,25;-6,46;0,00
28.08;-1,10;-1,63;0,78;-5,64;-14,00;11,63;1,92;-0,25;-6,46;0,00
28.081;-1,10;-1,63;0,78;-6,42;-12,46;10,73;1,92;-0,25;-6,46;0,00
28.1;-1,10;-1,63;0,78;-6,42;-12,46;10,73;2,47;-0,93;-4,59;0,00
28.126;-1,15;-1,27;0,09;-6,42;-12,46;10,73;2,47;-0,93;-4,59;0,00
28.139;-1,15;-1,27;0,09;-6,42;-12,46;10,73;2,64;-2,28;-3,21;0,00
28.15;-1,15;-1,27;0,09;-5,29;-8,22;7,12;2,64;-2,28;-3,21;0,00
28.151;-1,15;-1,27;0,09;-6,00;-7,51;5,86;2,64;-2,28;-3,21;0,00
28.188;-0,60;-1,98;0,31;-6,00;-7,51;5,86;2,64;-2,28;-3,21;0,00
28.218;-0,60;-1,98;0,31;-6,00;-7,51;5,86;1,97;-2,17;-2,91;0,00
28.219;-0,60;-1,98;0,31;-6,99;-4,14;0,10;1,97;-2,17;-2,91;0,00
28.257;-1,39;-2,91;0,02;-6,99;-4,14;0,10;1,97;-2,17;-2,91;0,00
28.297;-1,39;-2,91;0,02;-6,75;-15,51;2,45;1,97;-2,17;-2,91;0,00
28.298;-1,39;-2,91;0,02;-7,76;-15,24;1,68;1,97;-2,17;-2,91;0,00
28.299;-1,39;-2,91;0,02;-7,76;-15,24;1,68;1,78;-1,30;-2,70;0,00
28.326;-1,68;-2,40;-0,84;-7,76;-15,24;1,68;1,78;-1,30;-2,70;0,00
28.336;-1,68;-2,40;-0,84;-7,76;-15,24;1,68;0,46;-1,09;-0,61;0,00
28.355;-1,68;-2,40;-0,84;-15,70;-18,26;-5,81;0,46;-1,09;-0,61;0,00
28.356;-1,68;-2,40;-0,84;-15,72;-17,99;-5,85;0,46;-1,09;-0,61;0,00
28.396;-1,07;-1,79;-0,14;-15,72;-17,99;-5,85;0,46;-1,09;-0,61;0,00
28.415;-1,07;-1,79;-0,14;-15,72;-17,99;-5,85;-1,03;-1,20;1,31;0,00
28.426;-1,07;-1,79;-0,14;-14,55;-10,38;-9,75;-1,03;-1,20;1,31;0,00
28.427;-1,07;-1,79;-0,14;-13,74;-10,19;-9,18;-1,03;-1,20;1,31;0,00
28.464;-0,45;-1,06;0,26;-13,74;-10,19;-9,18;-1,03;-1,20;1,31;0,00
28.494;-0,45;-1,06;0,26;-13,74;-10,19;-9,18;-0,97;-0,44;1,88;0,00
28.495;-0,45;-1,06;0,26;-4,44;-4,19;0,67;-0,97;-0,44;1,88;0,00
28.533;-0,36;-0,83;0,20;-4,44;-4,19;0,67;-0,97;-0,44;1,88;0,00
28.534;-0,36;-0,83;0,20;-4,44;-4,19;0,67;-0,68;-0,86;2,04;0,00
28.563;-0,36;-0,83;0,20;-0,59;0,47;2,36;-0,68;-0,86;2,04;0,00
28.566;-0,36;-0,83;0,20;0,18;0,21;2,47;-0,68;-0,86;2,04;0,00
28.602;-0,53;-0,74;0,18;0,18;0,21;2,47;-0,68;-0,86;2,04;0,00
28.621;-0,53;-0,74;0,18;0,18;0,21;2,47;-0,44;-0,76;2,68;0,00
28.632;-0,53;-0,74;0,18;0,10;2,65;0,74;-0,44;-0,76;2,68;0,00
28.632;-0,53;-0,74;0,18;1,08;2,05;0,68;-0,44;-0,76;2,68;0,00
28.671;-1,51;-1,17;0,53;1,08;2,05;0,68;-0,44;-0,76;2,68;0,00
28.691;-1,51;-1,17;0,53;1,08;2,05;0,68;0,12;-0,99;3,31;0,00
28.701;-1,51;-1,17;0,53;-0,66;-0,26;2,29;0,12;-0,99;3,31;0,00
28.702;-1,51;-1,17;0,53;0,47;-1,36;1,89;0,12;-0,99;3,31;0,00
28.74;-1,97;-1,93;1,21;0,47;-1,36;1,89;0,12;-0,99;3,31;0,00
28.77;-1,97;-1,93;1,21;0,47;-1,36;1,89;0,96;-1,05;4,54;0,00
28.772;-1,97;-1,93;1,21;-10,02;-9,95;6,13;0,96;-1,05;4,54;0,00
28.809;-1,97;-1,93;1,21;-10,02;-9,95;6,13;2,37;-0,47;4,41;0,00
28.81;-1,43;-1,77;1,36;-10,02;-9,95;6,13;2,37;-0,47;4,41;0,00
28.839;-1,43;-1,77;1,36;-6,76;-15,68;11,07;2,37;-0,47;4,41;0,00
28.84;-1,43;-1,77;1,36;-6,20;-17,37;10,51;2,37;-0,47;4,41;0,00
28.878;-1,93;-1,02;0,90;-6,20;-17,37;10,51;2,37;-0,47;4,41;0,00
28.888;-1,93;-1,02;0,90;-6,20;-17,37;10,51;3,09;2,00;2,89;0,00
28.908;-1,93;-1,02;0,90;-5,52;-12,03;8,38;3,09;2,00;2,89;0,00
