time;gFx;gFy;gFz;ax;ay;az;wx;wy;wz;P
156.669;0,10;-1,03;0,80;-4,54;-16,17;5,76;6,40;-1,22;5,43;0,00
156.681;0,10;-1,03;0,80;-4,54;-16,17;5,76;6,86;0,24;4,98;0,00
156.7;0,10;-1,03;0,80;6,22;-14,81;5,90;6,86;0,24;4,98;0,00
156.701;0,10;-1,03;0,80;5,14;-17,07;6,93;6,86;0,24;4,98;0,00
156.74;1,17;-1,51;-0,23;5,14;-17,07;6,93;6,86;0,24;4,98;0,00
156.763;1,17;-1,51;-0,23;5,14;-17,07;6,93;5,86;-2,13;1,85;0,00
156.782;1,17;-1,51;-0,23;14,23;-19,42;2,50;5,86;-2,13;1,85;0,00
156.783;1,17;-1,51;-0,23;14,58;-18,45;3,06;5,86;-2,13;1,85;0,00
156.8;1,17;-1,51;-0,23;14,58;-18,45;3,06;3,58;-1,82;-4,20;0,00
156.81;0,48;-1,06;-0,50;14,58;-18,45;3,06;3,58;-1,82;-4,20;0,00
156.84;0,48;-1,06;-0,50;19,77;-16,41;-6,05;3,58;-1,82;-4,20;0,00
156.879;0,48;-1,06;-0,50;19,77;-16,41;-6,05;1,56;1,41;-5,11;0,00
156.88;-2,00;-0,88;-0,58;19,77;-16,41;-6,05;1,56;1,41;-5,11;0,00
156.91;-2,00;-0,88;-0,58;3,90;-13,48;-4,47;1,56;1,41;-5,11;0,00
156.911;-2,00;-0,88;-0,58;3,95;-11,63;-3,33;1,56;1,41;-5,11;0,00
156.95;-1,53;-0,10;-0,45;3,95;-11,63;-3,33;1,56;1,41;-5,11;0,00
156.96;-1,53;-0,10;-0,45;3,95;-11,63;-3,33;0,73;-1,31;-2,86;0,00
156.981;-1,53;-0,10;-0,45;-10,71;-1,97;-5,88;0,73;-1,31;-2,86;0,00
156.982;-1,53;-0,10;-0,45;-10,68;-1,11;-6,45;0,73;-1,31;-2,86;0,00
157.0;-1,53;-0,10;-0,45;-10,68;-1,11;-6,45;-0,05;-0,72;-2,11;0,00
157.026;-1,14;-0,27;-0,14;-10,68;-1,11;-6,45;-0,05;-0,72;-2,11;0,00
157.054;-1,14;-0,27;-0,14;-2,82;1,77;-2,83;-0,05;-0,72;-2,11;0,00
157.056;-1,14;-0,27;-0,14;-3,20;2,84;-3,06;-0,05;-0,72;-2,11;0,00
157.08;-1,14;-0,27;-0,14;-3,20;2,84;-3,06;-0,57;-0,65;-2,75;0,00
157.09;-0,69;-0,46;-0,11;-3,20;2,84;-3,06;-0,57;-0,65;-2,75;0,00
157.12;-0,69;-0,46;-0,11;-0,20;1,39;-1,59;-0,57;-0,65;-2,75;0,00
157.16;-0,69;-0,46;-0,11;-0,20;1,39;-1,59;0,15;1,43;-1,55;0,00
157.16;-0,98;-0,66;-0,08;-0,20;1,39;-1,59;0,15;1,43;-1,55;0,00
157.19;-0,98;-0,66;-0,08;0,98;0,15;-0,46;0,15;1,43;-1,55;0,00
157.191;-0,98;-0,66;-0,08;0,81;0,37;-0,33;0,15;1,43;-1,55;0,00
157.199;-0,98;-0,66;-0,08;0,81;0,37;-0,33;0,54;0,42;-0,31;0,00
157.229;-1,48;-1,39;-0,33;0,81;0,37;-0,33;0,54;0,42;-0,31;0,00
157.26;-1,48;-1,39;-0,33;-2,59;-2,85;-1,61;0,54;0,42;-0,31;0,00
157.261;-1,48;-1,39;-0,33;-2,65;-2,66;-1,53;0,54;0,42;-0,31;0,00
157.28;-1,48;-1,39;-0,33;-2,65;-2,66;-1,53;-0,51;-0,31;-0,76;0,00
157.299;-1,74;-2,09;-0,06;-2,65;-2,66;-1,53;-0,51;-0,31;-0,76;0,00
157.33;-1,74;-2,09;-0,06;-9,53;-10,42;-2,29;-0,51;-0,31;-0,76;0,00
157.331;-1,74;-2,09;-0,06;-10,14;-9,40;-2,43;-0,51;-0,31;-0,76;0,00
157.359;-1,74;-2,09;-0,06;-10,14;-9,40;-2,43;-3,17;-3,45;-2,89;0,00
157.382;-0,88;-1,42;0,13;-10,14;-9,40;-2,43;-3,17;-3,45;-2,89;0,00
157.401;-0,88;-1,42;0,13;-10,14;-9,40;-2,43;-5,00;-3,01;-5,01;0,00
157.402;-0,88;-1,42;0,13;-7,01;-11,98;0,26;-5,00;-3,01;-5,01;0,00
157.441;-0,47;0,24;-0,16;-7,01;-11,98;0,26;-5,00;-3,01;-5,01;0,00
157.47;-0,47;0,24;-0,16;-1,14;6,14;3,70;-5,00;-3,01;-5,01;0,00
157.471;-0,47;0,24;-0,16;-2,22;6,13;4,87;-5,00;-3,01;-5,01;0,00
157.48;-0,47;0,24;-0,16;-2,22;6,13;4,87;-3,85;-1,26;-2,80;0,00
157.514;-1,08;-0,70;0,11;-2,22;6,13;4,87;-3,85;-1,26;-2,80;0,00
157.542;-1,08;-0,70;0,11;-3,04;8,52;3,35;-3,85;-1,26;-2,80;0,00
157.544;-1,08;-0,70;0,11;-3,23;7,82;4,38;-3,85;-1,26;-2,80;0,00
157.56;-1,08;-0,70;0,11;-3,23;7,82;4,38;-3,40;-1,37;-1,43;0,00
157.579;-1,31;-0,24;0,15;-3,23;7,82;4,38;-3,40;-1,37;-1,43;0,00
157.6;-1,31;-0,24;0,15;-3,23;7,82;4,38;-0,95;-4,49;1,59;0,00
157.61;-1,31;-0,24;0,15;-10,64;1,38;5,56;-0,95;-4,49;1,59;0,00
157.611;-1,31;-0,24;0,15;-8,84;0,86;4,80;-0,95;-4,49;1,59;0,00
157.65;-1,28;-0,94;1,11;-8,84;0,86;4,80;-0,95;-4,49;1,59;0,00
157.68;-1,28;-0,94;1,11;-8,84;0,86;4,80;3,19;-2,79;5,35;0,00
157.681;-1,28;-0,94;1,11;-5,08;3,29;9,81;3,19;-2,79;5,35;0,00
157.72;-0,83;-2,03;1,13;-5,08;3,29;9,81;3,19;-2,79;5,35;0,00
157.749;-0,83;-2,03;1,13;-1,12;-9,71;13,54;3,19;-2,79;5,35;0,00
157.751;-0,83;-2,03;1,13;-0,02;-12,47;11,56;3,19;-2,79;5,35;0,00
157.76;-0,83;-2,03;1,13;-0,02;-12,47;11,56;6,15;-2,31;7,63;0,00
157.79;-0,43;-2,06;0,52;-0,02;-12,47;11,56;6,15;-2,31;7,63;0,00
157.8;-0,43;-2,06;0,52;-0,02;-12,47;11,56;5,34;-1,75;4,30;0,00
157.82;-0,43;-2,06;0,52;3,89;-23,73;6,60;5,34;-1,75;4,30;0,00
157.821;-0,43;-2,06;0,52;3,52;-24,97;6,18;5,34;-1,75;4,30;0,00
157.86;-1,18;-0,55;-0,23;3,52;-24,97;6,18;5,34;-1,75;4,30;0,00
157.879;-1,18;-0,55;-0,23;3,52;-24,97;6,18;2,57;-1,89;-3,96;0,00
157.892;-1,18;-0,55;-0,23;3,25;-13,26;-0,18;2,57;-1,89;-3,96;0,00
157.893;-1,18;-0,55;-0,23;2,89;-11,06;-0,95;2,57;-1,89;-3,96;0,00
157.931;-0,65;-0,02;-0,70;2,89;-11,06;-0,95;2,57;-1,89;-3,96;0,00
157.96;-0,65;-0,02;-0,70;-1,26;0,65;-10,46;2,57;-1,89;-3,96;0,00
157.962;-0,65;-0,02;-0,70;-1,26;0,65;-10,46;0,80;-2,61;-4,97;0,00
158.0;-1,00;-0,25;-0,05;-1,26;0,65;-10,46;0,80;-2,61;-4,97;0,00
158.001;-1,00;-0,25;-0,05;-1,26;0,65;-10,46;0,28;1,31;-1,19;0,00
158.03;-1,00;-0,25;-0,05;1,43;2,39;-8,30;0,28;1,31;-1,19;0,00
158.031;-1,00;-0,25;-0,05;1,52;2,55;-7,70;0,28;1,31;-1,19;0,00
158.07;-0,94;-0,33;-0,03;1,52;2,55;-7,70;0,28;1,31;-1,19;0,00
158.08;-0,94;-0,33;-0,03;1,52;2,55;-7,70;1,07;-1,19;-0,16;0,00
158.1;-0,94;-0,33;-0,03;-1,62;1,14;-4,38;1,07;-1,19;-0,16;0,00
158.101;-0,94;-0,33;-0,03;-1,60;0,70;-4,69;1,07;-1,19;-0,16;0,00
158.14;-1,18;-0,81;0,59;-1,60;0,70;-4,69;1,07;-1,19;-0,16;0,00
158.16;-1,18;-0,81;0,59;-1,60;0,70;-4,69;0,47;1,17;0,67;0,00
158.17;-1,18;-0,81;0,59;-0,58;-0,05;-2,99;0,47;1,17;0,67;0,00
158.171;-1,18;-0,81;0,59;-0,69;0,89;-2,28;0,47;1,17;0,67;0,00
158.201;-1,18;-0,81;0,59;-0,69;0,89;-2,28;-2,28;0,36;-3,49;0,00
158.21;-0,98;-0,57;0,30;-0,69;0,89;-2,28;-2,28;0,36;-3,49;0,00
158.241;-0,98;-0,57;0,30;-5,49;-5,06;4,76;-2,28;0,36;-3,49;0,00
158.28;-0,98;-0,57;0,30;-5,49;-5,06;4,76;-2,03;-0,04;-2,72;0,00
158.281;-0,16;0,15;-0,19;-5,49;-5,06;4,76;-2,03;-0,04;-2,72;0,00
158.311;-0,16;0,15;-0,19;2,52;6,81;-2,92;-2,03;-0,04;-2,72;0,00
158.312;-0,16;0,15;-0,19;2,04;7,28;-2,23;-2,03;-0,04;-2,72;0,00
158.35;-0,61;-0,68;-0,07;2,04;7,28;-2,23;-2,03;-0,04;-2,72;0,00
158.36;-0,61;-0,68;-0,07;2,04;7,28;-2,23;-1,28;2,07;-0,73;0,00
158.38;-0,61;-0,68;-0,07;3,20;7,01;-1,86;-1,28;2,07;-0,73;0,00
158.381;-0,61;-0,68;-0,07;3,02;7,03;-1,20;-1,28;2,07;-0,73;0,00
158.4;-0,61;-0,68;-0,07;3,02;7,03;-1,20;-1,16;0,02;-0,52;0,00
158.42;-1,18;-2,26;-0,14;3,02;7,03;-1,20;-1,16;0,02;-0,52;0,00
158.45;-1,18;-2,26;-0,14;-3,15;-4,92;-0,68;-1,16;0,02;-0,52;0,00
158.451;-1,18;-2,26;-0,14;-3,31;-4,69;-0,47;-1,16;0,02;-0,52;0,00
158.481;-1,18;-2,26;-0,14;-3,31;-4,69;-0,47;-1,75;-0,75;-1,37;0,00
158.49;-1,45;-2,94;0,11;-3,31;-4,69;-0,47;-1,75;-0,75;-1,37;0,00
158.521;-1,45;-2,94;0,11;-8,38;-22,03;0,65;-1,75;-0,75;-1,37;0,00
158.56;-1,45;-2,94;0,11;-8,38;-22,03;0,65;-2,93;-1,49;-2,97;0,00
158.561;-0,67;0,51;0,11;-8,38;-22,03;0,65;-2,93;-1,49;-2,97;0,00
158.59;-0,67;0,51;0,11;-6,66;-4,48;2,77;-2,93;-1,49;-2,97;0,00
158.592;-0,67;0,51;0,11;-6,99;-4,38;3,41;-2,93;-1,49;-2,97;0,00
158.6;-0,67;0,51;0,11;-6,99;-4,38;3,41;-2,52;-1,61;-1,04;0,00
158.63;-0,84;-0,32;0,34;-6,99;-4,38;3,41;-2,52;-1,61;-1,04;0,00
158.67;-0,84;-0,32;0,34;-1,85;14,91;4,64;-2,52;-1,61;-1,04;0,00
158.672;-0,84;-0,32;0,34;-1,74;14,38;5,20;-2,52;-1,61;-1,04;0,00
158.716;-0,84;-0,32;0,34;-1,74;14,38;5,20;-1,80;-1,91;0,30;0,00
158.717;-1,56;-0,57;0,48;-1,74;14,38;5,20;-1,80;-1,91;0,30;0,00
158.73;-1,56;-0,57;0,48;-7,52;2,77;8,27;-1,80;-1,91;0,30;0,00
158.732;-1,56;-0,57;0,48;-5,70;2,03;6,20;-1,80;-1,91;0,30;0,00
158.76;-1,56;-0,57;0,48;-5,70;2,03;6,20;1,82;-6,09;3,74;0,00
158.77;-0,81;-0,72;0,76;-5,70;2,03;6,20;1,82;-6,09;3,74;0,00
158.801;-0,81;-0,72;0,76;-5,70;2,03;6,20;4,72;-0,90;6,46;0,00
158.802;-0,81;-0,72;0,76;-4,05;-0,43;3,76;4,72;-0,90;6,46;0,00
158.841;-0,37;-1,66;0,99;-4,05;-0,43;3,76;4,72;-0,90;6,46;0,00
158.87;-0,37;-1,66;0,99;2,80;-6,88;7,71;4,72;-0,90;6,46;0,00
158.871;-0,37;-1,66;0,99;3,13;-9,75;7,15;4,72;-0,90;6,46;0,00
158.882;-0,37;-1,66;0,99;3,13;-9,75;7,15;4,73;-0,28;5,86;0,00
158.91;-0,63;-1,66;0,63;3,13;-9,75;7,15;4,73;-0,28;5,86;0,00
158.941;-0,63;-1,66;0,63;5,88;-20,85;6,32;4,73;-0,28;5,86;0,00
158.942;-0,63;-1,66;0,63;5,84;-20,61;6,55;4,73;-0,28;5,86;0,00
158.961;-0,63;-1,66;0,63;5,84;-20,61;6,55;2,88;0,38;-0,42;0,00
158.98;-0,78;-0,45;-0,17;5,84;-20,61;6,55;2,88;0,38;-0,42;0,00
159.0;-0,78;-0,45;-0,17;5,84;-20,61;6,55;2,03;-1,07;-5,23;0,00
159.01;-0,78;-0,45;-0,17;2,74;-10,43;0,65;2,03;-1,07;-5,23;0,00
159.011;-0,78;-0,45;-0,17;2,28;-8,39;0,13;2,03;-1,07;-5,23;0,00
159.051;-0,78;-0,11;-0,53;2,28;-8,39;0,13;2,03;-1,07;-5,23;0,00
159.08;-0,78;-0,11;-0,53;2,28;-8,39;0,13;0,67;-0,29;-3,24;0,00
159.081;-0,78;-0,11;-0,53;0,47;2,10;-7,95;0,67;-0,29;-3,24;0,00
159.121;-0,87;-0,20;-0,32;0,47;2,10;-7,95;0,67;-0,29;-3,24;0,00
159.152;-0,87;-0,20;-0,32;0,83;2,65;-6,36;0,67;-0,29;-3,24;0,00
159.153;-0,87;-0,20;-0,32;0,52;2,96;-6,50;0,67;-0,29;-3,24;0,00
159.165;-0,87;-0,20;-0,32;0,52;2,96;-6,50;0,97;-0,24;-1,49;0,00
159.19;-1,21;-0,78;0,16;0,52;2,96;-6,50;0,97;-0,24;-1,49;0,00
159.2;-1,21;-0,78;0,16;0,52;2,96;-6,50;1,25;0,24;-0,07;0,00
159.221;-1,21;-0,78;0,16;-3,04;0,06;-4,42;1,25;0,24;-0,07;0,00
159.222;-1,21;-0,78;0,16;-2,93;-0,13;-4,47;1,25;0,24;-0,07;0,00
159.263;-1,12;-0,87;0,47;-2,93;-0,13;-4,47;1,25;0,24;-0,07;0,00
159.286;-1,12;-0,87;0,47;-2,93;-0,13;-4,47;-0,21;1,45;-1,53;0,00
159.293;-1,12;-0,87;0,47;-2,63;-3,08;-0,17;-0,21;1,45;-1,53;0,00
159.294;-1,12;-0,87;0,47;-3,03;-2,05;0,45;-0,21;1,45;-1,53;0,00
159.331;-0,51;0,28;-0,12;-3,03;-2,05;0,45;-0,21;1,45;-1,53;0,00
159.36;-0,51;0,28;-0,12;-3,03;-2,05;0,45;-0,60;0,46;-2,74;0,00
159.361;-0,51;0,28;-0,12;-3,48;1,08;0,76;-0,60;0,46;-2,74;0,00
159.4;-0,51;0,28;-0,12;-3,48;1,08;0,76;0,56;1,99;0,15;0,00
159.401;-0,46;-0,54;-0,21;-3,48;1,08;0,76;0,56;1,99;0,15;0,00
159.43;-0,46;-0,54;-0,21;4,75;9,22;-4,25;0,56;1,99;0,15;0,00
159.431;-0,46;-0,54;-0,21;4,96;8,91;-3,56;0,56;1,99;0,15;0,00
159.471;-1,17;-1,93;-0,02;4,96;8,91;-3,56;0,56;1,99;0,15;0,00
159.481;-1,17;-1,93;-0,02;4,96;8,91;-3,56;-0,69;2,07;-1,25;0,00
159.502;-1,17;-1,93;-0,02;-1,45;-5,41;-1,31;-0,69;2,07;-1,25;0,00
159.503;-1,17;-1,93;-0,02;-2,06;-4,68;-0,84;-0,69;2,07;-1,25;0,00
159.541;-1,33;-3,20;-0,09;-2,06;-4,68;-0,84;-0,69;2,07;-1,25;0,00
159.56;-1,33;-3,20;-0,09;-2,06;-4,68;-0,84;-3,37;-0,49;-5,19;0,00
159.57;-1,33;-3,20;-0,09;-6,97;-18,52;1,08;-3,37;-0,49;-5,19;0,00
159.571;-1,33;-3,20;-0,09;-9,35;-17,50;2,57;-3,37;-0,49;-5,19;0,00
159.601;-1,33;-3,20;-0,09;-9,35;-17,50;2,57;-3,93;-2,24;-5,10;0,00
159.611;-0,69;0,28;-0,13;-9,35;-17,50;2,57;-3,93;-2,24;-5,10;0,00
159.641;-0,69;0,28;-0,13;-11,14;-8,58;2,14;-3,93;-2,24;-5,10;0,00
159.681;-0,69;0,28;-0,13;-11,14;-8,58;2,14;-2,02;-2,12;-0,87;0,00
159.682;-0,32;-0,11;-0,12;-11,14;-8,58;2,14;-2,02;-2,12;-0,87;0,00
159.711;-0,32;-0,11;-0,12;-1,12;13,80;1,98;-2,02;-2,12;-0,87;0,00
159.712;-0,32;-0,11;-0,12;-1,34;13,21;2,72;-2,02;-2,12;-0,87;0,00
159.75;-1,23;-0,74;0,55;-1,34;13,21;2,72;-2,02;-2,12;-0,87;0,00
159.769;-1,23;-0,74;0,55;-1,34;13,21;2,72;-3,04;-0,19;-1,44;0,00
159.781;-1,23;-0,74;0,55;-5,10;2,50;6,82;-3,04;-0,19;-1,44;0,00
159.782;-1,23;-0,74;0,55;-4,00;2,03;6,98;-3,04;-0,19;-1,44;0,00
159.801;-1,23;-0,74;0,55;-4,00;2,03;6,98;0,75;-8,62;1,16;0,00
159.82;-2,43;-0,74;0,59;-4,00;2,03;6,98;0,75;-8,62;1,16;0,00
159.85;-2,43;-0,74;0,59;-13,23;1,94;10,36;0,75;-8,62;1,16;0,00
159.851;-2,43;-0,74;0,59;-10,69;0,70;6,64;0,75;-8,62;1,16;0,00
159.88;-2,43;-0,74;0,59;-10,69;0,70;6,64;6,03;-6,23;6,80;0,00
159.891;-1,63;-2,83;1,48;-10,69;0,70;6,64;6,03;-6,23;6,80;0,00
159.921;-1,63;-2,83;1,48;-11,05;-10,23;6,94;6,03;-6,23;6,80;0,00
159.96;-0,71;-1,67;0,91;-11,05;-10,23;6,94;6,03;-6,23;6,80;0,00
159.962;-0,71;-1,67;0,91;-11,05;-10,23;6,94;6,59;-0,20;6,85;0,00
159.991;-0,71;-1,67;0,91;-2,55;-28,84;10,98;6,59;-0,20;6,85;0,00
159.993;-0,71;-1,67;0,91;-2,64;-30,20;10,73;6,59;-0,20;6,85;0,00
160.001;-0,71;-1,67;0,91;-2,64;-30,20;10,73;4,46;-0,78;0,78;0,00
160.031;0,13;-0,67;-0,77;-2,64;-30,20;10,73;4,46;-0,78;0,78;0,00
160.061;0,13;-0,67;-0,77;5,23;-11,67;-0,04;4,46;-0,78;0,78;0,00
160.062;0,13;-0,67;-0,77;5,10;-11,00;-0,28;4,46;-0,78;0,78;0,00
160.081;0,13;-0,67;-0,77;5,10;-11,00;-0,28;3,89;-0,85;-2,84;0,00
160.1;0,28;-0,30;-0,46;5,10;-11,00;-0,28;3,89;-0,85;-2,84;0,00
160.137;0,28;-0,30;-0,46;11,59;-1,87;-14,79;3,89;-0,85;-2,84;0,00
160.139;0,28;-0,30;-0,46;11,39;-1,22;-14,49;3,89;-0,85;-2,84;0,00
160.161;0,28;-0,30;-0,46;11,39;-1,22;-14,49;0,74;0,19;-1,98;0,00
160.17;-0,72;-0,53;-0,28;11,39;-1,22;-14,49;0,74;0,19;-1,98;0,00
160.2;-0,72;-0,53;-0,28;9,21;-5,74;-3,53;0,74;0,19;-1,98;0,00
160.201;-0,72;-0,53;-0,28;9,21;-5,74;-3,53;1,36;0,99;-0,74;0,00
160.241;-1,27;-0,33;-0,00;9,21;-5,74;-3,53;1,36;0,99;-0,74;0,00
160.27;-1,27;-0,33;-0,00;-0,45;-0,97;-5,42;1,36;0,99;-0,74;0,00
160.271;-1,27;-0,33;-0,00;-0,50;-1,16;-5,63;1,36;0,99;-0,74;0,00
160.28;-1,27;-0,33;-0,00;-0,50;-1,16;-5,63;0,97;-0,40;-0,12;0,00
160.311;-1,79;-0,57;0,69;-0,50;-1,16;-5,63;0,97;-0,40;-0,12;0,00
160.34;-1,79;-0,57;0,69;-7,04;-4,02;1,44;0,97;-0,40;-0,12;0,00
160.341;-1,79;-0,57;0,69;-7,24;-2,91;1,14;0,97;-0,40;-0,12;0,00
160.36;-1,79;-0,57;0,69;-7,24;-2,91;1,14;-0,64;-0,93;-2,77;0,00
160.38;-0,74;0,12;-0,11;-7,24;-2,91;1,14;-0,64;-0,93;-2,77;0,00
160.401;-0,74;0,12;-0,11;-7,24;-2,91;1,14;-0,74;-0,72;-2,68;0,00
160.41;-0,74;0,12;-0,11;-5,96;0,57;1,14;-0,74;-0,72;-2,68;0,00
160.411;-0,74;0,12;-0,11;-6,25;1,43;1,27;-0,74;-0,72;-2,68;0,00
160.45;-0,37;0,12;-0,15;-6,25;1,43;1,27;-0,74;-0,72;-2,68;0,00
160.481;-0,37;0,12;-0,15;-6,25;1,43;1,27;-0,67;3,06;-1,80;0,00
160.482;-0,37;0,12;-0,15;4,09;7,53;-5,11;-0,67;3,06;-1,80;0,00
160.521;-0,88;-0,42;-0,08;4,09;7,53;-5,11;-0,67;3,06;-1,80;0,00
160.522;-0,88;-0,42;-0,08;4,09;7,53;-5,11;-0,18;-0,24;-0,56;0,00
160.55;-0,88;-0,42;-0,08;1,93;5,51;-2,04;-0,18;-0,24;-0,56;0,00
160.551;-0,88;-0,42;-0,08;1,76;5,60;-2,03;-0,18;-0,24;-0,56;0,00
160.591;-1,26;-1,55;0,06;1,76;5,60;-2,03;-0,18;-0,24;-0,56;0,00
160.603;-1,26;-1,55;0,06;1,76;5,60;-2,03;-0,65;1,19;-0,21;0,00
160.621;-1,26;-1,55;0,06;-2,31;-2,70;-1,88;-0,65;1,19;-0,21;0,00
160.622;-1,26;-1,55;0,06;-2,36;-2,47;-1,24;-0,65;1,19;-0,21;0,00
160.66;-1,31;-3,16;-0,06;-2,36;-2,47;-1,24;-0,65;1,19;-0,21;0,00
160.68;-1,31;-3,16;-0,06;-2,36;-2,47;-1,24;-3,43;-1,31;-4,66;0,00
160.691;-1,31;-3,16;-0,06;-7,41;-15,62;2,16;-3,43;-1,31;-4,66;0,00
160.692;-1,31;-3,16;-0,06;-9,25;-13,99;3,10;-3,43;-1,31;-4,66;0,00
160.72;-1,31;-3,16;-0,06;-9,25;-13,99;3,10;-4,53;-0,82;-6,10;0,00
160.731;-1,15;-0,68;-0,48;-9,25;-13,99;3,10;-4,53;-0,82;-6,10;0,00
160.761;-1,15;-0,68;-0,48;-8,31;-17,75;-0,83;-4,53;-0,82;-6,10;0,00
160.8;-1,15;-0,68;-0,48;-8,31;-17,75;-0,83;-4,28;-3,28;-2,78;0,00
160.802;-0,64;-0,15;0,00;-8,31;-17,75;-0,83;-4,28;-3,28;-2,78;0,00
160.832;-0,64;-0,15;0,00;-7,03;13,61;0,09;-4,28;-3,28;-2,78;0,00
160.834;-0,64;-0,15;0,00;-7,07;12,74;1,38;-4,28;-3,28;-2,78;0,00
160.871;-1,39;-0,80;0,71;-7,07;12,74;1,38;-4,28;-3,28;-2,78;0,00
160.881;-1,39;-0,80;0,71;-7,07;12,74;1,38;-2,48;-1,87;0,01;0,00
160.902;-1,39;-0,80;0,71;-6,22;1,00;8,40;-2,48;-1,87;0,01;0,00
160.903;-1,39;-0,80;0,71;-4,97;0,65;8,19;-2,48;-1,87;0,01;0,00
160.921;-1,39;-0,80;0,71;-4,97;0,65;8,19;2,50;-7,02;3,79;0,00
160.94;-1,74;-1,10;0,82;-4,97;0,65;8,19;2,50;-7,02;3,79;0,00
160.971;-1,74;-1,10;0,82;-11,75;-0,66;12,99;2,50;-7,02;3,79;0,00
160.972;-1,74;-1,10;0,82;-9,33;-2,10;9,75;2,50;-7,02;3,79;0,00
161.001;-1,74;-1,10;0,82;-9,33;-2,10;9,75;6,76;-3,14;7,63;0,00
161.011;-0,71;-1,53;0,80;-9,33;-2,10;9,75;6,76;-3,14;7,63;0,00
161.041;-0,71;-1,53;0,80;-2,88;-11,42;6,32;6,76;-3,14;7,63;0,00
161.081;-0,71;-1,53;0,80;-2,88;-11,42;6,32;6,05;-0,42;8,09;0,00
161.083;-0,71;-1,88;0,84;-2,88;-11,42;6,32;6,05;-0,42;8,09;0,00
161.112;-0,71;-1,88;0,84;4,46;-17,42;5,18;6,05;-0,42;8,09;0,00
161.113;-0,71;-1,88;0,84;3,63;-20,33;5,38;6,05;-0,42;8,09;0,00
161.12;-0,71;-1,88;0,84;3,63;-20,33;5,38;3,03;-2,75;2,20;0,00
161.151;-0,77;-0,78;0,20;3,63;-20,33;5,38;3,03;-2,75;2,20;0,00
161.181;-0,77;-0,78;0,20;1,43;-19,85;5,50;3,03;-2,75;2,20;0,00
161.182;-0,77;-0,78;0,20;1,52;-18,51;4,39;3,03;-2,75;2,20;0,00
161.201;-0,77;-0,78;0,20;1,52;-18,51;4,39;1,75;-3,08;-5,08;0,00
161.222;-0,73;-0,09;-0,58;1,52;-18,51;4,39;1,75;-3,08;-5,08;0,00
161.251;-0,73;-0,09;-0,58;-0,02;-4,22;-7,75;1,75;-3,08;-5,08;0,00
161.251;-0,73;-0,09;-0,58;-0,04;-2,66;-7,84;1,75;-3,08;-5,08;0,00
161.28;-0,73;-0,09;-0,58;-0,04;-2,66;-7,84;0,99;-0,08;-4,05;0,00
161.291;-0,99;-0,06;-0,26;-0,04;-2,66;-7,84;0,99;-0,08;-4,05;0,00
161.321;-0,99;-0,06;-0,26;-0,04;-2,66;-7,84;1,44;0,68;-1,43;0,00
161.322;-0,99;-0,06;-0,26;1,29;-0,21;-8,12;1,44;0,68;-1,43;0,00
161.361;-0,98;-0,13;0,07;1,29;-0,21;-8,12;1,44;0,68;-1,43;0,00
161.391;-0,98;-0,13;0,07;-1,27;1,15;-4,59;1,44;0,68;-1,43;0,00
161.392;-0,98;-0,13;0,07;-1,45;1,21;-4,94;1,44;0,68;-1,43;0,00
161.401;-0,98;-0,13;0,07;-1,45;1,21;-4,94;1,49;-0,41;-0,06;0,00
161.431;-0,94;-0,22;0,05;-1,45;1,21;-4,94;1,49;-0,41;-0,06;0,00
161.463;-0,94;-0,22;0,05;-0,14;-0,16;-3,07;1,49;-0,41;-0,06;0,00
161.464;-0,94;-0,22;0,05;0,07;-0,23;-2,53;1,49;-0,41;-0,06;0,00
161.482;-0,94;-0,22;0,05;0,07;-0,23;-2,53;-0,12;1,67;-1,20;0,00
161.501;-1,24;-0,94;0,28;0,07;-0,23;-2,53;-0,12;1,67;-1,20;0,00
161.521;-1,24;-0,94;0,28;0,07;-0,23;-2,53;-2,69;1,62;-6,54;0,00
161.531;-1,24;-0,94;0,28;-2,20;-3,97;-0,14;-2,69;1,62;-6,54;0,00
161.533;-1,24;-0,94;0,28;-2,99;-1,49;0,80;-2,69;1,62;-6,54;0,00
161.572;-0,60;-0,22;-0,14;-2,99;-1,49;0,80;-2,69;1,62;-6,54;0,00
161.601;-0,60;-0,22;-0,14;-2,99;-1,49;0,80;-2,49;0,45;-4,48;0,00
161.602;-0,60;-0,22;-0,14;-3,20;0,58;0,18;-2,49;0,45;-4,48;0,00
161.641;-0,42;-0,32;-0,08;-3,20;0,58;0,18;-2,49;0,45;-4,48;0,00
161.671;-0,42;-0,32;-0,08;1,60;5,91;-1,58;-2,49;0,45;-4,48;0,00
161.672;-0,42;-0,32;-0,08;0,84;6,24;-0,66;-2,49;0,45;-4,48;0,00
161.681;-0,42;-0,32;-0,08;0,84;6,24;-0,66;-1,83;1,21;-2,02;0,00
161.711;-0,58;-1,78;-0,50;0,84;6,24;-0,66;-1,83;1,21;-2,02;0,00
161.73;-0,58;-1,78;-0,50;0,84;6,24;-0,66;-1,17;0,93;-1,02;0,00
161.763;-0,58;-1,78;-0,50;-0,22;1,96;-0,31;-1,17;0,93;-1,02;0,00
161.764;-0,58;-1,78;-0,50;-0,61;2,00;0,23;-1,17;0,93;-1,02;0,00
161.782;-0,73;-3,60;-0,67;-0,61;2,00;0,23;-1,17;0,93;-1,02;0,00
